reason,apprehen,geo,TIME_PERIOD,OBS_VALUE
Illegal entry,Between border crossing points - at land,Austria,2021,0
Illegal entry,Between border crossing points - at land,Austria,2022,0
Illegal entry,Between border crossing points - at land,Belgium,2021,0
Illegal entry,Between border crossing points - at land,Belgium,2022,0
Illegal entry,Between border crossing points - at land,Belgium,2023,0
Illegal entry,Between border crossing points - at land,Bulgaria,2021,880
Illegal entry,Between border crossing points - at land,Bulgaria,2022,5645
Illegal entry,Between border crossing points - at land,Bulgaria,2023,3795
Illegal entry,Between border crossing points - at land,Switzerland,2020,0
Illegal entry,Between border crossing points - at land,Switzerland,2021,0
Illegal entry,Between border crossing points - at land,Switzerland,2022,0
Illegal entry,Between border crossing points - at land,Switzerland,2023,0
Illegal entry,Between border crossing points - at land,Cyprus,2021,0
Illegal entry,Between border crossing points - at land,Cyprus,2022,0
Illegal entry,Between border crossing points - at land,Cyprus,2023,5670
Illegal entry,Between border crossing points - at land,Czechia,2021,0
Illegal entry,Between border crossing points - at land,Czechia,2022,0
Illegal entry,Between border crossing points - at land,Czechia,2023,0
Illegal entry,Between border crossing points - at land,Germany,2021,0
Illegal entry,Between border crossing points - at land,Germany,2022,0
Illegal entry,Between border crossing points - at land,Germany,2023,0
Illegal entry,Between border crossing points - at land,Denmark,2021,0
Illegal entry,Between border crossing points - at land,Denmark,2022,0
Illegal entry,Between border crossing points - at land,Denmark,2023,0
Illegal entry,Between border crossing points - at land,Estonia,2021,0
Illegal entry,Between border crossing points - at land,Estonia,2022,5
Illegal entry,Between border crossing points - at land,Estonia,2023,10
Illegal entry,Between border crossing points - at land,Greece,2021,6035
Illegal entry,Between border crossing points - at land,Greece,2022,7165
Illegal entry,Between border crossing points - at land,Greece,2023,7620
Illegal entry,Between border crossing points - at land,Spain,2021,0
Illegal entry,Between border crossing points - at land,Spain,2022,0
Illegal entry,Between border crossing points - at land,Spain,2023,0
Illegal entry,Between border crossing points - at land,Finland,2021,0
Illegal entry,Between border crossing points - at land,Finland,2022,0
Illegal entry,Between border crossing points - at land,Finland,2023,15
Illegal entry,Between border crossing points - at land,France,2023,0
Illegal entry,Between border crossing points - at land,Croatia,2021,1160
Illegal entry,Between border crossing points - at land,Croatia,2022,11680
Illegal entry,Between border crossing points - at land,Croatia,2023,12160
Illegal entry,Between border crossing points - at land,Hungary,2021,61295
Illegal entry,Between border crossing points - at land,Hungary,2022,132595
Illegal entry,Between border crossing points - at land,Hungary,2023,90310
Illegal entry,Between border crossing points - at land,Ireland,2019,0
Illegal entry,Between border crossing points - at land,Ireland,2020,0
Illegal entry,Between border crossing points - at land,Ireland,2021,0
Illegal entry,Between border crossing points - at land,Ireland,2022,0
Illegal entry,Between border crossing points - at land,Ireland,2023,0
Illegal entry,Between border crossing points - at land,Iceland,2021,0
Illegal entry,Between border crossing points - at land,Italy,2021,0
Illegal entry,Between border crossing points - at land,Italy,2022,0
Illegal entry,Between border crossing points - at land,Italy,2023,0
Illegal entry,Between border crossing points - at land,Liechtenstein,2021,0
Illegal entry,Between border crossing points - at land,Liechtenstein,2022,0
Illegal entry,Between border crossing points - at land,Liechtenstein,2023,0
Illegal entry,Between border crossing points - at land,Lithuania,2021,0
Illegal entry,Between border crossing points - at land,Lithuania,2022,0
Illegal entry,Between border crossing points - at land,Lithuania,2023,0
Illegal entry,Between border crossing points - at land,Luxembourg,2021,0
Illegal entry,Between border crossing points - at land,Luxembourg,2022,0
Illegal entry,Between border crossing points - at land,Luxembourg,2023,0
Illegal entry,Between border crossing points - at land,Latvia,2021,50
Illegal entry,Between border crossing points - at land,Latvia,2022,240
Illegal entry,Between border crossing points - at land,Latvia,2023,10
Illegal entry,Between border crossing points - at land,Montenegro,2021,5
Illegal entry,Between border crossing points - at land,Montenegro,2022,15
Illegal entry,Between border crossing points - at land,Montenegro,2023,10
Illegal entry,Between border crossing points - at land,Malta,2021,0
Illegal entry,Between border crossing points - at land,Malta,2022,0
Illegal entry,Between border crossing points - at land,Malta,2023,0
Illegal entry,Between border crossing points - at land,Netherlands,2021,0
Illegal entry,Between border crossing points - at land,Netherlands,2022,0
Illegal entry,Between border crossing points - at land,Netherlands,2023,0
Illegal entry,Between border crossing points - at land,Norway,2021,0
Illegal entry,Between border crossing points - at land,Norway,2022,0
Illegal entry,Between border crossing points - at land,Poland,2021,2890
Illegal entry,Between border crossing points - at land,Poland,2022,20
Illegal entry,Between border crossing points - at land,Poland,2023,10
Illegal entry,Between border crossing points - at land,Portugal,2021,0
Illegal entry,Between border crossing points - at land,Portugal,2022,0
Illegal entry,Between border crossing points - at land,Portugal,2023,0
Illegal entry,Between border crossing points - at land,Romania,2021,0
Illegal entry,Between border crossing points - at land,Romania,2022,1775
Illegal entry,Between border crossing points - at land,Romania,2023,765
Illegal entry,Between border crossing points - at land,Sweden,2021,0
Illegal entry,Between border crossing points - at land,Sweden,2022,0
Illegal entry,Between border crossing points - at land,Sweden,2023,0
Illegal entry,Between border crossing points - at land,Slovenia,2021,7865
Illegal entry,Between border crossing points - at land,Slovenia,2022,29655
Illegal entry,Between border crossing points - at land,Slovenia,2023,0
Illegal entry,Between border crossing points - at land,Slovakia,2021,190
Illegal entry,Between border crossing points - at land,Slovakia,2022,530
Illegal entry,Between border crossing points - at land,Slovakia,2023,650
Illegal entry,Between border crossing points - at sea,Austria,2021,0
Illegal entry,Between border crossing points - at sea,Austria,2022,0
Illegal entry,Between border crossing points - at sea,Belgium,2021,0
Illegal entry,Between border crossing points - at sea,Belgium,2022,0
Illegal entry,Between border crossing points - at sea,Belgium,2023,0
Illegal entry,Between border crossing points - at sea,Bulgaria,2021,0
Illegal entry,Between border crossing points - at sea,Bulgaria,2022,55
Illegal entry,Between border crossing points - at sea,Bulgaria,2023,0
Illegal entry,Between border crossing points - at sea,Switzerland,2020,0
Illegal entry,Between border crossing points - at sea,Switzerland,2021,0
Illegal entry,Between border crossing points - at sea,Switzerland,2022,0
Illegal entry,Between border crossing points - at sea,Switzerland,2023,0
Illegal entry,Between border crossing points - at sea,Cyprus,2021,0
Illegal entry,Between border crossing points - at sea,Cyprus,2022,0
Illegal entry,Between border crossing points - at sea,Cyprus,2023,15
Illegal entry,Between border crossing points - at sea,Czechia,2021,0
Illegal entry,Between border crossing points - at sea,Czechia,2022,0
Illegal entry,Between border crossing points - at sea,Czechia,2023,0
Illegal entry,Between border crossing points - at sea,Germany,2021,0
Illegal entry,Between border crossing points - at sea,Germany,2022,0
Illegal entry,Between border crossing points - at sea,Germany,2023,0
Illegal entry,Between border crossing points - at sea,Denmark,2021,0
Illegal entry,Between border crossing points - at sea,Denmark,2022,5
Illegal entry,Between border crossing points - at sea,Denmark,2023,5
Illegal entry,Between border crossing points - at sea,Estonia,2021,0
Illegal entry,Between border crossing points - at sea,Estonia,2022,0
Illegal entry,Between border crossing points - at sea,Estonia,2023,0
Illegal entry,Between border crossing points - at sea,Greece,2021,4800
Illegal entry,Between border crossing points - at sea,Greece,2022,13105
Illegal entry,Between border crossing points - at sea,Greece,2023,41715
Illegal entry,Between border crossing points - at sea,Spain,2021,0
Illegal entry,Between border crossing points - at sea,Spain,2022,0
Illegal entry,Between border crossing points - at sea,Spain,2023,0
Illegal entry,Between border crossing points - at sea,Finland,2021,0
Illegal entry,Between border crossing points - at sea,Finland,2022,0
Illegal entry,Between border crossing points - at sea,Finland,2023,0
Illegal entry,Between border crossing points - at sea,France,2023,0
Illegal entry,Between border crossing points - at sea,Croatia,2021,0
Illegal entry,Between border crossing points - at sea,Croatia,2022,0
Illegal entry,Between border crossing points - at sea,Croatia,2023,80
Illegal entry,Between border crossing points - at sea,Hungary,2021,0
Illegal entry,Between border crossing points - at sea,Hungary,2022,0
Illegal entry,Between border crossing points - at sea,Hungary,2023,0
Illegal entry,Between border crossing points - at sea,Ireland,2019,0
Illegal entry,Between border crossing points - at sea,Ireland,2020,0
Illegal entry,Between border crossing points - at sea,Ireland,2021,0
Illegal entry,Between border crossing points - at sea,Ireland,2022,0
Illegal entry,Between border crossing points - at sea,Ireland,2023,0
Illegal entry,Between border crossing points - at sea,Iceland,2021,0
Illegal entry,Between border crossing points - at sea,Italy,2021,67475
Illegal entry,Between border crossing points - at sea,Italy,2022,105130
Illegal entry,Between border crossing points - at sea,Italy,2023,157650
Illegal entry,Between border crossing points - at sea,Liechtenstein,2021,0
Illegal entry,Between border crossing points - at sea,Liechtenstein,2022,0
Illegal entry,Between border crossing points - at sea,Liechtenstein,2023,0
Illegal entry,Between border crossing points - at sea,Lithuania,2021,0
Illegal entry,Between border crossing points - at sea,Lithuania,2022,0
Illegal entry,Between border crossing points - at sea,Lithuania,2023,0
Illegal entry,Between border crossing points - at sea,Luxembourg,2021,0
Illegal entry,Between border crossing points - at sea,Luxembourg,2022,0
Illegal entry,Between border crossing points - at sea,Luxembourg,2023,0
Illegal entry,Between border crossing points - at sea,Latvia,2021,0
Illegal entry,Between border crossing points - at sea,Latvia,2022,0
Illegal entry,Between border crossing points - at sea,Latvia,2023,0
Illegal entry,Between border crossing points - at sea,Montenegro,2021,5
Illegal entry,Between border crossing points - at sea,Montenegro,2022,15
Illegal entry,Between border crossing points - at sea,Montenegro,2023,0
Illegal entry,Between border crossing points - at sea,Malta,2021,0
Illegal entry,Between border crossing points - at sea,Malta,2022,0
Illegal entry,Between border crossing points - at sea,Malta,2023,0
Illegal entry,Between border crossing points - at sea,Netherlands,2021,0
Illegal entry,Between border crossing points - at sea,Netherlands,2022,0
Illegal entry,Between border crossing points - at sea,Netherlands,2023,5
Illegal entry,Between border crossing points - at sea,Norway,2021,0
Illegal entry,Between border crossing points - at sea,Norway,2022,0
Illegal entry,Between border crossing points - at sea,Poland,2021,0
Illegal entry,Between border crossing points - at sea,Poland,2022,0
Illegal entry,Between border crossing points - at sea,Poland,2023,0
Illegal entry,Between border crossing points - at sea,Portugal,2021,0
Illegal entry,Between border crossing points - at sea,Portugal,2022,0
Illegal entry,Between border crossing points - at sea,Portugal,2023,0
Illegal entry,Between border crossing points - at sea,Romania,2021,0
Illegal entry,Between border crossing points - at sea,Romania,2022,160
Illegal entry,Between border crossing points - at sea,Romania,2023,0
Illegal entry,Between border crossing points - at sea,Sweden,2021,0
Illegal entry,Between border crossing points - at sea,Sweden,2022,0
Illegal entry,Between border crossing points - at sea,Sweden,2023,0
Illegal entry,Between border crossing points - at sea,Slovenia,2021,5
Illegal entry,Between border crossing points - at sea,Slovenia,2022,0
Illegal entry,Between border crossing points - at sea,Slovenia,2023,0
Illegal entry,Between border crossing points - at sea,Slovakia,2021,0
Illegal entry,Between border crossing points - at sea,Slovakia,2022,0
Illegal entry,Between border crossing points - at sea,Slovakia,2023,0
Illegal entry,"At the border crossing point – at sea, land, air",Austria,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Austria,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Belgium,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Belgium,2022,110
Illegal entry,"At the border crossing point – at sea, land, air",Belgium,2023,30
Illegal entry,"At the border crossing point – at sea, land, air",Bulgaria,2021,210
Illegal entry,"At the border crossing point – at sea, land, air",Bulgaria,2022,935
Illegal entry,"At the border crossing point – at sea, land, air",Bulgaria,2023,535
Illegal entry,"At the border crossing point – at sea, land, air",Switzerland,2020,0
Illegal entry,"At the border crossing point – at sea, land, air",Switzerland,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Switzerland,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Switzerland,2023,0
Illegal entry,"At the border crossing point – at sea, land, air",Cyprus,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Cyprus,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Cyprus,2023,45
Illegal entry,"At the border crossing point – at sea, land, air",Czechia,2021,5
Illegal entry,"At the border crossing point – at sea, land, air",Czechia,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Czechia,2023,355
Illegal entry,"At the border crossing point – at sea, land, air",Germany,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Germany,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Germany,2023,0
Illegal entry,"At the border crossing point – at sea, land, air",Denmark,2021,5
Illegal entry,"At the border crossing point – at sea, land, air",Denmark,2022,25
Illegal entry,"At the border crossing point – at sea, land, air",Denmark,2023,85
Illegal entry,"At the border crossing point – at sea, land, air",Estonia,2021,20
Illegal entry,"At the border crossing point – at sea, land, air",Estonia,2022,100
Illegal entry,"At the border crossing point – at sea, land, air",Estonia,2023,80
Illegal entry,"At the border crossing point – at sea, land, air",Greece,2021,30
Illegal entry,"At the border crossing point – at sea, land, air",Greece,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Greece,2023,100
Illegal entry,"At the border crossing point – at sea, land, air",Spain,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Spain,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Spain,2023,0
Illegal entry,"At the border crossing point – at sea, land, air",Finland,2021,5
Illegal entry,"At the border crossing point – at sea, land, air",Finland,2022,40
Illegal entry,"At the border crossing point – at sea, land, air",Finland,2023,20
Illegal entry,"At the border crossing point – at sea, land, air",France,2021,895
Illegal entry,"At the border crossing point – at sea, land, air",France,2022,1640
Illegal entry,"At the border crossing point – at sea, land, air",France,2023,1900
Illegal entry,"At the border crossing point – at sea, land, air",Croatia,2021,1615
Illegal entry,"At the border crossing point – at sea, land, air",Croatia,2022,1280
Illegal entry,"At the border crossing point – at sea, land, air",Croatia,2023,430
Illegal entry,"At the border crossing point – at sea, land, air",Hungary,2021,1110
Illegal entry,"At the border crossing point – at sea, land, air",Hungary,2022,605
Illegal entry,"At the border crossing point – at sea, land, air",Hungary,2023,130
Illegal entry,"At the border crossing point – at sea, land, air",Ireland,2019,0
Illegal entry,"At the border crossing point – at sea, land, air",Ireland,2020,0
Illegal entry,"At the border crossing point – at sea, land, air",Ireland,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Ireland,2022,5
Illegal entry,"At the border crossing point – at sea, land, air",Ireland,2023,0
Illegal entry,"At the border crossing point – at sea, land, air",Iceland,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Italy,2021,1805
Illegal entry,"At the border crossing point – at sea, land, air",Italy,2022,2495
Illegal entry,"At the border crossing point – at sea, land, air",Italy,2023,6565
Illegal entry,"At the border crossing point – at sea, land, air",Liechtenstein,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Liechtenstein,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Liechtenstein,2023,0
Illegal entry,"At the border crossing point – at sea, land, air",Lithuania,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Lithuania,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Lithuania,2023,0
Illegal entry,"At the border crossing point – at sea, land, air",Luxembourg,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Luxembourg,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Luxembourg,2023,0
Illegal entry,"At the border crossing point – at sea, land, air",Latvia,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Latvia,2022,45
Illegal entry,"At the border crossing point – at sea, land, air",Latvia,2023,20
Illegal entry,"At the border crossing point – at sea, land, air",Montenegro,2021,5
Illegal entry,"At the border crossing point – at sea, land, air",Montenegro,2022,20
Illegal entry,"At the border crossing point – at sea, land, air",Montenegro,2023,5
Illegal entry,"At the border crossing point – at sea, land, air",Malta,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Malta,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Malta,2023,0
Illegal entry,"At the border crossing point – at sea, land, air",Netherlands,2021,100
Illegal entry,"At the border crossing point – at sea, land, air",Netherlands,2022,40
Illegal entry,"At the border crossing point – at sea, land, air",Netherlands,2023,50
Illegal entry,"At the border crossing point – at sea, land, air",Norway,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Norway,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Poland,2021,10
Illegal entry,"At the border crossing point – at sea, land, air",Poland,2022,2165
Illegal entry,"At the border crossing point – at sea, land, air",Poland,2023,2275
Illegal entry,"At the border crossing point – at sea, land, air",Portugal,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Portugal,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Portugal,2023,0
Illegal entry,"At the border crossing point – at sea, land, air",Romania,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Romania,2022,150
Illegal entry,"At the border crossing point – at sea, land, air",Romania,2023,295
Illegal entry,"At the border crossing point – at sea, land, air",Sweden,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Sweden,2022,0
Illegal entry,"At the border crossing point – at sea, land, air",Sweden,2023,0
Illegal entry,"At the border crossing point – at sea, land, air",Slovenia,2021,305
Illegal entry,"At the border crossing point – at sea, land, air",Slovenia,2022,145
Illegal entry,"At the border crossing point – at sea, land, air",Slovenia,2023,0
Illegal entry,"At the border crossing point – at sea, land, air",Slovakia,2021,0
Illegal entry,"At the border crossing point – at sea, land, air",Slovakia,2022,10
Illegal entry,"At the border crossing point – at sea, land, air",Slovakia,2023,0
Illegal entry,In the external border area,Austria,2021,0
Illegal entry,In the external border area,Austria,2022,0
Illegal entry,In the external border area,Belgium,2021,0
Illegal entry,In the external border area,Belgium,2022,110
Illegal entry,In the external border area,Belgium,2023,30
Illegal entry,In the external border area,Bulgaria,2021,1090
Illegal entry,In the external border area,Bulgaria,2022,6635
Illegal entry,In the external border area,Bulgaria,2023,4330
Illegal entry,In the external border area,Switzerland,2020,0
Illegal entry,In the external border area,Switzerland,2021,0
Illegal entry,In the external border area,Switzerland,2022,0
Illegal entry,In the external border area,Switzerland,2023,0
Illegal entry,In the external border area,Cyprus,2021,0
Illegal entry,In the external border area,Cyprus,2022,0
Illegal entry,In the external border area,Cyprus,2023,5730
Illegal entry,In the external border area,Czechia,2021,5
Illegal entry,In the external border area,Czechia,2022,0
Illegal entry,In the external border area,Czechia,2023,355
Illegal entry,In the external border area,Germany,2021,0
Illegal entry,In the external border area,Germany,2022,0
Illegal entry,In the external border area,Germany,2023,0
Illegal entry,In the external border area,Denmark,2021,5
Illegal entry,In the external border area,Denmark,2022,25
Illegal entry,In the external border area,Denmark,2023,90
Illegal entry,In the external border area,Estonia,2021,25
Illegal entry,In the external border area,Estonia,2022,105
Illegal entry,In the external border area,Estonia,2023,90
Illegal entry,In the external border area,Greece,2021,10870
Illegal entry,In the external border area,Greece,2022,20265
Illegal entry,In the external border area,Greece,2023,49435
Illegal entry,In the external border area,Spain,2021,0
Illegal entry,In the external border area,Spain,2022,0
Illegal entry,In the external border area,Spain,2023,0
Illegal entry,In the external border area,Finland,2021,5
Illegal entry,In the external border area,Finland,2022,40
Illegal entry,In the external border area,Finland,2023,35
Illegal entry,In the external border area,France,2021,895
Illegal entry,In the external border area,France,2022,1640
Illegal entry,In the external border area,France,2023,1900
Illegal entry,In the external border area,Croatia,2021,2775
Illegal entry,In the external border area,Croatia,2022,12960
Illegal entry,In the external border area,Croatia,2023,12670
Illegal entry,In the external border area,Hungary,2021,62405
Illegal entry,In the external border area,Hungary,2022,133205
Illegal entry,In the external border area,Hungary,2023,90440
Illegal entry,In the external border area,Ireland,2019,0
Illegal entry,In the external border area,Ireland,2020,0
Illegal entry,In the external border area,Ireland,2021,0
Illegal entry,In the external border area,Ireland,2022,5
Illegal entry,In the external border area,Ireland,2023,0
Illegal entry,In the external border area,Iceland,2021,0
Illegal entry,In the external border area,Italy,2021,69285
Illegal entry,In the external border area,Italy,2022,107625
Illegal entry,In the external border area,Italy,2023,164215
Illegal entry,In the external border area,Liechtenstein,2021,0
Illegal entry,In the external border area,Liechtenstein,2022,0
Illegal entry,In the external border area,Liechtenstein,2023,0
Illegal entry,In the external border area,Lithuania,2021,0
Illegal entry,In the external border area,Lithuania,2022,0
Illegal entry,In the external border area,Lithuania,2023,0
Illegal entry,In the external border area,Luxembourg,2021,0
Illegal entry,In the external border area,Luxembourg,2022,0
Illegal entry,In the external border area,Luxembourg,2023,0
Illegal entry,In the external border area,Latvia,2021,50
Illegal entry,In the external border area,Latvia,2022,285
Illegal entry,In the external border area,Latvia,2023,30
Illegal entry,In the external border area,Montenegro,2021,15
Illegal entry,In the external border area,Montenegro,2022,50
Illegal entry,In the external border area,Montenegro,2023,15
Illegal entry,In the external border area,Malta,2021,0
Illegal entry,In the external border area,Malta,2022,0
Illegal entry,In the external border area,Malta,2023,0
Illegal entry,In the external border area,Netherlands,2021,100
Illegal entry,In the external border area,Netherlands,2022,40
Illegal entry,In the external border area,Netherlands,2023,55
Illegal entry,In the external border area,Norway,2021,0
Illegal entry,In the external border area,Norway,2022,0
Illegal entry,In the external border area,Poland,2021,2900
Illegal entry,In the external border area,Poland,2022,2185
Illegal entry,In the external border area,Poland,2023,2285
Illegal entry,In the external border area,Portugal,2021,0
Illegal entry,In the external border area,Portugal,2022,0
Illegal entry,In the external border area,Portugal,2023,0
Illegal entry,In the external border area,Romania,2021,0
Illegal entry,In the external border area,Romania,2022,2085
Illegal entry,In the external border area,Romania,2023,1060
Illegal entry,In the external border area,Sweden,2021,0
Illegal entry,In the external border area,Sweden,2022,0
Illegal entry,In the external border area,Sweden,2023,0
Illegal entry,In the external border area,Slovenia,2021,8175
Illegal entry,In the external border area,Slovenia,2022,29800
Illegal entry,In the external border area,Slovenia,2023,0
Illegal entry,In the external border area,Slovakia,2021,190
Illegal entry,In the external border area,Slovakia,2022,545
Illegal entry,In the external border area,Slovakia,2023,650
Illegal entry,In the inland area,Austria,2021,0
Illegal entry,In the inland area,Austria,2022,0
Illegal entry,In the inland area,Belgium,2021,0
Illegal entry,In the inland area,Belgium,2022,35
Illegal entry,In the inland area,Belgium,2023,40
Illegal entry,In the inland area,Bulgaria,2021,165
Illegal entry,In the inland area,Bulgaria,2022,2685
Illegal entry,In the inland area,Bulgaria,2023,17640
Illegal entry,In the inland area,Switzerland,2020,6330
Illegal entry,In the inland area,Switzerland,2021,6870
Illegal entry,In the inland area,Switzerland,2022,8205
Illegal entry,In the inland area,Switzerland,2023,8555
Illegal entry,In the inland area,Cyprus,2021,0
Illegal entry,In the inland area,Cyprus,2022,0
Illegal entry,In the inland area,Cyprus,2023,1770
Illegal entry,In the inland area,Czechia,2021,5895
Illegal entry,In the inland area,Czechia,2022,24410
Illegal entry,In the inland area,Czechia,2023,4740
Illegal entry,In the inland area,Germany,2021,0
Illegal entry,In the inland area,Germany,2022,65410
Illegal entry,In the inland area,Germany,2023,90565
Illegal entry,In the inland area,Denmark,2021,95
Illegal entry,In the inland area,Denmark,2022,105
Illegal entry,In the inland area,Denmark,2023,80
Illegal entry,In the inland area,Estonia,2021,110
Illegal entry,In the inland area,Estonia,2022,175
Illegal entry,In the inland area,Estonia,2023,180
Illegal entry,In the inland area,Greece,2021,26405
Illegal entry,In the inland area,Greece,2022,28100
Illegal entry,In the inland area,Greece,2023,22445
Illegal entry,In the inland area,Spain,2021,0
Illegal entry,In the inland area,Spain,2022,0
Illegal entry,In the inland area,Spain,2023,0
Illegal entry,In the inland area,Finland,2021,395
Illegal entry,In the inland area,Finland,2022,240
Illegal entry,In the inland area,Finland,2023,310
Illegal entry,In the inland area,France,2021,5085
Illegal entry,In the inland area,France,2022,5000
Illegal entry,In the inland area,France,2023,3990
Illegal entry,In the inland area,Croatia,2021,10195
Illegal entry,In the inland area,Croatia,2022,30080
Illegal entry,In the inland area,Croatia,2023,53630
Illegal entry,In the inland area,Hungary,2021,12480
Illegal entry,In the inland area,Hungary,2022,26505
Illegal entry,In the inland area,Hungary,2023,11605
Illegal entry,In the inland area,Ireland,2019,0
Illegal entry,In the inland area,Ireland,2020,0
Illegal entry,In the inland area,Ireland,2021,10
Illegal entry,In the inland area,Ireland,2022,10
Illegal entry,In the inland area,Ireland,2023,20
Illegal entry,In the inland area,Iceland,2021,0
Illegal entry,In the inland area,Italy,2021,22785
Illegal entry,In the inland area,Italy,2022,28185
Illegal entry,In the inland area,Italy,2023,26460
Illegal entry,In the inland area,Liechtenstein,2021,50
Illegal entry,In the inland area,Liechtenstein,2022,10
Illegal entry,In the inland area,Liechtenstein,2023,10
Illegal entry,In the inland area,Lithuania,2021,0
Illegal entry,In the inland area,Lithuania,2022,0
Illegal entry,In the inland area,Lithuania,2023,0
Illegal entry,In the inland area,Luxembourg,2021,0
Illegal entry,In the inland area,Luxembourg,2022,0
Illegal entry,In the inland area,Luxembourg,2023,800
Illegal entry,In the inland area,Latvia,2021,80
Illegal entry,In the inland area,Latvia,2022,10
Illegal entry,In the inland area,Latvia,2023,120
Illegal entry,In the inland area,Montenegro,2021,60
Illegal entry,In the inland area,Montenegro,2022,270
Illegal entry,In the inland area,Montenegro,2023,0
Illegal entry,In the inland area,Malta,2021,0
Illegal entry,In the inland area,Malta,2022,235
Illegal entry,In the inland area,Malta,2023,300
Illegal entry,In the inland area,Netherlands,2021,0
Illegal entry,In the inland area,Netherlands,2022,0
