unit,coicop,geo,TIME_PERIOD,OBS_VALUE
Annual average index,All-items HICP,Albania,2016,101.51
Annual average index,All-items HICP,Albania,2017,104.76
Annual average index,All-items HICP,Albania,2018,106.59
Annual average index,All-items HICP,Albania,2019,108.39
Annual average index,All-items HICP,Albania,2020,110.74
Annual average index,All-items HICP,Albania,2021,113.26
Annual average index,All-items HICP,Albania,2022,120.69
Annual average index,All-items HICP,Albania,2023,127.13
Annual average index,All-items HICP,Albania,2024,130.38
Annual average index,All-items HICP,Austria,2013,97.77
Annual average index,All-items HICP,Austria,2014,99.2
Annual average index,All-items HICP,Austria,2015,100.0
Annual average index,All-items HICP,Austria,2016,100.97
Annual average index,All-items HICP,Austria,2017,103.22
Annual average index,All-items HICP,Austria,2018,105.41
Annual average index,All-items HICP,Austria,2019,106.98
Annual average index,All-items HICP,Austria,2020,108.47
Annual average index,All-items HICP,Austria,2021,111.46
Annual average index,All-items HICP,Austria,2022,121.07
Annual average index,All-items HICP,Austria,2023,130.4
Annual average index,All-items HICP,Austria,2024,134.21
Annual average index,All-items HICP,Belgium,2013,98.9
Annual average index,All-items HICP,Belgium,2014,99.38
Annual average index,All-items HICP,Belgium,2015,100.0
Annual average index,All-items HICP,Belgium,2016,101.77
Annual average index,All-items HICP,Belgium,2017,104.03
Annual average index,All-items HICP,Belgium,2018,106.44
Annual average index,All-items HICP,Belgium,2019,107.77
Annual average index,All-items HICP,Belgium,2020,108.23
Annual average index,All-items HICP,Belgium,2021,111.71
Annual average index,All-items HICP,Belgium,2022,123.26
Annual average index,All-items HICP,Belgium,2023,126.07
Annual average index,All-items HICP,Belgium,2024,131.52
Annual average index,All-items HICP,Bulgaria,2013,102.72
Annual average index,All-items HICP,Bulgaria,2014,101.08
Annual average index,All-items HICP,Bulgaria,2015,100.0
Annual average index,All-items HICP,Bulgaria,2016,98.68
Annual average index,All-items HICP,Bulgaria,2017,99.85
Annual average index,All-items HICP,Bulgaria,2018,102.48
Annual average index,All-items HICP,Bulgaria,2019,104.99
Annual average index,All-items HICP,Bulgaria,2020,106.27
Annual average index,All-items HICP,Bulgaria,2021,109.3
Annual average index,All-items HICP,Bulgaria,2022,123.52
Annual average index,All-items HICP,Bulgaria,2023,134.15
Annual average index,All-items HICP,Bulgaria,2024,137.63
Annual average index,All-items HICP,Switzerland,2013,100.83
Annual average index,All-items HICP,Switzerland,2014,100.84
Annual average index,All-items HICP,Switzerland,2015,100.0
Annual average index,All-items HICP,Switzerland,2016,99.47
Annual average index,All-items HICP,Switzerland,2017,100.11
Annual average index,All-items HICP,Switzerland,2018,101.03
Annual average index,All-items HICP,Switzerland,2019,101.41
Annual average index,All-items HICP,Switzerland,2020,100.56
Annual average index,All-items HICP,Switzerland,2021,101.04
Annual average index,All-items HICP,Switzerland,2022,103.74
Annual average index,All-items HICP,Switzerland,2023,106.1
Annual average index,All-items HICP,Switzerland,2024,107.25
Annual average index,All-items HICP,Cyprus,2013,101.84
Annual average index,All-items HICP,Cyprus,2014,101.57
Annual average index,All-items HICP,Cyprus,2015,100.0
Annual average index,All-items HICP,Cyprus,2016,98.78
Annual average index,All-items HICP,Cyprus,2017,99.45
Annual average index,All-items HICP,Cyprus,2018,100.23
Annual average index,All-items HICP,Cyprus,2019,100.78
Annual average index,All-items HICP,Cyprus,2020,99.67
Annual average index,All-items HICP,Cyprus,2021,101.92
Annual average index,All-items HICP,Cyprus,2022,110.17
Annual average index,All-items HICP,Cyprus,2023,114.5
Annual average index,All-items HICP,Cyprus,2024,117.09
Annual average index,All-items HICP,Czechia,2013,99.3
Annual average index,All-items HICP,Czechia,2014,99.8
Annual average index,All-items HICP,Czechia,2015,100.0
Annual average index,All-items HICP,Czechia,2016,100.7
Annual average index,All-items HICP,Czechia,2017,103.1
Annual average index,All-items HICP,Czechia,2018,105.1
Annual average index,All-items HICP,Czechia,2019,107.8
Annual average index,All-items HICP,Czechia,2020,111.4
Annual average index,All-items HICP,Czechia,2021,115.1
Annual average index,All-items HICP,Czechia,2022,132.1
Annual average index,All-items HICP,Czechia,2023,147.9
Annual average index,All-items HICP,Czechia,2024,151.9
Annual average index,All-items HICP,Germany,2013,98.6
Annual average index,All-items HICP,Germany,2014,99.3
Annual average index,All-items HICP,Germany,2015,100.0
Annual average index,All-items HICP,Germany,2016,100.4
Annual average index,All-items HICP,Germany,2017,102.1
Annual average index,All-items HICP,Germany,2018,104.0
Annual average index,All-items HICP,Germany,2019,105.5
Annual average index,All-items HICP,Germany,2020,105.8
Annual average index,All-items HICP,Germany,2021,109.2
Annual average index,All-items HICP,Germany,2022,118.7
Annual average index,All-items HICP,Germany,2023,125.9
Annual average index,All-items HICP,Germany,2024,129.0
Annual average index,All-items HICP,Denmark,2013,99.4
Annual average index,All-items HICP,Denmark,2014,99.8
Annual average index,All-items HICP,Denmark,2015,100.0
Annual average index,All-items HICP,Denmark,2016,100.0
Annual average index,All-items HICP,Denmark,2017,101.1
Annual average index,All-items HICP,Denmark,2018,101.8
Annual average index,All-items HICP,Denmark,2019,102.5
Annual average index,All-items HICP,Denmark,2020,102.9
Annual average index,All-items HICP,Denmark,2021,104.9
Annual average index,All-items HICP,Denmark,2022,113.8
Annual average index,All-items HICP,Denmark,2023,117.6
Annual average index,All-items HICP,Denmark,2024,119.1
Annual average index,All-items HICP,Euro area - 19 countries  (2015-2022),2013,99.38
Annual average index,All-items HICP,Euro area - 19 countries  (2015-2022),2014,99.81
Annual average index,All-items HICP,Euro area - 19 countries  (2015-2022),2015,100.0
Annual average index,All-items HICP,Euro area - 19 countries  (2015-2022),2016,100.23
Annual average index,All-items HICP,Euro area - 19 countries  (2015-2022),2017,101.78
Annual average index,All-items HICP,Euro area - 19 countries  (2015-2022),2018,103.56
Annual average index,All-items HICP,Euro area - 19 countries  (2015-2022),2019,104.8
Annual average index,All-items HICP,Euro area - 19 countries  (2015-2022),2020,105.06
Annual average index,All-items HICP,Euro area - 19 countries  (2015-2022),2021,107.78
Annual average index,All-items HICP,Euro area - 19 countries  (2015-2022),2022,116.82
Annual average index,All-items HICP,Euro area - 19 countries  (2015-2022),2023,123.14
Annual average index,All-items HICP,Euro area - 19 countries  (2015-2022),2024,126.03
Annual average index,All-items HICP,Euro area – 20 countries (from 2023),2013,99.39
Annual average index,All-items HICP,Euro area – 20 countries (from 2023),2014,99.81
Annual average index,All-items HICP,Euro area – 20 countries (from 2023),2015,100.0
Annual average index,All-items HICP,Euro area – 20 countries (from 2023),2016,100.23
Annual average index,All-items HICP,Euro area – 20 countries (from 2023),2017,101.77
Annual average index,All-items HICP,Euro area – 20 countries (from 2023),2018,103.55
Annual average index,All-items HICP,Euro area – 20 countries (from 2023),2019,104.79
Annual average index,All-items HICP,Euro area – 20 countries (from 2023),2020,105.05
Annual average index,All-items HICP,Euro area – 20 countries (from 2023),2021,107.77
Annual average index,All-items HICP,Euro area – 20 countries (from 2023),2022,116.83
Annual average index,All-items HICP,Euro area – 20 countries (from 2023),2023,123.17
Annual average index,All-items HICP,Euro area – 20 countries (from 2023),2024,126.08
Annual average index,All-items HICP,Estonia,2013,99.46
Annual average index,All-items HICP,Estonia,2014,99.93
Annual average index,All-items HICP,Estonia,2015,100.0
Annual average index,All-items HICP,Estonia,2016,100.8
Annual average index,All-items HICP,Estonia,2017,104.48
Annual average index,All-items HICP,Estonia,2018,108.05
Annual average index,All-items HICP,Estonia,2019,110.5
Annual average index,All-items HICP,Estonia,2020,109.8
Annual average index,All-items HICP,Estonia,2021,114.72
Annual average index,All-items HICP,Estonia,2022,137.03
Annual average index,All-items HICP,Estonia,2023,149.52
Annual average index,All-items HICP,Estonia,2024,155.1
Annual average index,All-items HICP,Greece,2013,102.54
Annual average index,All-items HICP,Greece,2014,101.11
Annual average index,All-items HICP,Greece,2015,100.0
Annual average index,All-items HICP,Greece,2016,100.02
Annual average index,All-items HICP,Greece,2017,101.15
Annual average index,All-items HICP,Greece,2018,101.94
Annual average index,All-items HICP,Greece,2019,102.46
Annual average index,All-items HICP,Greece,2020,101.17
Annual average index,All-items HICP,Greece,2021,101.75
Annual average index,All-items HICP,Greece,2022,111.21
Annual average index,All-items HICP,Greece,2023,115.84
Annual average index,All-items HICP,Greece,2024,119.31
Annual average index,All-items HICP,Spain,2013,100.83
Annual average index,All-items HICP,Spain,2014,100.63
Annual average index,All-items HICP,Spain,2015,100.0
Annual average index,All-items HICP,Spain,2016,99.66
Annual average index,All-items HICP,Spain,2017,101.69
Annual average index,All-items HICP,Spain,2018,103.46
Annual average index,All-items HICP,Spain,2019,104.26
Annual average index,All-items HICP,Spain,2020,103.91
Annual average index,All-items HICP,Spain,2021,107.04
Annual average index,All-items HICP,Spain,2022,115.95
Annual average index,All-items HICP,Spain,2023,119.89
Annual average index,All-items HICP,Spain,2024,123.33
Annual average index,All-items HICP,European Union - 27 countries (from 2020),2013,99.49
Annual average index,All-items HICP,European Union - 27 countries (from 2020),2014,99.89
Annual average index,All-items HICP,European Union - 27 countries (from 2020),2015,100.0
Annual average index,All-items HICP,European Union - 27 countries (from 2020),2016,100.18
Annual average index,All-items HICP,European Union - 27 countries (from 2020),2017,101.74
Annual average index,All-items HICP,European Union - 27 countries (from 2020),2018,103.57
Annual average index,All-items HICP,European Union - 27 countries (from 2020),2019,105.04
Annual average index,All-items HICP,European Union - 27 countries (from 2020),2020,105.76
Annual average index,All-items HICP,European Union - 27 countries (from 2020),2021,108.82
Annual average index,All-items HICP,European Union - 27 countries (from 2020),2022,118.82
Annual average index,All-items HICP,European Union - 27 countries (from 2020),2023,126.38
Annual average index,All-items HICP,European Union - 27 countries (from 2020),2024,129.67
Annual average index,All-items HICP,Finland,2013,98.96
Annual average index,All-items HICP,Finland,2014,100.16
Annual average index,All-items HICP,Finland,2015,100.0
Annual average index,All-items HICP,Finland,2016,100.39
Annual average index,All-items HICP,Finland,2017,101.23
Annual average index,All-items HICP,Finland,2018,102.42
Annual average index,All-items HICP,Finland,2019,103.58
Annual average index,All-items HICP,Finland,2020,103.98
Annual average index,All-items HICP,Finland,2021,106.12
Annual average index,All-items HICP,Finland,2022,113.74
Annual average index,All-items HICP,Finland,2023,118.67
Annual average index,All-items HICP,Finland,2024,119.83
Annual average index,All-items HICP,France,2013,99.31
Annual average index,All-items HICP,France,2014,99.91
Annual average index,All-items HICP,France,2015,100.0
Annual average index,All-items HICP,France,2016,100.31
Annual average index,All-items HICP,France,2017,101.47
Annual average index,All-items HICP,France,2018,103.6
Annual average index,All-items HICP,France,2019,104.95
Annual average index,All-items HICP,France,2020,105.5
Annual average index,All-items HICP,France,2021,107.68
Annual average index,All-items HICP,France,2022,114.04
Annual average index,All-items HICP,France,2023,120.5
Annual average index,All-items HICP,France,2024,123.29
Annual average index,All-items HICP,Croatia,2013,100.04
Annual average index,All-items HICP,Croatia,2014,100.26
Annual average index,All-items HICP,Croatia,2015,100.0
Annual average index,All-items HICP,Croatia,2016,99.37
Annual average index,All-items HICP,Croatia,2017,100.67
Annual average index,All-items HICP,Croatia,2018,102.23
Annual average index,All-items HICP,Croatia,2019,103.04
Annual average index,All-items HICP,Croatia,2020,103.06
Annual average index,All-items HICP,Croatia,2021,105.82
Annual average index,All-items HICP,Croatia,2022,117.11
Annual average index,All-items HICP,Croatia,2023,126.94
Annual average index,All-items HICP,Croatia,2024,132.04
Annual average index,All-items HICP,Hungary,2013,99.92
Annual average index,All-items HICP,Hungary,2014,99.94
Annual average index,All-items HICP,Hungary,2015,100.0
Annual average index,All-items HICP,Hungary,2016,100.45
Annual average index,All-items HICP,Hungary,2017,102.84
Annual average index,All-items HICP,Hungary,2018,105.84
Annual average index,All-items HICP,Hungary,2019,109.46
Annual average index,All-items HICP,Hungary,2020,113.15
Annual average index,All-items HICP,Hungary,2021,119.04
Annual average index,All-items HICP,Hungary,2022,137.22
Annual average index,All-items HICP,Hungary,2023,160.59
Annual average index,All-items HICP,Hungary,2024,166.56
Annual average index,All-items HICP,Ireland,2013,99.7
Annual average index,All-items HICP,Ireland,2014,100.0
Annual average index,All-items HICP,Ireland,2015,100.0
Annual average index,All-items HICP,Ireland,2016,99.8
Annual average index,All-items HICP,Ireland,2017,100.1
Annual average index,All-items HICP,Ireland,2018,100.8
Annual average index,All-items HICP,Ireland,2019,101.7
Annual average index,All-items HICP,Ireland,2020,101.2
Annual average index,All-items HICP,Ireland,2021,103.6
Annual average index,All-items HICP,Ireland,2022,112.0
Annual average index,All-items HICP,Ireland,2023,117.8
Annual average index,All-items HICP,Ireland,2024,119.4
Annual average index,All-items HICP,Iceland,2013,98.76
Annual average index,All-items HICP,Iceland,2014,99.74
Annual average index,All-items HICP,Iceland,2015,100.0
Annual average index,All-items HICP,Iceland,2016,100.79
Annual average index,All-items HICP,Iceland,2017,99.13
Annual average index,All-items HICP,Iceland,2018,99.86
Annual average index,All-items HICP,Iceland,2019,101.85
Annual average index,All-items HICP,Iceland,2020,103.06
Annual average index,All-items HICP,Iceland,2021,106.84
Annual average index,All-items HICP,Iceland,2022,112.96
Annual average index,All-items HICP,Iceland,2023,121.96
Annual average index,All-items HICP,Iceland,2024,127.47
Annual average index,All-items HICP,Italy,2013,99.7
Annual average index,All-items HICP,Italy,2014,99.9
Annual average index,All-items HICP,Italy,2015,100.0
Annual average index,All-items HICP,Italy,2016,99.9
Annual average index,All-items HICP,Italy,2017,101.3
Annual average index,All-items HICP,Italy,2018,102.5
Annual average index,All-items HICP,Italy,2019,103.2
Annual average index,All-items HICP,Italy,2020,103.0
Annual average index,All-items HICP,Italy,2021,105.0
Annual average index,All-items HICP,Italy,2022,114.2
Annual average index,All-items HICP,Italy,2023,120.9
Annual average index,All-items HICP,Italy,2024,122.3
Annual average index,All-items HICP,Lithuania,2013,100.44
Annual average index,All-items HICP,Lithuania,2014,100.68
Annual average index,All-items HICP,Lithuania,2015,100.0
Annual average index,All-items HICP,Lithuania,2016,100.68
Annual average index,All-items HICP,Lithuania,2017,104.42
Annual average index,All-items HICP,Lithuania,2018,107.07
Annual average index,All-items HICP,Lithuania,2019,109.47
Annual average index,All-items HICP,Lithuania,2020,110.63
Annual average index,All-items HICP,Lithuania,2021,115.75
Annual average index,All-items HICP,Lithuania,2022,137.57
Annual average index,All-items HICP,Lithuania,2023,149.52
Annual average index,All-items HICP,Lithuania,2024,150.79
Annual average index,All-items HICP,Luxembourg,2013,99.25
Annual average index,All-items HICP,Luxembourg,2014,99.94
Annual average index,All-items HICP,Luxembourg,2015,100.0
Annual average index,All-items HICP,Luxembourg,2016,100.04
Annual average index,All-items HICP,Luxembourg,2017,102.15
Annual average index,All-items HICP,Luxembourg,2018,104.21
Annual average index,All-items HICP,Luxembourg,2019,105.93
Annual average index,All-items HICP,Luxembourg,2020,105.93
Annual average index,All-items HICP,Luxembourg,2021,109.61
Annual average index,All-items HICP,Luxembourg,2022,118.55
Annual average index,All-items HICP,Luxembourg,2023,122.02
Annual average index,All-items HICP,Luxembourg,2024,124.77
Annual average index,All-items HICP,Latvia,2013,99.11
Annual average index,All-items HICP,Latvia,2014,99.79
Annual average index,All-items HICP,Latvia,2015,100.0
Annual average index,All-items HICP,Latvia,2016,100.1
Annual average index,All-items HICP,Latvia,2017,103.0
Annual average index,All-items HICP,Latvia,2018,105.63
Annual average index,All-items HICP,Latvia,2019,108.53
Annual average index,All-items HICP,Latvia,2020,108.62
Annual average index,All-items HICP,Latvia,2021,112.14
Annual average index,All-items HICP,Latvia,2022,131.47
Annual average index,All-items HICP,Latvia,2023,143.38
Annual average index,All-items HICP,Latvia,2024,145.32
Annual average index,All-items HICP,Montenegro,2015,100.0
Annual average index,All-items HICP,Montenegro,2016,99.93
Annual average index,All-items HICP,Montenegro,2017,102.68
Annual average index,All-items HICP,Montenegro,2018,105.39
Annual average index,All-items HICP,Montenegro,2019,105.94
Annual average index,All-items HICP,Montenegro,2020,105.39
Annual average index,All-items HICP,Montenegro,2021,108.03
Annual average index,All-items HICP,Montenegro,2022,120.92
Annual average index,All-items HICP,Montenegro,2023,131.5
Annual average index,All-items HICP,Montenegro,2024,136.24
Annual average index,All-items HICP,North Macedonia,2013,99.91
Annual average index,All-items HICP,North Macedonia,2014,99.87
Annual average index,All-items HICP,North Macedonia,2015,100.0
Annual average index,All-items HICP,North Macedonia,2016,100.24
Annual average index,All-items HICP,North Macedonia,2017,102.35
Annual average index,All-items HICP,North Macedonia,2018,104.66
Annual average index,All-items HICP,North Macedonia,2019,105.42
Annual average index,All-items HICP,North Macedonia,2020,106.73
Annual average index,All-items HICP,North Macedonia,2021,110.36
Annual average index,All-items HICP,North Macedonia,2022,125.83
Annual average index,All-items HICP,North Macedonia,2023,137.15
Annual average index,All-items HICP,North Macedonia,2024,142.96
Annual average index,All-items HICP,Malta,2013,98.08
Annual average index,All-items HICP,Malta,2014,98.84
Annual average index,All-items HICP,Malta,2015,100.0
Annual average index,All-items HICP,Malta,2016,100.9
Annual average index,All-items HICP,Malta,2017,102.18
Annual average index,All-items HICP,Malta,2018,103.95
Annual average index,All-items HICP,Malta,2019,105.54
Annual average index,All-items HICP,Malta,2020,106.37
Annual average index,All-items HICP,Malta,2021,107.12
Annual average index,All-items HICP,Malta,2022,113.69
Annual average index,All-items HICP,Malta,2023,120.01
Annual average index,All-items HICP,Malta,2024,122.94
Annual average index,All-items HICP,Netherlands,2013,99.47
Annual average index,All-items HICP,Netherlands,2014,99.79
Annual average index,All-items HICP,Netherlands,2015,100.0
Annual average index,All-items HICP,Netherlands,2016,100.11
Annual average index,All-items HICP,Netherlands,2017,101.4
Annual average index,All-items HICP,Netherlands,2018,103.02
Annual average index,All-items HICP,Netherlands,2019,105.78
Annual average index,All-items HICP,Netherlands,2020,106.96
Annual average index,All-items HICP,Netherlands,2021,109.98
Annual average index,All-items HICP,Netherlands,2022,122.78
Annual average index,All-items HICP,Netherlands,2023,127.81
Annual average index,All-items HICP,Netherlands,2024,131.92
Annual average index,All-items HICP,Norway,2013,96.2
Annual average index,All-items HICP,Norway,2014,98.0
Annual average index,All-items HICP,Norway,2015,100.0
Annual average index,All-items HICP,Norway,2016,103.9
Annual average index,All-items HICP,Norway,2017,105.8
Annual average index,All-items HICP,Norway,2018,109.0
Annual average index,All-items HICP,Norway,2019,111.5
Annual average index,All-items HICP,Norway,2020,112.8
Annual average index,All-items HICP,Norway,2021,117.2
Annual average index,All-items HICP,Norway,2022,124.5
Annual average index,All-items HICP,Norway,2023,131.6
Annual average index,All-items HICP,Norway,2024,135.4
Annual average index,All-items HICP,Poland,2013,100.6
Annual average index,All-items HICP,Poland,2014,100.7
Annual average index,All-items HICP,Poland,2015,100.0
Annual average index,All-items HICP,Poland,2016,99.8
Annual average index,All-items HICP,Poland,2017,101.4
Annual average index,All-items HICP,Poland,2018,102.6
Annual average index,All-items HICP,Poland,2019,104.8
Annual average index,All-items HICP,Poland,2020,108.6
Annual average index,All-items HICP,Poland,2021,114.3
Annual average index,All-items HICP,Poland,2022,129.4
Annual average index,All-items HICP,Poland,2023,143.5
Annual average index,All-items HICP,Poland,2024,148.7
Annual average index,All-items HICP,Portugal,2013,99.65
Annual average index,All-items HICP,Portugal,2014,99.5
Annual average index,All-items HICP,Portugal,2015,100.0
Annual average index,All-items HICP,Portugal,2016,100.64
Annual average index,All-items HICP,Portugal,2017,102.2
Annual average index,All-items HICP,Portugal,2018,103.4
Annual average index,All-items HICP,Portugal,2019,103.71
Annual average index,All-items HICP,Portugal,2020,103.58
Annual average index,All-items HICP,Portugal,2021,104.55
Annual average index,All-items HICP,Portugal,2022,113.03
Annual average index,All-items HICP,Portugal,2023,118.98
Annual average index,All-items HICP,Portugal,2024,122.15
Annual average index,All-items HICP,Romania,2013,99.04
Annual average index,All-items HICP,Romania,2014,100.41
Annual average index,All-items HICP,Romania,2015,100.0
Annual average index,All-items HICP,Romania,2016,98.93
Annual average index,All-items HICP,Romania,2017,100.0
Annual average index,All-items HICP,Romania,2018,104.08
Annual average index,All-items HICP,Romania,2019,108.15
Annual average index,All-items HICP,Romania,2020,110.67
Annual average index,All-items HICP,Romania,2021,115.21
Annual average index,All-items HICP,Romania,2022,129.06
Annual average index,All-items HICP,Romania,2023,141.64
Annual average index,All-items HICP,Romania,2024,149.91
Annual average index,All-items HICP,Serbia,2013,96.3
Annual average index,All-items HICP,Serbia,2014,98.5
Annual average index,All-items HICP,Serbia,2015,100.0
Annual average index,All-items HICP,Serbia,2016,101.3
Annual average index,All-items HICP,Serbia,2017,104.7
Annual average index,All-items HICP,Serbia,2018,106.8
Annual average index,All-items HICP,Serbia,2019,108.8
Annual average index,All-items HICP,Serbia,2020,110.7
Annual average index,All-items HICP,Serbia,2021,115.2
Annual average index,All-items HICP,Serbia,2022,128.7
Annual average index,All-items HICP,Serbia,2023,144.2
Annual average index,All-items HICP,Serbia,2024,151.1
Annual average index,All-items HICP,Sweden,2013,99.1
Annual average index,All-items HICP,Sweden,2014,99.3
Annual average index,All-items HICP,Sweden,2015,100.0
Annual average index,All-items HICP,Sweden,2016,101.14
Annual average index,All-items HICP,Sweden,2017,103.02
Annual average index,All-items HICP,Sweden,2018,105.12
Annual average index,All-items HICP,Sweden,2019,106.93
Annual average index,All-items HICP,Sweden,2020,107.63
Annual average index,All-items HICP,Sweden,2021,110.49
Annual average index,All-items HICP,Sweden,2022,119.39
Annual average index,All-items HICP,Sweden,2023,126.44
Annual average index,All-items HICP,Sweden,2024,128.98
Annual average index,All-items HICP,Slovenia,2013,100.4
Annual average index,All-items HICP,Slovenia,2014,100.77
Annual average index,All-items HICP,Slovenia,2015,100.0
Annual average index,All-items HICP,Slovenia,2016,99.85
Annual average index,All-items HICP,Slovenia,2017,101.4
Annual average index,All-items HICP,Slovenia,2018,103.36
Annual average index,All-items HICP,Slovenia,2019,105.11
Annual average index,All-items HICP,Slovenia,2020,104.82
Annual average index,All-items HICP,Slovenia,2021,106.97
Annual average index,All-items HICP,Slovenia,2022,116.94
Annual average index,All-items HICP,Slovenia,2023,125.38
Annual average index,All-items HICP,Slovenia,2024,127.87
Annual average index,All-items HICP,Slovakia,2013,100.45
Annual average index,All-items HICP,Slovakia,2014,100.35
Annual average index,All-items HICP,Slovakia,2015,100.0
Annual average index,All-items HICP,Slovakia,2016,99.52
Annual average index,All-items HICP,Slovakia,2017,100.9
Annual average index,All-items HICP,Slovakia,2018,103.46
Annual average index,All-items HICP,Slovakia,2019,106.33
Annual average index,All-items HICP,Slovakia,2020,108.47
Annual average index,All-items HICP,Slovakia,2021,111.53
Annual average index,All-items HICP,Slovakia,2022,125.05
Annual average index,All-items HICP,Slovakia,2023,138.79
Annual average index,All-items HICP,Slovakia,2024,143.17
Annual average index,All-items HICP,Türkiye,2013,85.22
Annual average index,All-items HICP,Türkiye,2014,92.81
Annual average index,All-items HICP,Türkiye,2015,100.0
Annual average index,All-items HICP,Türkiye,2016,107.66
Annual average index,All-items HICP,Türkiye,2017,119.63
Annual average index,All-items HICP,Türkiye,2018,139.17
Annual average index,All-items HICP,Türkiye,2019,160.3
Annual average index,All-items HICP,Türkiye,2020,179.98
Annual average index,All-items HICP,Türkiye,2021,215.24
Annual average index,All-items HICP,Türkiye,2022,370.82
Annual average index,All-items HICP,Türkiye,2023,570.94
Annual average index,All-items HICP,Türkiye,2024,905.21
Annual average index,All-items HICP,United Kingdom,2013,98.5
Annual average index,All-items HICP,United Kingdom,2014,100.0
Annual average index,All-items HICP,United Kingdom,2015,100.0
Annual average index,All-items HICP,United Kingdom,2016,100.7
Annual average index,All-items HICP,United Kingdom,2017,103.4
Annual average index,All-items HICP,United Kingdom,2018,105.9
Annual average index,All-items HICP,United Kingdom,2019,107.8
Annual average index,All-items HICP,United States,2013,99.46
Annual average index,All-items HICP,United States,2014,100.76
Annual average index,All-items HICP,United States,2015,100.0
Annual average index,All-items HICP,United States,2016,100.57
Annual average index,All-items HICP,United States,2017,102.34
Annual average index,All-items HICP,United States,2018,104.55
Annual average index,All-items HICP,United States,2019,105.99
Annual average index,All-items HICP,United States,2020,106.8
Annual average index,All-items HICP,United States,2021,112.5
Annual average index,All-items HICP,United States,2022,122.27
Annual average index,All-items HICP,United States,2023,125.94
Annual average index,All-items HICP,United States,2024,128.5
Annual average index,All-items HICP,Kosovo*,2016,100.27
Annual average index,All-items HICP,Kosovo*,2017,101.77
Annual average index,All-items HICP,Kosovo*,2018,102.84
Annual average index,All-items HICP,Kosovo*,2019,105.59
Annual average index,All-items HICP,Kosovo*,2020,105.8
Annual average index,All-items HICP,Kosovo*,2021,109.35
Annual average index,All-items HICP,Kosovo*,2022,122.01
Annual average index,All-items HICP,Kosovo*,2023,128.04
Annual average index,All-items HICP,Kosovo*,2024,130.12
