Country of citizenship,year,geo,Number
Total,2008,Austria,12750
Total,2009,Austria,15815
Total,2010,Austria,11060
Total,2011,Austria,14455
Total,2012,Austria,17450
Total,2013,Austria,17520
Total,2014,Austria,28065
Total,2015,Austria,88180
Total,2016,Austria,42285
Total,2017,Austria,24735
Total,2018,Austria,13745
Total,2019,Austria,12885
Total,2020,Austria,14775
Total,2021,Austria,39930
Total,2022,Austria,112270
Total,2023,Austria,59230
Total,2024,Austria,24940
Total,2008,Belgium,15940
Total,2009,Belgium,22955
Total,2010,Belgium,26560
Total,2011,Belgium,32270
Total,2012,Belgium,28305
Total,2013,Belgium,21225
Total,2014,Belgium,22850
Total,2015,Belgium,44760
Total,2016,Belgium,18325
Total,2017,Belgium,18370
Total,2018,Belgium,22565
Total,2019,Belgium,27505
Total,2020,Belgium,16735
Total,2021,Belgium,25035
Total,2022,Belgium,36795
Total,2023,Belgium,35225
Total,2024,Belgium,39560
Total,2008,Bulgaria,745
Total,2009,Bulgaria,855
Total,2010,Bulgaria,1025
Total,2011,Bulgaria,890
Total,2012,Bulgaria,1385
Total,2013,Bulgaria,7145
Total,2014,Bulgaria,11080
Total,2015,Bulgaria,20390
Total,2016,Bulgaria,19420
Total,2017,Bulgaria,3695
Total,2018,Bulgaria,2535
Total,2019,Bulgaria,2150
Total,2020,Bulgaria,3525
Total,2021,Bulgaria,11000
Total,2022,Bulgaria,20390
Total,2023,Bulgaria,22510
Total,2024,Bulgaria,12260
Total,2008,Switzerland,16605
Total,2009,Switzerland,16005
Total,2010,Switzerland,15565
Total,2011,Switzerland,23880
Total,2012,Switzerland,28640
Total,2013,Switzerland,21460
Total,2014,Switzerland,23770
Total,2015,Switzerland,39515
Total,2016,Switzerland,27195
Total,2017,Switzerland,18085
Total,2018,Switzerland,15235
Total,2019,Switzerland,14255
Total,2020,Switzerland,11035
Total,2021,Switzerland,14905
Total,2022,Switzerland,24500
Total,2023,Switzerland,30190
Total,2024,Switzerland,27700
Total,2008,Cyprus,3920
Total,2009,Cyprus,3200
Total,2010,Cyprus,2875
Total,2011,Cyprus,1770
Total,2012,Cyprus,1635
Total,2013,Cyprus,1255
Total,2014,Cyprus,1745
Total,2015,Cyprus,2265
Total,2016,Cyprus,2940
Total,2017,Cyprus,4600
Total,2018,Cyprus,7765
Total,2019,Cyprus,13650
Total,2020,Cyprus,7495
Total,2021,Cyprus,13670
Total,2022,Cyprus,22190
Total,2023,Cyprus,11910
Total,2024,Cyprus,9185
Total,2008,Czechia,1650
Total,2009,Czechia,1245
Total,2010,Czechia,790
Total,2011,Czechia,755
Total,2012,Czechia,755
Total,2013,Czechia,710
Total,2014,Czechia,1155
Total,2015,Czechia,1525
Total,2016,Czechia,1480
Total,2017,Czechia,1450
Total,2018,Czechia,1700
Total,2019,Czechia,1920
Total,2020,Czechia,1165
Total,2021,Czechia,1410
Total,2022,Czechia,1690
Total,2023,Czechia,1405
Total,2024,Czechia,1360
Total,2008,Germany,26945
Total,2009,Germany,33035
Total,2010,Germany,48590
Total,2011,Germany,53345
Total,2012,Germany,77650
Total,2013,Germany,126995
Total,2014,Germany,202815
Total,2015,Germany,476620
Total,2016,Germany,745265
Total,2017,Germany,222625
Total,2018,Germany,184235
Total,2019,Germany,165685
Total,2020,Germany,122015
Total,2021,Germany,190615
Total,2022,Germany,243880
Total,2023,Germany,351600
Total,2024,Germany,250615
Total,2008,Denmark,2375
Total,2009,Denmark,3775
Total,2010,Denmark,5100
Total,2011,Denmark,3985
Total,2012,Denmark,6075
Total,2013,Denmark,7230
Total,2014,Denmark,14715
Total,2015,Denmark,20970
Total,2016,Denmark,6195
Total,2017,Denmark,3235
Total,2018,Denmark,3600
Total,2019,Denmark,2740
Total,2020,Denmark,1490
Total,2021,Denmark,2100
Total,2022,Denmark,4595
Total,2023,Denmark,2480
Total,2024,Denmark,2310
Total,2008,Estonia,15
Total,2009,Estonia,40
Total,2010,Estonia,35
Total,2011,Estonia,65
Total,2012,Estonia,75
Total,2013,Estonia,95
Total,2014,Estonia,155
Total,2015,Estonia,230
Total,2016,Estonia,175
Total,2017,Estonia,190
Total,2018,Estonia,95
Total,2019,Estonia,105
Total,2020,Estonia,50
Total,2021,Estonia,80
Total,2022,Estonia,2945
Total,2023,Estonia,3985
Total,2024,Estonia,1355
Total,2008,Greece,19885
Total,2009,Greece,15925
Total,2010,Greece,10275
Total,2011,Greece,9310
Total,2012,Greece,9575
Total,2013,Greece,8225
Total,2014,Greece,9435
Total,2015,Greece,13205
Total,2016,Greece,51110
Total,2017,Greece,58660
Total,2018,Greece,66975
Total,2019,Greece,77285
Total,2020,Greece,40560
Total,2021,Greece,28355
Total,2022,Greece,37380
Total,2023,Greece,64230
Total,2024,Greece,73685
Total,2008,Spain,4515
Total,2009,Spain,3005
Total,2010,Spain,2745
Total,2011,Spain,3420
Total,2012,Spain,2565
Total,2013,Spain,4495
Total,2014,Spain,5615
Total,2015,Spain,14785
Total,2016,Spain,15755
Total,2017,Spain,36610
Total,2018,Spain,54060
Total,2019,Spain,117815
Total,2020,Spain,88540
Total,2021,Spain,65315
Total,2022,Spain,117960
Total,2023,Spain,162435
Total,2024,Spain,166175
Total,2008,Finland,3770
Total,2009,Finland,5700
Total,2010,Finland,3675
Total,2011,Finland,2975
Total,2012,Finland,3115
Total,2013,Finland,3220
Total,2014,Finland,3625
Total,2015,Finland,32345
Total,2016,Finland,5625
Total,2017,Finland,5020
Total,2018,Finland,4515
Total,2019,Finland,4535
Total,2020,Finland,3205
Total,2021,Finland,2540
Total,2022,Finland,5805
Total,2023,Finland,5355
Total,2024,Finland,2940
Total,2008,France,41845
Total,2009,France,47625
Total,2010,France,52725
Total,2011,France,57335
Total,2012,France,61455
Total,2013,France,66265
Total,2014,France,64310
Total,2015,France,76165
Total,2016,France,84270
Total,2017,France,99330
Total,2018,France,137665
Total,2019,France,151070
Total,2020,France,93200
Total,2021,France,120705
Total,2022,France,156570
Total,2023,France,167055
Total,2024,France,157945
Total,2013,Croatia,1080
Total,2014,Croatia,450
Total,2015,Croatia,210
Total,2016,Croatia,2225
Total,2017,Croatia,975
Total,2018,Croatia,800
Total,2019,Croatia,1400
Total,2020,Croatia,1605
Total,2021,Croatia,2550
Total,2022,Croatia,2730
Total,2023,Croatia,1750
Total,2024,Croatia,1115
Total,2008,Hungary,3175
Total,2009,Hungary,4670
Total,2010,Hungary,2105
Total,2011,Hungary,1695
Total,2012,Hungary,2155
Total,2013,Hungary,18900
Total,2014,Hungary,42775
Total,2015,Hungary,177135
Total,2016,Hungary,29430
Total,2017,Hungary,3395
Total,2018,Hungary,670
Total,2019,Hungary,500
Total,2020,Hungary,115
Total,2021,Hungary,40
Total,2022,Hungary,45
Total,2023,Hungary,30
Total,2024,Hungary,30
Total,2008,Ireland,3865
Total,2009,Ireland,2690
Total,2010,Ireland,1940
Total,2011,Ireland,1290
Total,2012,Ireland,955
Total,2013,Ireland,945
Total,2014,Ireland,1450
Total,2015,Ireland,3275
Total,2016,Ireland,2245
Total,2017,Ireland,2930
Total,2018,Ireland,3670
Total,2019,Ireland,4780
Total,2020,Ireland,1565
Total,2021,Ireland,2650
Total,2022,Ireland,13660
Total,2023,Ireland,13275
Total,2024,Ireland,18565
Total,2008,Iceland,75
Total,2009,Iceland,35
Total,2010,Iceland,45
Total,2011,Iceland,75
Total,2012,Iceland,120
Total,2013,Iceland,170
Total,2014,Iceland,170
Total,2015,Iceland,370
Total,2016,Iceland,1125
Total,2017,Iceland,1085
Total,2018,Iceland,775
Total,2019,Iceland,845
Total,2020,Iceland,640
Total,2021,Iceland,870
Total,2022,Iceland,4550
Total,2023,Iceland,4155
Total,2024,Iceland,1925
Total,2008,Italy,30145
Total,2009,Italy,17755
Total,2010,Italy,10050
Total,2011,Italy,40350
Total,2012,Italy,17350
Total,2013,Italy,26620
Total,2014,Italy,64625
Total,2015,Italy,83540
Total,2016,Italy,122960
Total,2017,Italy,128855
Total,2018,Italy,59950
Total,2019,Italy,43775
Total,2020,Italy,26950
Total,2021,Italy,53610
Total,2022,Italy,84290
Total,2023,Italy,135820
Total,2024,Italy,158605
Total,2008,Liechtenstein,25
Total,2009,Liechtenstein,285
Total,2010,Liechtenstein,110
Total,2011,Liechtenstein,75
Total,2012,Liechtenstein,75
Total,2013,Liechtenstein,95
Total,2014,Liechtenstein,75
Total,2015,Liechtenstein,150
Total,2016,Liechtenstein,85
Total,2017,Liechtenstein,150
Total,2018,Liechtenstein,165
Total,2019,Liechtenstein,50
Total,2020,Liechtenstein,40
Total,2021,Liechtenstein,95
Total,2022,Liechtenstein,80
Total,2023,Liechtenstein,85
Total,2024,Liechtenstein,90
Total,2008,Lithuania,520
Total,2009,Lithuania,450
Total,2010,Lithuania,495
Total,2011,Lithuania,525
Total,2012,Lithuania,645
Total,2013,Lithuania,400
Total,2014,Lithuania,440
Total,2015,Lithuania,315
Total,2016,Lithuania,430
Total,2017,Lithuania,545
Total,2018,Lithuania,405
Total,2019,Lithuania,645
Total,2020,Lithuania,315
Total,2021,Lithuania,3940
Total,2022,Lithuania,1025
Total,2023,Lithuania,575
Total,2024,Lithuania,360
Total,2008,Luxembourg,455
Total,2009,Luxembourg,485
Total,2010,Luxembourg,785
Total,2011,Luxembourg,2155
Total,2012,Luxembourg,2055
Total,2013,Luxembourg,1070
Total,2014,Luxembourg,1150
Total,2015,Luxembourg,2505
Total,2016,Luxembourg,2160
Total,2017,Luxembourg,2435
Total,2018,Luxembourg,2335
Total,2019,Luxembourg,2270
Total,2020,Luxembourg,1345
Total,2021,Luxembourg,1420
Total,2022,Luxembourg,2460
Total,2023,Luxembourg,2685
Total,2024,Luxembourg,2205
Total,2008,Latvia,55
Total,2009,Latvia,60
Total,2010,Latvia,65
Total,2011,Latvia,340
Total,2012,Latvia,205
Total,2013,Latvia,195
Total,2014,Latvia,375
Total,2015,Latvia,330
Total,2016,Latvia,350
Total,2017,Latvia,355
Total,2018,Latvia,185
Total,2019,Latvia,195
Total,2020,Latvia,180
Total,2021,Latvia,615
Total,2022,Latvia,620
Total,2023,Latvia,1700
Total,2024,Latvia,1040
Total,2018,Montenegro,3105
Total,2019,Montenegro,1920
Total,2020,Montenegro,540
Total,2021,Montenegro,270
Total,2022,Montenegro,180
Total,2023,Montenegro,145
Total,2024,Montenegro,130
Total,2008,Malta,2605
Total,2009,Malta,2385
Total,2010,Malta,175
Total,2011,Malta,1890
Total,2012,Malta,2080
Total,2013,Malta,2250
Total,2014,Malta,1350
Total,2015,Malta,1845
Total,2016,Malta,1930
Total,2017,Malta,1840
Total,2018,Malta,2130
Total,2019,Malta,4090
Total,2020,Malta,2480
Total,2021,Malta,1595
Total,2022,Malta,1320
Total,2023,Malta,855
Total,2024,Malta,725
Total,2008,Netherlands,15250
Total,2009,Netherlands,16135
Total,2010,Netherlands,15100
Total,2011,Netherlands,14590
Total,2012,Netherlands,13095
Total,2013,Netherlands,13060
Total,2014,Netherlands,24495
Total,2015,Netherlands,44970
Total,2016,Netherlands,20945
Total,2017,Netherlands,18210
Total,2018,Netherlands,24025
Total,2019,Netherlands,25260
Total,2020,Netherlands,15320
Total,2021,Netherlands,26555
Total,2022,Netherlands,37060
Total,2023,Netherlands,39755
Total,2024,Netherlands,33515
Total,2008,Norway,14425
Total,2009,Norway,17225
Total,2010,Norway,10065
Total,2011,Norway,9055
Total,2012,Norway,9785
Total,2013,Norway,11980
Total,2014,Norway,11480
Total,2015,Norway,31145
Total,2016,Norway,3520
Total,2017,Norway,3560
Total,2018,Norway,2685
Total,2019,Norway,2305
Total,2020,Norway,1395
Total,2021,Norway,1660
Total,2022,Norway,4840
Total,2023,Norway,5350
Total,2024,Norway,4940
Total,2008,Poland,8515
Total,2009,Poland,10595
Total,2010,Poland,6540
Total,2011,Poland,6890
Total,2012,Poland,10755
Total,2013,Poland,15245
Total,2014,Poland,8025
Total,2015,Poland,12190
Total,2016,Poland,12305
Total,2017,Poland,5055
Total,2018,Poland,4115
Total,2019,Poland,4080
Total,2020,Poland,2790
Total,2021,Poland,7810
Total,2022,Poland,9825
Total,2023,Poland,9495
Total,2024,Poland,16910
Total,2008,Portugal,160
Total,2009,Portugal,140
Total,2010,Portugal,160
Total,2011,Portugal,275
Total,2012,Portugal,295
Total,2013,Portugal,505
Total,2014,Portugal,445
Total,2015,Portugal,895
Total,2016,Portugal,1465
Total,2017,Portugal,1750
Total,2018,Portugal,1285
Total,2019,Portugal,1820
Total,2020,Portugal,1000
Total,2021,Portugal,1540
Total,2022,Portugal,2120
Total,2023,Portugal,2695
Total,2024,Portugal,2690
Total,2008,Romania,1180
Total,2009,Romania,965
Total,2010,Romania,885
Total,2011,Romania,1720
Total,2012,Romania,2510
Total,2013,Romania,1495
Total,2014,Romania,1545
Total,2015,Romania,1260
Total,2016,Romania,1880
Total,2017,Romania,4815
Total,2018,Romania,2135
Total,2019,Romania,2590
Total,2020,Romania,6155
Total,2021,Romania,9585
Total,2022,Romania,12355
Total,2023,Romania,10095
Total,2024,Romania,2400
Total,2008,Sweden,24875
Total,2009,Sweden,24260
Total,2010,Sweden,31940
Total,2011,Sweden,29710
Total,2012,Sweden,43945
Total,2013,Sweden,54365
Total,2014,Sweden,81325
Total,2015,Sweden,162550
Total,2016,Sweden,28860
Total,2017,Sweden,26370
Total,2018,Sweden,28660
Total,2019,Sweden,30365
Total,2020,Sweden,20235
Total,2021,Sweden,20420
Total,2022,Sweden,23845
Total,2023,Sweden,17040
Total,2024,Sweden,11135
Total,2008,Slovenia,260
Total,2009,Slovenia,200
Total,2010,Slovenia,245
Total,2011,Slovenia,360
Total,2012,Slovenia,305
Total,2013,Slovenia,270
Total,2014,Slovenia,385
Total,2015,Slovenia,275
Total,2016,Slovenia,1310
Total,2017,Slovenia,1475
Total,2018,Slovenia,2875
Total,2019,Slovenia,3820
Total,2020,Slovenia,3550
Total,2021,Slovenia,5300
Total,2022,Slovenia,6785
Total,2023,Slovenia,7260
Total,2024,Slovenia,5635
Total,2008,Slovakia,905
Total,2009,Slovakia,820
Total,2010,Slovakia,540
Total,2011,Slovakia,490
Total,2012,Slovakia,730
Total,2013,Slovakia,440
Total,2014,Slovakia,330
Total,2015,Slovakia,330
Total,2016,Slovakia,145
Total,2017,Slovakia,165
Total,2018,Slovakia,175
Total,2019,Slovakia,230
Total,2020,Slovakia,280
Total,2021,Slovakia,370
Total,2022,Slovakia,545
Total,2023,Slovakia,415
Total,2024,Slovakia,165
Total,2009,United Kingdom,31695
Total,2010,United Kingdom,24365
Total,2011,United Kingdom,26940
Total,2012,United Kingdom,28895
Total,2013,United Kingdom,30820
Total,2014,United Kingdom,33010
Total,2015,United Kingdom,40410
Total,2016,United Kingdom,39855
Total,2017,United Kingdom,34860
Total,2018,United Kingdom,38920
