ISCED,geo,year,Percentage
levels 0-2,Austria,2014,29.6
levels 0-2,Austria,2015,28.1
levels 0-2,Austria,2016,28.6
levels 0-2,Austria,2017,28.9
levels 0-2,Austria,2018,28.6
levels 0-2,Austria,2019,28.5
levels 0-2,Austria,2020,28.7
levels 0-2,Austria,2021,27.8
levels 0-2,Austria,2022,27.5
levels 0-2,Austria,2023,27.4
levels 0-2,Austria,2024,26.6
levels 0-2,Belgium,2014,39.1
levels 0-2,Belgium,2015,37.8
levels 0-2,Belgium,2016,37.1
levels 0-2,Belgium,2017,34.6
levels 0-2,Belgium,2018,34.5
levels 0-2,Belgium,2019,35.7
levels 0-2,Belgium,2020,33.4
levels 0-2,Belgium,2021,30.9
levels 0-2,Belgium,2022,30.6
levels 0-2,Belgium,2023,32.8
levels 0-2,Belgium,2024,30.7
levels 0-2,Switzerland,2014,29.5
levels 0-2,Switzerland,2015,30.0
levels 0-2,Switzerland,2016,29.3
levels 0-2,Switzerland,2017,28.6
levels 0-2,Switzerland,2018,27.9
levels 0-2,Switzerland,2019,26.6
levels 0-2,Switzerland,2020,26.1
levels 0-2,Switzerland,2021,29.2
levels 0-2,Switzerland,2022,31.4
levels 0-2,Switzerland,2023,30.8
levels 0-2,Switzerland,2024,30.7
levels 0-2,Cyprus,2014,31.4
levels 0-2,Cyprus,2015,31.0
levels 0-2,Cyprus,2016,28.0
levels 0-2,Cyprus,2017,28.2
levels 0-2,Cyprus,2018,27.2
levels 0-2,Cyprus,2019,25.2
levels 0-2,Cyprus,2020,26.9
levels 0-2,Cyprus,2021,26.8
levels 0-2,Cyprus,2022,25.3
levels 0-2,Cyprus,2023,22.8
levels 0-2,Cyprus,2024,22.7
levels 0-2,Czechia,2014,14.0
levels 0-2,Czechia,2015,14.1
levels 0-2,Czechia,2016,11.2
levels 0-2,Czechia,2017,13.2
levels 0-2,Czechia,2018,15.7
levels 0-2,Czechia,2019,14.0
levels 0-2,Czechia,2020,12.2
levels 0-2,Czechia,2021,13.5
levels 0-2,Czechia,2022,13.1
levels 0-2,Czechia,2023,16.9
levels 0-2,Czechia,2024,15.5
levels 0-2,Germany,2014,42.5
levels 0-2,Germany,2015,42.3
levels 0-2,Germany,2016,42.3
levels 0-2,Germany,2017,41.1
levels 0-2,Germany,2018,40.9
levels 0-2,Germany,2019,40.4
levels 0-2,Germany,2020,41.9
levels 0-2,Germany,2021,45.4
levels 0-2,Germany,2022,45.2
levels 0-2,Germany,2023,44.3
levels 0-2,Germany,2024,44.4
levels 0-2,Denmark,2014,31.5
levels 0-2,Denmark,2015,30.1
levels 0-2,Denmark,2016,28.7
levels 0-2,Denmark,2017,29.5
levels 0-2,Denmark,2018,31.5
levels 0-2,Denmark,2019,31.7
levels 0-2,Denmark,2020,33.6
levels 0-2,Denmark,2021,32.0
levels 0-2,Denmark,2022,32.4
levels 0-2,Denmark,2023,29.8
levels 0-2,Denmark,2024,22.7
levels 0-2,Estonia,2014,13.9
levels 0-2,Estonia,2015,13.5
levels 0-2,Estonia,2016,13.8
levels 0-2,Estonia,2017,14.6
levels 0-2,Estonia,2018,15.5
levels 0-2,Estonia,2019,13.8
levels 0-2,Estonia,2020,12.8
levels 0-2,Estonia,2021,14.2
levels 0-2,Estonia,2022,12.7
levels 0-2,Estonia,2023,11.4
levels 0-2,Estonia,2024,12.5
levels 0-2,Greece,2014,49.8
levels 0-2,Greece,2015,50.4
levels 0-2,Greece,2016,48.3
levels 0-2,Greece,2017,46.4
levels 0-2,Greece,2018,46.1
levels 0-2,Greece,2019,46.6
levels 0-2,Greece,2020,45.2
levels 0-2,Greece,2021,41.3
levels 0-2,Greece,2022,45.7
levels 0-2,Greece,2023,47.3
levels 0-2,Greece,2024,47.9
levels 0-2,Spain,2014,47.4
levels 0-2,Spain,2015,46.8
levels 0-2,Spain,2016,47.1
levels 0-2,Spain,2017,45.7
levels 0-2,Spain,2018,45.4
levels 0-2,Spain,2019,43.6
levels 0-2,Spain,2020,42.0
levels 0-2,Spain,2021,44.5
levels 0-2,Spain,2022,48.4
levels 0-2,Spain,2023,49.1
levels 0-2,Spain,2024,47.4
levels 0-2,Finland,2014,39.8
levels 0-2,Finland,2015,38.4
levels 0-2,Finland,2016,35.2
levels 0-2,Finland,2017,39.0
levels 0-2,Finland,2018,39.9
levels 0-2,Finland,2019,38.0
levels 0-2,Finland,2020,34.7
levels 0-2,Finland,2021,36.1
levels 0-2,Finland,2022,33.5
levels 0-2,Finland,2023,36.9
levels 0-2,Finland,2024,35.9
levels 0-2,France,2014,46.8
levels 0-2,France,2015,47.1
levels 0-2,France,2016,45.4
levels 0-2,France,2017,45.4
levels 0-2,France,2018,45.2
levels 0-2,France,2019,43.0
levels 0-2,France,2020,40.7
levels 0-2,France,2021,42.2
levels 0-2,France,2022,39.3
levels 0-2,France,2023,40.2
levels 0-2,France,2024,39.6
levels 0-2,Croatia,2014,16.8
levels 0-2,Croatia,2015,29.2
levels 0-2,Croatia,2016,16.2
levels 0-2,Croatia,2017,24.2
levels 0-2,Croatia,2018,25.1
levels 0-2,Croatia,2019,20.9
levels 0-2,Croatia,2021,22.1
levels 0-2,Croatia,2023,7.8
levels 0-2,Croatia,2024,13.6
levels 0-2,Hungary,2014,16.8
levels 0-2,Hungary,2015,21.3
levels 0-2,Hungary,2016,19.2
levels 0-2,Hungary,2017,15.0
levels 0-2,Hungary,2018,14.2
levels 0-2,Hungary,2019,14.4
levels 0-2,Hungary,2020,18.4
levels 0-2,Hungary,2021,9.6
levels 0-2,Hungary,2022,14.0
levels 0-2,Hungary,2023,15.6
levels 0-2,Hungary,2024,10.9
levels 0-2,Ireland,2014,11.9
levels 0-2,Ireland,2015,11.2
levels 0-2,Ireland,2016,10.2
levels 0-2,Ireland,2017,10.2
levels 0-2,Ireland,2018,10.9
levels 0-2,Ireland,2019,11.0
levels 0-2,Ireland,2020,9.6
levels 0-2,Ireland,2021,8.0
levels 0-2,Ireland,2022,7.6
levels 0-2,Ireland,2023,8.2
levels 0-2,Ireland,2024,7.0
levels 0-2,Iceland,2014,31.7
levels 0-2,Iceland,2015,28.5
levels 0-2,Iceland,2016,20.6
levels 0-2,Iceland,2017,24.7
levels 0-2,Iceland,2018,24.5
levels 0-2,Iceland,2019,22.1
levels 0-2,Iceland,2020,29.8
levels 0-2,Iceland,2021,20.8
levels 0-2,Iceland,2022,23.9
levels 0-2,Iceland,2023,25.0
levels 0-2,Iceland,2024,27.2
levels 0-2,Italy,2014,49.7
levels 0-2,Italy,2015,49.8
levels 0-2,Italy,2016,52.7
levels 0-2,Italy,2017,54.1
levels 0-2,Italy,2018,54.2
levels 0-2,Italy,2019,54.7
levels 0-2,Italy,2020,55.9
levels 0-2,Italy,2021,53.8
levels 0-2,Italy,2022,52.3
levels 0-2,Italy,2023,48.8
levels 0-2,Italy,2024,48.1
levels 0-2,Lithuania,2018,8.0
levels 0-2,Lithuania,2019,7.4
levels 0-2,Lithuania,2022,7.0
levels 0-2,Lithuania,2023,8.0
levels 0-2,Lithuania,2024,7.9
levels 0-2,Luxembourg,2014,25.1
levels 0-2,Luxembourg,2015,31.8
levels 0-2,Luxembourg,2016,29.0
levels 0-2,Luxembourg,2017,33.4
levels 0-2,Luxembourg,2018,27.5
levels 0-2,Luxembourg,2019,26.4
levels 0-2,Luxembourg,2020,28.3
levels 0-2,Luxembourg,2021,27.1
levels 0-2,Luxembourg,2022,24.8
levels 0-2,Luxembourg,2023,24.9
levels 0-2,Luxembourg,2024,23.0
levels 0-2,Latvia,2014,14.3
levels 0-2,Latvia,2015,10.3
levels 0-2,Latvia,2016,10.5
levels 0-2,Latvia,2017,10.9
levels 0-2,Latvia,2018,12.1
levels 0-2,Latvia,2019,8.8
levels 0-2,Latvia,2020,9.2
levels 0-2,Latvia,2021,10.5
levels 0-2,Latvia,2022,10.6
levels 0-2,Latvia,2023,9.7
levels 0-2,Latvia,2024,10.9
levels 0-2,Malta,2014,37.8
levels 0-2,Malta,2015,40.7
levels 0-2,Malta,2016,35.1
levels 0-2,Malta,2017,33.4
levels 0-2,Malta,2018,31.9
levels 0-2,Malta,2019,29.2
levels 0-2,Malta,2020,28.8
levels 0-2,Malta,2021,26.1
levels 0-2,Malta,2022,25.4
levels 0-2,Malta,2023,22.3
levels 0-2,Malta,2024,23.3
levels 0-2,Netherlands,2014,34.3
levels 0-2,Netherlands,2015,36.0
levels 0-2,Netherlands,2016,34.2
levels 0-2,Netherlands,2017,32.2
levels 0-2,Netherlands,2018,33.5
levels 0-2,Netherlands,2019,33.7
levels 0-2,Netherlands,2020,32.4
levels 0-2,Netherlands,2021,35.7
levels 0-2,Netherlands,2022,34.0
levels 0-2,Netherlands,2023,38.8
levels 0-2,Netherlands,2024,40.3
levels 0-2,Norway,2014,22.7
levels 0-2,Norway,2015,24.0
levels 0-2,Norway,2016,25.9
levels 0-2,Norway,2017,24.2
levels 0-2,Norway,2018,20.8
levels 0-2,Norway,2019,21.4
levels 0-2,Norway,2020,20.2
levels 0-2,Norway,2021,25.0
levels 0-2,Norway,2022,25.2
levels 0-2,Norway,2023,24.2
levels 0-2,Norway,2024,24.6
levels 0-2,Poland,2016,8.2
levels 0-2,Poland,2017,6.7
levels 0-2,Poland,2018,5.0
levels 0-2,Poland,2019,4.5
levels 0-2,Poland,2023,9.0
levels 0-2,Poland,2024,8.2
levels 0-2,Portugal,2014,44.4
levels 0-2,Portugal,2015,43.0
levels 0-2,Portugal,2016,40.1
levels 0-2,Portugal,2017,38.8
levels 0-2,Portugal,2018,36.3
levels 0-2,Portugal,2019,32.9
levels 0-2,Portugal,2020,27.7
levels 0-2,Portugal,2021,27.6
levels 0-2,Portugal,2022,25.8
levels 0-2,Portugal,2023,25.1
levels 0-2,Portugal,2024,24.1
levels 0-2,Serbia,2014,27.9
levels 0-2,Serbia,2015,29.1
levels 0-2,Serbia,2016,21.8
levels 0-2,Serbia,2017,23.6
levels 0-2,Serbia,2018,23.0
levels 0-2,Serbia,2019,26.8
levels 0-2,Serbia,2020,26.2
levels 0-2,Serbia,2021,29.6
levels 0-2,Serbia,2022,24.5
levels 0-2,Serbia,2023,12.4
levels 0-2,Serbia,2024,13.2
levels 0-2,Sweden,2014,38.7
levels 0-2,Sweden,2015,40.6
levels 0-2,Sweden,2016,39.1
levels 0-2,Sweden,2017,38.5
levels 0-2,Sweden,2018,40.7
levels 0-2,Sweden,2019,40.8
levels 0-2,Sweden,2020,42.6
levels 0-2,Sweden,2021,42.3
levels 0-2,Sweden,2022,38.5
levels 0-2,Sweden,2023,34.7
levels 0-2,Sweden,2024,32.5
levels 0-2,Slovenia,2014,30.4
levels 0-2,Slovenia,2015,28.0
levels 0-2,Slovenia,2016,26.6
levels 0-2,Slovenia,2017,27.1
levels 0-2,Slovenia,2018,28.9
levels 0-2,Slovenia,2019,28.0
levels 0-2,Slovenia,2020,22.4
levels 0-2,Slovenia,2021,23.4
levels 0-2,Slovenia,2022,25.6
levels 0-2,Slovenia,2023,29.4
levels 0-2,Slovenia,2024,27.0
levels 3 and 4,Austria,2014,43.1
levels 3 and 4,Austria,2015,42.6
levels 3 and 4,Austria,2016,42.9
levels 3 and 4,Austria,2017,42.1
levels 3 and 4,Austria,2018,41.8
levels 3 and 4,Austria,2019,40.8
levels 3 and 4,Austria,2020,40.6
levels 3 and 4,Austria,2021,40.6
levels 3 and 4,Austria,2022,39.6
levels 3 and 4,Austria,2023,39.1
levels 3 and 4,Austria,2024,39.6
levels 3 and 4,Belgium,2014,30.3
levels 3 and 4,Belgium,2015,31.2
levels 3 and 4,Belgium,2016,31.7
levels 3 and 4,Belgium,2017,31.8
levels 3 and 4,Belgium,2018,30.3
levels 3 and 4,Belgium,2019,29.9
levels 3 and 4,Belgium,2020,30.5
levels 3 and 4,Belgium,2021,29.7
levels 3 and 4,Belgium,2022,30.6
levels 3 and 4,Belgium,2023,30.2
levels 3 and 4,Belgium,2024,30.5
levels 3 and 4,Bulgaria,2014,67.1
levels 3 and 4,Bulgaria,2015,57.4
levels 3 and 4,Bulgaria,2016,57.2
levels 3 and 4,Bulgaria,2017,55.8
levels 3 and 4,Bulgaria,2018,53.9
levels 3 and 4,Bulgaria,2019,55.3
levels 3 and 4,Bulgaria,2021,46.2
levels 3 and 4,Bulgaria,2022,50.8
levels 3 and 4,Bulgaria,2023,54.1
levels 3 and 4,Bulgaria,2024,58.9
levels 3 and 4,Switzerland,2014,37.0
levels 3 and 4,Switzerland,2015,36.0
levels 3 and 4,Switzerland,2016,35.2
levels 3 and 4,Switzerland,2017,35.2
levels 3 and 4,Switzerland,2018,34.4
levels 3 and 4,Switzerland,2019,34.7
levels 3 and 4,Switzerland,2020,35.2
levels 3 and 4,Switzerland,2021,31.9
levels 3 and 4,Switzerland,2022,29.5
levels 3 and 4,Switzerland,2023,28.7
levels 3 and 4,Switzerland,2024,29.2
levels 3 and 4,Cyprus,2014,38.6
levels 3 and 4,Cyprus,2015,41.2
levels 3 and 4,Cyprus,2016,44.3
levels 3 and 4,Cyprus,2017,42.6
levels 3 and 4,Cyprus,2018,38.1
levels 3 and 4,Cyprus,2019,39.8
levels 3 and 4,Cyprus,2020,40.4
levels 3 and 4,Cyprus,2021,40.3
levels 3 and 4,Cyprus,2022,37.9
levels 3 and 4,Cyprus,2023,37.9
levels 3 and 4,Cyprus,2024,39.3
levels 3 and 4,Czechia,2014,52.6
levels 3 and 4,Czechia,2015,56.3
levels 3 and 4,Czechia,2016,56.3
levels 3 and 4,Czechia,2017,53.5
levels 3 and 4,Czechia,2018,52.5
levels 3 and 4,Czechia,2019,54.0
levels 3 and 4,Czechia,2020,53.0
levels 3 and 4,Czechia,2021,48.9
levels 3 and 4,Czechia,2022,50.5
levels 3 and 4,Czechia,2023,49.1
levels 3 and 4,Czechia,2024,51.9
levels 3 and 4,Germany,2014,38.1
levels 3 and 4,Germany,2015,38.3
levels 3 and 4,Germany,2016,36.8
levels 3 and 4,Germany,2017,37.4
levels 3 and 4,Germany,2018,37.5
levels 3 and 4,Germany,2019,37.8
levels 3 and 4,Germany,2020,35.0
levels 3 and 4,Germany,2021,31.3
levels 3 and 4,Germany,2022,31.5
levels 3 and 4,Germany,2023,30.4
levels 3 and 4,Germany,2024,29.2
levels 3 and 4,Denmark,2014,33.0
levels 3 and 4,Denmark,2015,32.5
levels 3 and 4,Denmark,2016,31.3
levels 3 and 4,Denmark,2017,30.6
levels 3 and 4,Denmark,2018,29.0
levels 3 and 4,Denmark,2019,27.8
levels 3 and 4,Denmark,2020,28.4
levels 3 and 4,Denmark,2021,30.3
levels 3 and 4,Denmark,2022,29.4
levels 3 and 4,Denmark,2023,29.6
levels 3 and 4,Denmark,2024,27.4
levels 3 and 4,Estonia,2014,59.2
levels 3 and 4,Estonia,2015,61.3
levels 3 and 4,Estonia,2016,60.0
levels 3 and 4,Estonia,2017,59.6
levels 3 and 4,Estonia,2018,60.0
levels 3 and 4,Estonia,2019,59.3
levels 3 and 4,Estonia,2020,55.1
levels 3 and 4,Estonia,2021,53.8
levels 3 and 4,Estonia,2022,54.2
levels 3 and 4,Estonia,2023,53.8
levels 3 and 4,Estonia,2024,52.0
levels 3 and 4,Greece,2014,39.3
levels 3 and 4,Greece,2015,39.1
levels 3 and 4,Greece,2016,40.4
levels 3 and 4,Greece,2017,41.1
levels 3 and 4,Greece,2018,43.5
levels 3 and 4,Greece,2019,43.0
levels 3 and 4,Greece,2020,43.9
levels 3 and 4,Greece,2021,44.8
levels 3 and 4,Greece,2022,41.1
levels 3 and 4,Greece,2023,43.2
levels 3 and 4,Greece,2024,43.8
levels 3 and 4,Spain,2014,30.1
levels 3 and 4,Spain,2015,31.0
levels 3 and 4,Spain,2016,31.3
levels 3 and 4,Spain,2017,31.7
levels 3 and 4,Spain,2018,31.1
levels 3 and 4,Spain,2019,30.6
levels 3 and 4,Spain,2020,31.5
levels 3 and 4,Spain,2021,30.9
levels 3 and 4,Spain,2022,28.7
levels 3 and 4,Spain,2023,27.7
levels 3 and 4,Spain,2024,28.6
levels 3 and 4,Finland,2014,36.5
levels 3 and 4,Finland,2015,37.8
levels 3 and 4,Finland,2016,41.7
levels 3 and 4,Finland,2017,41.7
levels 3 and 4,Finland,2018,41.5
levels 3 and 4,Finland,2019,36.4
levels 3 and 4,Finland,2020,37.8
levels 3 and 4,Finland,2021,39.7
levels 3 and 4,Finland,2022,41.9
levels 3 and 4,Finland,2023,40.6
levels 3 and 4,Finland,2024,38.6
levels 3 and 4,France,2014,28.3
levels 3 and 4,France,2015,27.2
levels 3 and 4,France,2016,28.5
levels 3 and 4,France,2017,28.6
levels 3 and 4,France,2018,28.1
levels 3 and 4,France,2019,29.8
levels 3 and 4,France,2020,29.8
levels 3 and 4,France,2021,28.6
levels 3 and 4,France,2022,30.0
levels 3 and 4,France,2023,28.1
levels 3 and 4,France,2024,28.3
levels 3 and 4,Croatia,2014,60.2
levels 3 and 4,Croatia,2015,38.9
levels 3 and 4,Croatia,2016,47.6
levels 3 and 4,Croatia,2017,37.3
levels 3 and 4,Croatia,2018,40.8
levels 3 and 4,Croatia,2019,36.7
levels 3 and 4,Croatia,2020,63.3
levels 3 and 4,Croatia,2021,58.0
levels 3 and 4,Croatia,2022,71.9
levels 3 and 4,Croatia,2023,55.5
levels 3 and 4,Croatia,2024,51.9
levels 3 and 4,Hungary,2014,50.8
levels 3 and 4,Hungary,2015,45.8
levels 3 and 4,Hungary,2016,54.1
levels 3 and 4,Hungary,2017,56.9
levels 3 and 4,Hungary,2018,55.5
levels 3 and 4,Hungary,2019,50.2
levels 3 and 4,Hungary,2020,40.2
levels 3 and 4,Hungary,2021,47.1
levels 3 and 4,Hungary,2022,43.4
levels 3 and 4,Hungary,2023,42.8
levels 3 and 4,Hungary,2024,41.2
levels 3 and 4,Ireland,2014,41.3
levels 3 and 4,Ireland,2015,39.6
levels 3 and 4,Ireland,2016,37.9
levels 3 and 4,Ireland,2017,37.8
levels 3 and 4,Ireland,2018,36.6
levels 3 and 4,Ireland,2019,37.3
levels 3 and 4,Ireland,2020,36.4
levels 3 and 4,Ireland,2021,34.3
levels 3 and 4,Ireland,2022,32.6
levels 3 and 4,Ireland,2023,30.9
levels 3 and 4,Ireland,2024,30.8
levels 3 and 4,Iceland,2014,46.8
levels 3 and 4,Iceland,2015,43.6
levels 3 and 4,Iceland,2016,51.3
levels 3 and 4,Iceland,2017,40.6
levels 3 and 4,Iceland,2018,38.8
levels 3 and 4,Iceland,2019,35.3
