geo,Number in 1000 persons,year,Sex
Ireland,1057.6,2009,Males
Ireland,998.4,2010,Males
Ireland,974.8,2011,Males
Ireland,966.9,2012,Males
Ireland,1007.1,2013,Males
Ireland,1037.7,2014,Males
Ireland,1072.1,2015,Males
Ireland,1107.5,2016,Males
Ireland,1137.0,2017,Males
Ireland,1167.1,2018,Males
Ireland,1196.3,2019,Males
Ireland,1179.9,2020,Males
Ireland,1226.1,2021,Males
Ireland,1314.7,2022,Males
Ireland,1342.4,2023,Males
Ireland,1373.1,2024,Males
Iceland,69.9,1995,Males
Iceland,70.8,1996,Males
Iceland,70.8,1997,Males
Iceland,73.5,1998,Males
Iceland,76.3,1999,Males
Iceland,79.0,2000,Males
Iceland,80.7,2001,Males
Iceland,78.9,2002,Males
Iceland,79.6,2003,Males
Iceland,79.2,2004,Males
Iceland,81.1,2005,Males
Iceland,87.3,2006,Males
Iceland,92.4,2007,Males
Iceland,92.7,2008,Males
Iceland,83.6,2009,Males
Iceland,82.2,2010,Males
Iceland,82.2,2011,Males
Iceland,83.2,2012,Males
Iceland,85.9,2013,Males
Iceland,87.3,2014,Males
Iceland,90.1,2015,Males
Iceland,94.4,2016,Males
Iceland,96.9,2017,Males
Iceland,99.9,2018,Males
Iceland,101.3,2019,Males
Iceland,98.4,2020,Males
Iceland,99.5,2021,Males
Iceland,105.8,2022,Males
Iceland,111.7,2023,Males
Iceland,117.4,2024,Males
Italy,12728.9,1995,Males
Italy,12727.4,1996,Males
Italy,12741.7,1997,Males
Italy,12827.6,1998,Males
Italy,12889.9,1999,Males
Italy,12992.1,2000,Males
Italy,13116.0,2001,Males
Italy,13295.6,2002,Males
Italy,13414.0,2003,Males
Italy,13319.0,2004,Males
Italy,13324.0,2005,Males
Italy,13462.8,2006,Males
Italy,13515.4,2007,Males
Italy,13513.0,2008,Males
Italy,13252.2,2009,Males
Italy,13088.1,2010,Males
Italy,13049.5,2011,Males
Italy,12872.8,2012,Males
Italy,12584.0,2013,Males
Italy,12590.0,2014,Males
Italy,12717.8,2015,Males
Italy,12852.8,2016,Males
Italy,12934.1,2017,Males
Italy,12863.2,2018,Males
Italy,12899.4,2019,Males
Italy,12662.0,2020,Males
Italy,12558.7,2021,Males
Italy,12884.4,2022,Males
Italy,13094.7,2023,Males
Italy,13254.7,2024,Males
Lithuania,748.4,1998,Males
Lithuania,733.9,1999,Males
Lithuania,681.0,2000,Males
Lithuania,658.3,2001,Males
Lithuania,709.7,2002,Males
Lithuania,725.1,2003,Males
Lithuania,719.4,2004,Males
Lithuania,720.1,2005,Males
Lithuania,707.4,2006,Males
Lithuania,719.3,2007,Males
Lithuania,702.8,2008,Males
Lithuania,616.0,2009,Males
Lithuania,578.6,2010,Males
Lithuania,590.2,2011,Males
Lithuania,602.6,2012,Males
Lithuania,620.2,2013,Males
Lithuania,631.7,2014,Males
Lithuania,637.3,2015,Males
Lithuania,643.3,2016,Males
Lithuania,636.1,2017,Males
Lithuania,654.5,2018,Males
Lithuania,655.7,2019,Males
Lithuania,649.9,2020,Males
Lithuania,660.0,2021,Males
Lithuania,663.8,2022,Males
Lithuania,685.1,2023,Males
Lithuania,705.3,2024,Males
Luxembourg,103.9,1995,Males
Luxembourg,104.3,1996,Males
Luxembourg,105.0,1997,Males
Luxembourg,106.0,1998,Males
Luxembourg,107.0,1999,Males
Luxembourg,109.1,2000,Males
Luxembourg,111.0,2001,Males
Luxembourg,112.2,2002,Males
Luxembourg,110.6,2003,Males
Luxembourg,110.8,2004,Males
Luxembourg,112.3,2005,Males
Luxembourg,110.8,2006,Males
Luxembourg,113.5,2007,Males
Luxembourg,115.3,2008,Males
Luxembourg,122.3,2009,Males
Luxembourg,123.5,2010,Males
Luxembourg,125.8,2011,Males
Luxembourg,130.3,2012,Males
Luxembourg,131.5,2013,Males
Luxembourg,134.0,2014,Males
Luxembourg,139.7,2015,Males
Luxembourg,142.0,2016,Males
Luxembourg,144.6,2017,Males
Luxembourg,149.1,2018,Males
Luxembourg,155.3,2019,Males
Luxembourg,154.7,2020,Males
Luxembourg,161.6,2021,Males
Luxembourg,164.1,2022,Males
Luxembourg,169.7,2023,Males
Luxembourg,168.7,2024,Males
Latvia,493.0,1998,Males
Latvia,492.3,1999,Males
Latvia,473.4,2000,Males
Latvia,457.1,2001,Males
Latvia,464.5,2002,Males
Latvia,470.1,2003,Males
Latvia,477.4,2004,Males
Latvia,480.0,2005,Males
Latvia,506.0,2006,Males
Latvia,518.9,2007,Males
Latvia,507.6,2008,Males
Latvia,420.4,2009,Males
Latvia,393.3,2010,Males
Latvia,407.0,2011,Males
Latvia,417.2,2012,Males
Latvia,428.2,2013,Males
Latvia,427.0,2014,Males
Latvia,431.1,2015,Males
Latvia,425.2,2016,Males
Latvia,428.0,2017,Males
Latvia,434.6,2018,Males
Latvia,434.0,2019,Males
Latvia,425.0,2020,Males
Latvia,413.8,2021,Males
Latvia,417.3,2022,Males
Latvia,415.6,2023,Males
Latvia,411.5,2024,Males
Montenegro,108.5,2011,Males
Montenegro,109.8,2012,Males
Montenegro,109.5,2013,Males
Montenegro,117.4,2014,Males
Montenegro,118.0,2015,Males
Montenegro,120.7,2016,Males
Montenegro,125.4,2017,Males
Montenegro,129.0,2018,Males
Montenegro,132.2,2019,Males
Montenegro,119.3,2020,Males
North Macedonia,347.0,2006,Males
North Macedonia,353.9,2007,Males
North Macedonia,368.7,2008,Males
North Macedonia,384.8,2009,Males
North Macedonia,386.9,2010,Males
North Macedonia,385.3,2011,Males
North Macedonia,388.7,2012,Males
North Macedonia,404.3,2013,Males
North Macedonia,416.4,2014,Males
North Macedonia,418.5,2015,Males
North Macedonia,433.4,2016,Males
North Macedonia,445.5,2017,Males
North Macedonia,451.2,2018,Males
North Macedonia,471.6,2019,Males
North Macedonia,464.1,2020,Males
Malta,99.0,2000,Males
Malta,102.7,2001,Males
Malta,101.8,2002,Males
Malta,102.9,2003,Males
Malta,102.3,2004,Males
Malta,102.6,2005,Males
Malta,103.8,2006,Males
Malta,104.6,2007,Males
Malta,105.0,2008,Males
Malta,104.4,2009,Males
Malta,105.0,2010,Males
Malta,106.2,2011,Males
Malta,106.9,2012,Males
Malta,109.7,2013,Males
Malta,113.1,2014,Males
Malta,118.0,2015,Males
Malta,123.2,2016,Males
Malta,129.4,2017,Males
Malta,137.7,2018,Males
Malta,148.2,2019,Males
Malta,150.6,2020,Males
Malta,153.4,2021,Males
Malta,161.1,2022,Males
Malta,174.9,2023,Males
Malta,185.0,2024,Males
Netherlands,3980.3,1995,Males
Netherlands,4037.6,1996,Males
Netherlands,4168.3,1997,Males
Netherlands,4273.1,1998,Males
Netherlands,4333.7,1999,Males
Netherlands,4455.5,2000,Males
Netherlands,4519.5,2001,Males
Netherlands,4555.4,2002,Males
Netherlands,4495.4,2003,Males
Netherlands,4445.0,2004,Males
Netherlands,4307.9,2005,Males
Netherlands,4346.2,2006,Males
Netherlands,4437.6,2007,Males
Netherlands,4518.1,2008,Males
Netherlands,4470.6,2009,Males
Netherlands,4398.8,2010,Males
Netherlands,4377.0,2011,Males
Netherlands,4375.7,2012,Males
Netherlands,4324.2,2013,Males
Netherlands,4304.6,2014,Males
Netherlands,4336.4,2015,Males
Netherlands,4383.0,2016,Males
Netherlands,4449.2,2017,Males
Netherlands,4523.8,2018,Males
Netherlands,4584.9,2019,Males
Netherlands,4574.4,2020,Males
Netherlands,4704.1,2021,Males
Netherlands,4840.8,2022,Males
Netherlands,4911.1,2023,Males
Netherlands,4918.5,2024,Males
Norway,1071.2,1995,Males
Norway,1109.9,1996,Males
Norway,1141.1,1997,Males
Norway,1171.0,1998,Males
Norway,1177.1,1999,Males
Norway,1188.9,2000,Males
Norway,1187.1,2001,Males
Norway,1190.1,2002,Males
Norway,1169.8,2003,Males
Norway,1170.4,2004,Males
Norway,1181.4,2005,Males
Norway,1215.2,2006,Males
Norway,1251.5,2007,Males
Norway,1290.3,2008,Males
Norway,1272.6,2009,Males
Norway,1272.4,2010,Males
Norway,1286.4,2011,Males
Norway,1314.5,2012,Males
Norway,1321.3,2013,Males
Norway,1327.8,2014,Males
Norway,1334.2,2015,Males
Norway,1327.5,2016,Males
Norway,1333.1,2017,Males
Norway,1361.4,2018,Males
Norway,1376.2,2019,Males
Norway,1368.0,2020,Males
Norway,1392.3,2021,Males
Norway,1434.3,2022,Males
Norway,1440.5,2023,Males
Norway,1447.4,2024,Males
Poland,8119.7,1997,Males
Poland,8224.8,1998,Males
Poland,7925.0,1999,Males
Poland,7750.0,2000,Males
Poland,7574.3,2001,Males
Poland,7339.9,2002,Males
Poland,7266.6,2003,Males
Poland,7342.4,2004,Males
Poland,7643.0,2005,Males
Poland,7927.3,2006,Males
Poland,8258.2,2007,Males
Poland,8573.0,2008,Males
Poland,8577.6,2009,Males
Poland,8418.1,2010,Males
Poland,8496.1,2011,Males
Poland,8497.8,2012,Males
Poland,8485.6,2013,Males
Poland,8606.8,2014,Males
Poland,8690.2,2015,Males
Poland,8737.2,2016,Males
Poland,8842.1,2017,Males
Poland,8852.5,2018,Males
Poland,9137.7,2019,Males
Poland,9152.8,2020,Males
Poland,9149.9,2021,Males
Poland,9120.3,2022,Males
Poland,9089.6,2023,Males
Poland,9028.2,2024,Males
Portugal,2316.1,1995,Males
Portugal,2304.3,1996,Males
Portugal,2324.3,1997,Males
Portugal,2540.7,1998,Males
Portugal,2546.7,1999,Males
Portugal,2587.6,2000,Males
Portugal,2626.3,2001,Males
Portugal,2638.2,2002,Males
Portugal,2575.6,2003,Males
Portugal,2553.0,2004,Males
Portugal,2521.8,2005,Males
Portugal,2537.7,2006,Males
Portugal,2539.3,2007,Males
Portugal,2542.4,2008,Males
Portugal,2435.9,2009,Males
Portugal,2389.8,2010,Males
Portugal,2301.6,2011,Males
Portugal,2172.6,2012,Males
Portugal,2113.1,2013,Males
Portugal,2166.7,2014,Males
Portugal,2185.7,2015,Males
Portugal,2217.8,2016,Males
Portugal,2296.1,2017,Males
Portugal,2338.3,2018,Males
Portugal,2359.1,2019,Males
Portugal,2293.7,2020,Males
Portugal,2319.0,2021,Males
Portugal,2385.1,2022,Males
Portugal,2428.4,2023,Males
Portugal,2462.9,2024,Males
Romania,5470.8,1997,Males
Romania,5380.0,1998,Males
Romania,5261.0,1999,Males
Romania,5211.6,2000,Males
Romania,5178.3,2001,Males
Romania,4880.9,2002,Males
Romania,4784.3,2003,Males
Romania,4756.2,2004,Males
Romania,4759.8,2005,Males
Romania,4835.0,2006,Males
Romania,4862.5,2007,Males
Romania,4924.6,2008,Males
Romania,4889.5,2009,Males
Romania,4688.6,2010,Males
Romania,4555.1,2011,Males
Romania,4621.8,2012,Males
Romania,4620.8,2013,Males
Romania,4677.0,2014,Males
Romania,4704.2,2015,Males
Romania,4667.5,2016,Males
Romania,4743.7,2017,Males
Romania,4791.6,2018,Males
Romania,4825.6,2019,Males
Romania,4767.9,2020,Males
Romania,4466.2,2021,Males
Romania,4446.2,2022,Males
Romania,4360.6,2023,Males
Romania,4442.0,2024,Males
Serbia,1301.8,2010,Males
Serbia,1250.3,2011,Males
Serbia,1238.3,2012,Males
Serbia,1257.6,2013,Males
Serbia,1385.3,2014,Males
Serbia,1400.1,2015,Males
Serbia,1443.7,2016,Males
Serbia,1471.6,2017,Males
Serbia,1495.7,2018,Males
Serbia,1510.4,2019,Males
Serbia,1505.1,2020,Males
Serbia,1466.8,2021,Males
Serbia,1489.0,2022,Males
Serbia,1475.3,2023,Males
Serbia,1486.0,2024,Males
Sweden,2047.1,1995,Males
Sweden,2020.9,1996,Males
Sweden,2002.9,1997,Males
Sweden,2037.3,1998,Males
Sweden,2077.0,1999,Males
Sweden,2099.1,2000,Males
Sweden,2218.1,2001,Males
Sweden,2212.3,2002,Males
Sweden,2211.9,2003,Males
Sweden,2201.2,2004,Males
Sweden,2224.6,2005,Males
Sweden,2279.7,2006,Males
Sweden,2332.8,2007,Males
Sweden,2356.6,2008,Males
Sweden,2290.7,2009,Males
Sweden,2311.5,2010,Males
Sweden,2355.2,2011,Males
Sweden,2350.0,2012,Males
Sweden,2373.3,2013,Males
Sweden,2390.9,2014,Males
Sweden,2419.8,2015,Males
Sweden,2457.4,2016,Males
Sweden,2514.7,2017,Males
Sweden,2556.3,2018,Males
Sweden,2581.2,2019,Males
Sweden,2551.6,2020,Males
Sweden,2542.2,2021,Males
Sweden,2630.4,2022,Males
Sweden,2645.4,2023,Males
Sweden,2613.2,2024,Males
Slovenia,456.7,1996,Males
Slovenia,468.7,1997,Males
Slovenia,471.8,1998,Males
Slovenia,466.8,1999,Males
Slovenia,469.7,2000,Males
Slovenia,484.9,2001,Males
Slovenia,488.1,2002,Males
Slovenia,477.5,2003,Males
Slovenia,499.2,2004,Males
Slovenia,501.9,2005,Males
Slovenia,509.6,2006,Males
Slovenia,524.6,2007,Males
Slovenia,531.8,2008,Males
Slovenia,516.2,2009,Males
Slovenia,509.4,2010,Males
Slovenia,494.6,2011,Males
Slovenia,490.2,2012,Males
Slovenia,484.3,2013,Males
Slovenia,485.9,2014,Males
Slovenia,491.7,2015,Males
Slovenia,483.9,2016,Males
Slovenia,506.1,2017,Males
Slovenia,518.7,2018,Males
Slovenia,523.9,2019,Males
Slovenia,522.5,2020,Males
Slovenia,516.9,2021,Males
Slovenia,523.7,2022,Males
Slovenia,526.6,2023,Males
Slovenia,533.8,2024,Males
Slovakia,1208.2,1998,Males
Slovakia,1154.0,1999,Males
Slovakia,1121.6,2000,Males
Slovakia,1133.7,2001,Males
Slovakia,1140.9,2002,Males
Slovakia,1173.2,2003,Males
Slovakia,1175.6,2004,Males
Slovakia,1227.1,2005,Males
Slovakia,1287.5,2006,Males
Slovakia,1318.6,2007,Males
Slovakia,1357.2,2008,Males
Slovakia,1320.4,2009,Males
Slovakia,1278.5,2010,Males
Slovakia,1284.8,2011,Males
Slovakia,1296.4,2012,Males
Slovakia,1288.2,2013,Males
Slovakia,1307.8,2014,Males
Slovakia,1337.4,2015,Males
Slovakia,1367.0,2016,Males
Slovakia,1370.2,2017,Males
Slovakia,1395.1,2018,Males
Slovakia,1394.6,2019,Males
Slovakia,1364.3,2020,Males
Slovakia,1339.5,2021,Males
Slovakia,1358.3,2022,Males
Slovakia,1355.1,2023,Males
Slovakia,1367.6,2024,Males
Türkiye,14772.3,2006,Males
Türkiye,15011.5,2007,Males
Türkiye,15191.7,2008,Males
Türkiye,14991.7,2009,Males
Türkiye,15744.2,2010,Males
Türkiye,16671.4,2011,Males
Türkiye,17053.8,2012,Males
Türkiye,17403.1,2013,Males
Türkiye,17748.8,2014,Males
Türkiye,18049.2,2015,Males
Türkiye,18354.0,2016,Males
Türkiye,18870.4,2017,Males
Türkiye,19090.8,2018,Males
Türkiye,18536.2,2019,Males
Türkiye,17944.6,2020,Males
Türkiye,19152.7,2021,Males
Türkiye,20104.4,2022,Males
Türkiye,20552.8,2023,Males
Türkiye,20985.8,2024,Males
United Kingdom,14092.1,1995,Males
United Kingdom,14214.4,1996,Males
United Kingdom,14488.8,1997,Males
United Kingdom,14697.0,1998,Males
United Kingdom,14317.5,1999,Males
United Kingdom,14519.1,2000,Males
United Kingdom,14663.7,2001,Males
United Kingdom,14677.0,2002,Males
United Kingdom,14841.5,2003,Males
United Kingdom,14941.4,2004,Males
United Kingdom,15130.2,2005,Males
United Kingdom,15247.3,2006,Males
United Kingdom,15384.7,2007,Males
United Kingdom,15446.9,2008,Males
United Kingdom,15037.4,2009,Males
United Kingdom,15026.7,2010,Males
United Kingdom,15088.9,2011,Males
United Kingdom,15232.6,2012,Males
United Kingdom,15321.9,2013,Males
United Kingdom,15660.9,2014,Males
United Kingdom,15896.9,2015,Males
United Kingdom,16117.1,2016,Males
United Kingdom,16229.4,2017,Males
United Kingdom,16390.4,2018,Males
United Kingdom,16471.7,2019,Males
Austria,3629.7,1995,Total
Austria,3577.3,1996,Total
Austria,3573.7,1997,Total
Austria,3593.4,1998,Total
Austria,3644.0,1999,Total
Austria,3648.0,2000,Total
Austria,3662.0,2001,Total
Austria,3636.1,2002,Total
Austria,3715.6,2003,Total
Austria,3579.7,2004,Total
Austria,3711.3,2005,Total
Austria,3782.5,2006,Total
Austria,3863.6,2007,Total
Austria,3928.7,2008,Total
Austria,3909.3,2009,Total
Austria,3943.9,2010,Total
Austria,3982.3,2011,Total
Austria,4013.4,2012,Total
Austria,4030.0,2013,Total
Austria,4034.2,2014,Total
Austria,4067.6,2015,Total
Austria,4142.7,2016,Total
Austria,4185.3,2017,Total
Austria,4241.1,2018,Total
Austria,4280.2,2019,Total
Austria,4224.0,2020,Total
Austria,4231.7,2021,Total
Austria,4357.2,2022,Total
Austria,4394.3,2023,Total
Austria,4395.1,2024,Total
Bosnia and Herzegovina,1131.1,2021,Total
Bosnia and Herzegovina,1147.1,2022,Total
Bosnia and Herzegovina,1180.0,2023,Total
Bosnia and Herzegovina,1209.1,2024,Total
Belgium,3769.4,1995,Total
Belgium,3767.3,1996,Total
Belgium,3818.7,1997,Total
Belgium,3841.3,1998,Total
Belgium,3955.2,1999,Total
Belgium,4093.0,2000,Total
Belgium,4015.8,2001,Total
Belgium,4031.4,2002,Total
Belgium,4026.6,2003,Total
Belgium,4121.5,2004,Total
Belgium,4199.2,2005,Total
Belgium,4232.9,2006,Total
Belgium,4348.1,2007,Total
Belgium,4413.7,2008,Total
Belgium,4389.4,2009,Total
Belgium,4450.6,2010,Total
Belgium,4470.5,2011,Total
Belgium,4479.0,2012,Total
Belgium,4484.5,2013,Total
Belgium,4497.3,2014,Total
Belgium,4499.3,2015,Total
Belgium,4540.6,2016,Total
Belgium,4587.2,2017,Total
Belgium,4699.4,2018,Total
Belgium,4770.7,2019,Total
Belgium,4740.6,2020,Total
Belgium,4794.7,2021,Total
Belgium,4920.9,2022,Total
Belgium,4954.1,2023,Total
Belgium,4981.1,2024,Total
Bulgaria,2834.2,2000,Total
Bulgaria,2723.1,2001,Total
Bulgaria,2760.3,2002,Total
Bulgaria,2818.7,2003,Total
Bulgaria,2922.0,2004,Total
Bulgaria,2947.0,2005,Total
Bulgaria,3071.7,2006,Total
Bulgaria,3208.8,2007,Total
Bulgaria,3306.2,2008,Total
Bulgaria,3204.8,2009,Total
Bulgaria,3037.0,2010,Total
Bulgaria,2927.5,2011,Total
Bulgaria,2894.9,2012,Total
Bulgaria,2889.4,2013,Total
Bulgaria,2927.4,2014,Total
Bulgaria,2973.5,2015,Total
Bulgaria,2954.3,2016,Total
Bulgaria,3073.4,2017,Total
Bulgaria,3068.9,2018,Total
Bulgaria,2946.0,2019,Total
Bulgaria,2833.4,2020,Total
Bulgaria,2785.4,2021,Total
Bulgaria,2840.7,2022,Total
Bulgaria,2821.7,2023,Total
Bulgaria,2820.8,2024,Total
Switzerland,3678.1,1996,Total
Switzerland,3668.4,1997,Total
Switzerland,3734.6,1998,Total
Switzerland,3760.5,1999,Total
Switzerland,3775.8,2000,Total
Switzerland,3836.8,2001,Total
Switzerland,3864.9,2002,Total
Switzerland,3856.6,2003,Total
Switzerland,3865.0,2004,Total
Switzerland,3887.1,2005,Total
Switzerland,3953.9,2006,Total
Switzerland,4015.5,2007,Total
Switzerland,4111.6,2008,Total
Switzerland,4140.4,2009,Total
Switzerland,4087.1,2010,Total
Switzerland,4169.2,2011,Total
Switzerland,4214.3,2012,Total
Switzerland,4245.8,2013,Total
Switzerland,4306.8,2014,Total
Switzerland,4370.7,2015,Total
Switzerland,4423.1,2016,Total
Switzerland,4454.4,2017,Total
Switzerland,4489.4,2018,Total
Switzerland,4527.9,2019,Total
Switzerland,4518.4,2020,Total
Switzerland,4524.1,2021,Total
Switzerland,4577.7,2022,Total
Switzerland,4648.5,2023,Total
Switzerland,4669.0,2024,Total
Cyprus,273.5,1999,Total
Cyprus,286.0,2000,Total
Cyprus,301.2,2001,Total
Cyprus,306.6,2002,Total
Cyprus,317.0,2003,Total
Cyprus,327.0,2004,Total
Cyprus,338.0,2005,Total
Cyprus,348.3,2006,Total
Cyprus,367.9,2007,Total
Cyprus,371.1,2008,Total
Cyprus,371.0,2009,Total
Cyprus,382.3,2010,Total
Cyprus,386.3,2011,Total
Cyprus,375.0,2012,Total
Cyprus,356.7,2013,Total
Cyprus,355.1,2014,Total
Cyprus,350.0,2015,Total
Cyprus,353.9,2016,Total
Cyprus,369.8,2017,Total
Cyprus,389.7,2018,Total
Cyprus,411.4,2019,Total
Cyprus,415.5,2020,Total
Cyprus,428.3,2021,Total
Cyprus,448.9,2022,Total
Cyprus,463.2,2023,Total
Cyprus,470.6,2024,Total
Czechia,4835.7,1997,Total
Czechia,4770.2,1998,Total
Czechia,4652.4,1999,Total
Czechia,4617.3,2000,Total
Czechia,4626.0,2001,Total
Czechia,4677.3,2002,Total
Czechia,4649.3,2003,Total
Czechia,4629.4,2004,Total
Czechia,4710.0,2005,Total
Czechia,4769.4,2006,Total
Czechia,4855.9,2007,Total
Czechia,4933.5,2008,Total
Czechia,4857.2,2009,Total
Czechia,4809.6,2010,Total
Czechia,4796.4,2011,Total
Czechia,4810.3,2012,Total
Czechia,4845.9,2013,Total
Czechia,4883.5,2014,Total
Czechia,4934.3,2015,Total
Czechia,5015.9,2016,Total
Czechia,5093.9,2017,Total
Czechia,5146.8,2018,Total
Czechia,5151.0,2019,Total
Czechia,5086.9,2020,Total
Czechia,5066.1,2021,Total
Czechia,5021.7,2022,Total
Czechia,4890.3,2023,Total
Czechia,5010.4,2024,Total
Germany,35460.9,1995,Total
Germany,35292.1,1996,Total
Germany,34946.9,1997,Total
Germany,35193.8,1998,Total
Germany,35742.4,1999,Total
Germany,35976.7,2000,Total
Germany,36144.8,2001,Total
Germany,35868.8,2002,Total
Germany,35523.0,2003,Total
Germany,35022.5,2004,Total
Germany,35844.7,2005,Total
Germany,36633.0,2006,Total
Germany,37397.2,2007,Total
Germany,37902.3,2008,Total
Germany,37807.8,2009,Total
Germany,37337.1,2010,Total
Germany,38045.4,2011,Total
Germany,38320.6,2012,Total
Germany,38640.0,2013,Total
Germany,38907.7,2014,Total
Germany,39175.9,2015,Total
Germany,40165.1,2016,Total
Germany,40481.6,2017,Total
Germany,40635.7,2018,Total
Germany,41065.1,2019,Total
Germany,40155.2,2020,Total
Germany,40035.7,2021,Total
Germany,40926.5,2022,Total
Germany,41363.0,2023,Total
Germany,41511.9,2024,Total
Denmark,2580.0,1995,Total
Denmark,2599.5,1996,Total
Denmark,2648.6,1997,Total
Denmark,2651.9,1998,Total
Denmark,2692.3,1999,Total
Denmark,2696.0,2000,Total
Denmark,2679.8,2001,Total
Denmark,2699.5,2002,Total
Denmark,2665.2,2003,Total
Denmark,2705.3,2004,Total
Denmark,2706.3,2005,Total
Denmark,2761.7,2006,Total
Denmark,2758.7,2007,Total
Denmark,2751.7,2008,Total
Denmark,2658.4,2009,Total
Denmark,2598.6,2010,Total
Denmark,2587.6,2011,Total
