geo,year,EU,Ukraine,national,non_EU,foreigners,foreigners_pop_share,non_EU_pop_share,ukraine_pop_share,ukraine_for_share,non_EU_for_share,iso_a3
Romania,2023,13596.0,1047.0,217518.0,208020.0,221616.0,1.1630609133315575,1.0917078694283382,0.005494751174365301,0.47243881308208796,93.86506389430366,ROU
Russia,2005,222.0,2580.0,162646.0,14376.0,14598.0,0.010174650262427984,0.010019918630816872,0.0017982324754804904,17.673653925195232,98.47924373201809,
Russia,2006,214.0,2083.0,170137.0,12816.0,13030.0,0.009127618828900445,0.008977710123652194,0.0014591580982808616,15.986185725249424,98.35763622409823,
Russia,2007,864.0,14962.0,218387.0,62697.0,63561.0,0.04469172225012559,0.04408421689268772,0.010520249025446092,23.539591888107488,98.6406758861566,
Slovakia,2008,6516.0,98.0,1350.0,8329.0,14845.0,0.2761313853406507,0.15492747110153451,0.0018228949655361244,0.6601549343213203,56.10643314247221,SVK
Slovakia,2009,4350.0,99.0,1205.0,5950.0,10300.0,0.1913644115330686,0.11054546103123866,0.0018393278390071645,0.9611650485436893,57.76699029126213,SVK
Slovakia,2010,3421.0,107.0,1111.0,4910.0,8331.0,0.15455225112746526,0.0910876909177595,0.0019850067063544334,1.2843596206937944,58.936502220621776,SVK
Slovakia,2011,3016.0,105.0,1078.0,4501.0,7517.0,0.13939870700605997,0.08346861517018436,0.0019471683165672871,1.396833843288546,59.877610748969005,SVK
Slovakia,2012,2368.0,92.0,2479.0,3523.0,5891.0,0.10900534794188799,0.06518856574423211,0.0017023412002467654,1.5617042946868105,59.803089458496004,SVK
Slovakia,2013,1920.0,77.0,2674.0,3041.0,4961.0,0.09168638635508451,0.0562020360624495,0.001423070298194216,1.5521064301552108,61.298125377948,SVK
Slovakia,2014,1912.0,94.0,2939.0,2931.0,4843.0,0.08942107837426091,0.054117939441453385,0.0017356145709643868,1.9409456948172619,60.52033863307867,SVK
Slovakia,2015,3006.0,192.0,3223.0,4560.0,7566.0,0.1395593605945679,0.08411190646460871,0.0035415539564045777,2.53766851704996,60.26962727993656,SVK
Slovakia,2016,2859.0,154.0,4076.0,4372.0,7231.0,0.13325956848299708,0.08057126723933943,0.0028380547014771893,2.1297192642787994,60.46190015212281,SVK
Slovakia,2017,2223.0,202.0,4277.0,3616.0,5839.0,0.10742652303635668,0.06652754021227364,0.0037164167928316577,3.4594964891248505,61.92841239938346,SVK
Slovakia,2018,2090.0,237.0,4384.0,3654.0,5744.0,0.10552771204750218,0.06713061626420141,0.00435412043092932,4.126044568245126,63.61420612813371,SVK
Slovakia,2019,1714.0,283.0,4530.0,3258.0,4972.0,0.09122231108385939,0.05977519901673651,0.005192259460324257,5.691874497184232,65.52695092518101,SVK
Slovakia,2020,2088.0,309.0,3941.0,3586.0,5674.0,0.10395991258865864,0.06570325106502112,0.0056615461737567,5.445893549524145,63.20056397603102,SVK
Slovakia,2021,1526.0,208.0,3731.0,2478.0,4004.0,0.07333627484325837,0.045386435829568986,0.003809676615234201,5.194805194805195,61.88811188811189,SVK
Slovakia,2022,1215.0,178.0,3681.0,2349.0,3564.0,0.06557845199524832,0.04322216154232276,0.0032752425519512345,4.994388327721661,65.9090909090909,SVK
Slovakia,2023,934.0,457.0,3783.0,3357.0,4291.0,0.07904152526013153,0.06183696115084166,0.008418079012789586,10.650198089023538,78.23351200186437,SVK
Slovenia,1998,887.0,120.0,857.0,9834.0,10721.0,,,,1.1192985728943194,91.72651804868948,SVN
Slovenia,1999,537.0,121.0,1362.0,10983.0,11520.0,,,,1.0503472222222223,95.33854166666667,SVN
Slovenia,2000,1158.0,192.0,935.0,14382.0,15540.0,,,,1.2355212355212355,92.54826254826256,SVN
Slovenia,2001,1618.0,231.0,1030.0,17914.0,19532.0,,,,1.1826745852959246,91.71615809952898,SVN
Slovenia,2002,1872.0,269.0,1432.0,13493.0,15365.0,,,,1.7507321835340057,87.81646599414253,SVN
Slovenia,2003,1881.0,247.0,1268.0,14082.0,15963.0,0.8001371405886519,0.705852985890459,0.012380747586631399,1.5473281964543006,88.21650065777109,SVN
Slovenia,2004,1194.0,341.0,1574.0,16009.0,17203.0,0.8616868184406891,0.8018801532533273,0.01708046300577079,1.9822124048131142,93.05935011335232,SVN
Slovenia,2005,2898.0,372.0,1747.0,23699.0,26597.0,1.3314544025550787,1.1863795874028205,0.0186224400402485,1.3986539835319773,89.10403428958153,SVN
Slovenia,2006,2808.0,357.0,1765.0,33691.0,36499.0,1.8218910449355534,1.68172638140562,0.017820080085536386,0.9781089892873778,92.30663853804214,SVN
Slovenia,2007,3900.0,471.0,1689.0,51088.0,54988.0,2.7352083713651716,2.5412149064578435,0.023428441531115805,0.8565505201134794,92.90754346402852,SVN
Slovenia,2008,3533.0,440.0,2631.0,52515.0,56048.0,2.7880845797254,2.612336955899932,0.02188761802524936,0.7850413930916357,93.69647445047103,SVN
Slovenia,2009,3206.0,354.0,2903.0,51681.0,54887.0,2.7006507698923716,2.5429032819940542,0.01741815680474246,0.6449614662852771,94.15890830251243,SVN
Slovenia,2010,2837.0,261.0,2711.0,22581.0,25418.0,1.241734148324162,1.1031394603551776,0.012750515882941472,1.0268313793374773,88.8386183019907,SVN
Slovenia,2011,2858.0,203.0,3318.0,18740.0,21598.0,1.0534638513815067,0.9140620693994553,0.00990152615197916,0.9399018427632189,86.76729326789517,SVN
Slovenia,2012,3189.0,223.0,2741.0,21436.0,24625.0,1.1980076828171886,1.0428626472637261,0.010848962975359719,0.9055837563451777,87.0497461928934,SVN
Slovenia,2013,3217.0,182.0,2250.0,20082.0,23299.0,1.1316671046195856,0.975412626935513,0.00884001086058477,0.7811494055538865,86.19254045237993,SVN
Slovenia,2014,3195.0,223.0,2535.0,19459.0,22654.0,1.099129827251181,0.9441143863547597,0.010819544075086666,0.9843736205526618,85.89653041405492,SVN
Slovenia,2015,2690.0,303.0,2755.0,22671.0,25361.0,1.229401310986517,1.0990007145370972,0.014688245622369568,1.1947478411734553,89.39316273017626,SVN
Slovenia,2016,3300.0,305.0,2863.0,24260.0,27560.0,1.335149705356295,1.175280546151804,0.014775785926475687,1.1066763425253991,88.02612481857764,SVN
Slovenia,2017,3215.0,272.0,3288.0,27875.0,31090.0,1.5049167552077913,1.3492941315991376,0.01316620641416916,0.874879382438083,89.65905435831458,SVN
Slovenia,2018,3254.0,309.0,4354.0,44979.0,48233.0,2.3336139495277908,2.176178588016721,0.01495006967022759,0.640640225571704,93.25358157278212,SVN
Slovenia,2019,3033.0,260.0,3759.0,52123.0,55156.0,2.6505736918691265,2.5048200112643135,0.012494545650264212,0.4713902385959823,94.50105156283995,SVN
Slovenia,2020,3087.0,253.0,11360.0,46444.0,49531.0,2.3632769539583016,2.2159866517865447,0.012071411224313062,0.5107912216591629,93.7675395207042,SVN
Slovenia,2021,2694.0,222.0,3962.0,36652.0,39346.0,1.8656438643000848,1.7379042066366774,0.010526430586962305,0.564225080058964,93.15305240685203,SVN
Slovenia,2022,2396.0,6223.0,3708.0,61467.0,63863.0,3.0307330175874867,2.9170265473286574,0.29532360785504796,9.74429638444796,96.24821884346179,SVN
Slovenia,2023,2639.0,1967.0,4031.0,57209.0,59848.0,2.827056758426658,2.702397575404871,0.0929157305812264,3.2866595374949874,95.59049592300495,SVN
Spain,1998,19086.0,173.0,24032.0,95433.0,114519.0,,,,0.15106663523083505,83.33376994210568,ESP
Spain,1999,27875.0,579.0,28243.0,171236.0,199111.0,,,,0.2907925729869269,86.00027120550848,ESP
Spain,2000,60123.0,6325.0,31587.0,611638.0,671761.0,,,,0.9415551066525147,91.04994186920646,ESP
Spain,2001,76777.0,10987.0,20724.0,728113.0,804890.0,,,,1.3650312465057337,90.46118103094832,ESP
Spain,2002,112467.0,10847.0,40175.0,773725.0,886192.0,,,,1.2240011193962481,87.30895787820246,ESP
Spain,2004,201082.0,11851.0,38717.0,1090790.0,1291872.0,3.0363088026119356,2.563702347292203,0.027853607493431274,0.9173509449852617,84.43483564935225,ESP
Spain,2005,213357.0,10015.0,36573.0,1152451.0,1365808.0,3.1545577826928453,2.6617747671870076,0.02313128653051443,0.7332655834495039,84.37869744502888,ESP
Spain,2006,262108.0,10736.0,37873.0,1344253.0,1606361.0,3.6499933162873477,3.0544282794460376,0.0243944718800201,0.6683429191819273,83.68311979685762,ESP
Spain,2007,351231.0,11144.0,37732.0,1490058.0,1841289.0,4.111427335418779,3.3271611314461964,0.024883517050233218,0.6052281852550034,80.92472175742103,ESP
Spain,2008,139799.0,6868.0,31710.0,998995.0,1138794.0,2.4935854104252346,2.1874714453077178,0.015038667747459603,0.6030941504784887,87.72394304852327,ESP
Spain,2009,102025.0,4756.0,27602.0,627761.0,729786.0,1.578281734663086,1.3576359645619862,0.010285628841958654,0.651697894999356,86.019874319321,ESP
Spain,2010,107848.0,4928.0,30425.0,550583.0,658431.0,1.4163882299119237,1.184390286589782,0.010600900013829786,0.7484459267561825,83.62045529448037,ESP
Spain,2011,108730.0,5094.0,35450.0,563022.0,671752.0,1.4394529225189423,1.2064625983137527,0.010915595617596214,0.7583155688408817,83.81396705927187,ESP
Spain,2012,79707.0,3681.0,31571.0,463569.0,543276.0,1.1603944182498698,0.9901465922913472,0.007862323853028241,0.6775561593002453,85.32845183663552,ESP
Spain,2013,72052.0,3348.0,32422.0,420869.0,492921.0,1.0552195176253114,0.9009743613346706,0.007167223439475174,0.6792163450126896,85.38264752363969,ESP
Spain,2014,81661.0,5680.0,40968.0,441488.0,523149.0,1.1251545947947408,0.949523466061754,0.012216171871558823,1.0857327453555297,84.39048913407079,ESP
Spain,2015,86856.0,8848.0,52109.0,471564.0,558420.0,1.2028245893515668,1.01573864591702,0.019058400427245915,1.5844704702553634,84.44611582679703,ESP
Spain,2016,93215.0,6876.0,62573.0,599711.0,692926.0,1.4927674693773336,1.2919548001197099,0.014812936907315565,0.9923137535609863,86.54762557617985,ESP
Spain,2017,112674.0,7788.0,78182.0,763471.0,876145.0,1.884288437418416,1.6419651742625656,0.016749326139639698,0.8888939616159426,87.13979991896319,ESP
Spain,2018,115556.0,8156.0,83686.0,968355.0,1083911.0,2.3237418230908435,2.0760071750347895,0.0174852347740072,0.7524603034751008,89.33897709313771,ESP
Spain,2019,116477.0,8063.0,84458.0,1174007.0,1290484.0,2.7504536493153906,2.502202148551872,0.017184953687476943,0.6248043369774441,90.97416163237979,ESP
Spain,2020,79374.0,4231.0,52768.0,725525.0,804899.0,1.7010400893527944,1.5332943770928853,0.008941619529967951,0.5256560139843632,90.13863851240963,ESP
Spain,2021,182850.0,9923.0,135651.0,1273037.0,1455887.0,3.0714398521307595,2.6856868527825206,0.020934246718799968,0.6815776224391041,87.44064614904865,ESP
Spain,2022,184119.0,91621.0,138420.0,1997709.0,2181828.0,4.594594759647425,4.206868416163188,0.19293975807151467,4.199276936587118,91.56125047437287,ESP
Spain,2023,182418.0,34385.0,152963.0,1953855.0,2136273.0,4.44266811265075,4.063305254170807,0.07150824967290981,1.6095789255399475,91.46092283149204,ESP
Sweden,1998,10060.0,150.0,13690.0,64580.0,74640.0,,,,0.20096463022508038,86.52197213290461,SWE
Sweden,1999,9738.0,202.0,15266.0,61728.0,71466.0,,,,0.28265189040942545,86.37394005541097,SWE
Sweden,2000,11762.0,233.0,16030.0,76526.0,88288.0,,,,0.26390902500906127,86.67769119246104,SWE
Sweden,2001,12794.0,270.0,16678.0,78033.0,90827.0,,,,0.29726843339535597,85.91388023385117,SWE
Sweden,2002,13625.0,318.0,16484.0,81417.0,95042.0,,,,0.33458891858336315,85.66423265503673,SWE
Sweden,2003,13491.0,280.0,15807.0,82050.0,95541.0,1.0685970856260096,0.917704345523012,0.003131715012144343,0.2930678975518364,85.87936069331491,SWE
Sweden,2004,15403.0,320.0,14448.0,79635.0,95038.0,1.0588401757194728,0.8872318166777521,0.00356519346188084,0.33670742229424017,83.79279867000568,SWE
Sweden,2005,17515.0,299.0,13932.0,84962.0,102477.0,1.137193898567502,0.9428288104656861,0.003318022343273936,0.29177278804024315,82.90835992466602,SWE
Sweden,2006,24149.0,424.0,15352.0,131940.0,156089.0,1.7251688596239152,1.4582627817384917,0.004686246926308325,0.2716398977506423,84.52869837080127,SWE
Sweden,2007,29968.0,347.0,15949.0,136852.0,166820.0,1.8305200873847844,1.5016804639658468,0.0038076397933252625,0.20800863205850617,82.03572713103945,SWE
Sweden,2008,28806.0,376.0,17853.0,162911.0,191717.0,2.0877548084613977,1.774063977640245,0.004094555036754621,0.1961224095933068,84.97472837567874,SWE
Sweden,2009,25389.0,466.0,18517.0,166663.0,192052.0,2.07481417885479,1.8005267088625783,0.005034383434415326,0.2426426176243934,86.78014287797055,SWE
Sweden,2010,22861.0,550.0,19765.0,167385.0,190246.0,2.0367463532106114,1.7919997704664392,0.005888221009986209,0.289099376596617,87.98345300295406,SWE
Sweden,2011,23454.0,601.0,20615.0,158127.0,181581.0,1.9285184009040346,1.6794203643539372,0.006383044255419481,0.3309817657133731,87.08345036099591,SWE
Sweden,2012,23968.0,622.0,20462.0,185310.0,209278.0,2.2069092061409776,1.9541583204636157,0.006559206061887481,0.2972123204541328,88.54729116295071,SWE
Sweden,2013,24882.0,549.0,20484.0,220126.0,245008.0,2.5639466662090085,2.3035628381355884,0.00574514595339232,0.224074315940704,89.84441324364919,SWE
Sweden,2014,26235.0,605.0,20866.0,267066.0,293301.0,3.0410071101054403,2.7689970537687207,0.0062727685947671225,0.2062727368812244,91.05526404615054,SWE
Sweden,2015,28094.0,653.0,20372.0,361951.0,390045.0,4.001547086363429,3.71332530722437,0.006699253284609004,0.1674165801381892,92.79724134394749,SWE
Sweden,2016,28574.0,712.0,20019.0,286051.0,314625.0,3.1938326773773715,2.9037712552927277,0.007227680147136078,0.2263011521652761,90.91807707588399,SWE
Sweden,2017,27925.0,965.0,19513.0,248087.0,276012.0,2.7614584789247347,2.4820730608125756,0.009654679623213371,0.3496224801820211,89.88268626001769,SWE
Sweden,2018,26041.0,1203.0,18171.0,231417.0,257458.0,2.5439905488426064,2.2866745676635007,0.011887067522693627,0.46726067941178756,89.88534052156079,SWE
Sweden,2019,23320.0,1183.0,17570.0,203368.0,226688.0,2.215873906483607,1.9879210395510931,0.011563818249621096,0.5218626482213439,89.71273291925466,SWE
Sweden,2020,19090.0,895.0,16729.0,132663.0,151753.0,1.4693942603641568,1.2845495691201498,0.008666107839884024,0.5897741725040032,87.42034753843416,SWE
Sweden,2021,22912.0,963.0,16005.0,146689.0,169601.0,1.634031983867883,1.4132848136602727,0.00927808680647385,0.567803255877029,86.49064569194758,SWE
Sweden,2022,30568.0,46397.0,15705.0,212302.0,242870.0,2.3235976375019303,2.031145986070469,0.44389162756691664,19.103635689875244,87.41384279655783,SWE
Sweden,2023,28722.0,388.0,17228.0,143055.0,171777.0,1.6326197379931258,1.3596373007946734,0.0036876674894853953,0.22587424393254044,83.27948444785972,SWE
Switzerland,1998,32664.0,296.0,23753.0,115370.0,148034.0,,,,0.19995406460677953,77.93479876244646,CHE
Switzerland,1999,36975.0,339.0,24276.0,134544.0,171519.0,,,,0.19764574187116296,78.4426215171497,CHE
Switzerland,2000,39197.0,458.0,26102.0,133317.0,172514.0,,,,0.2654856997113278,77.27894547688882,CHE
Switzerland,2003,51910.0,558.0,20971.0,146113.0,198023.0,2.707505879595885,1.9977568594829564,0.007629357603987939,0.281785449164996,73.78587335814527,CHE
Switzerland,2004,56685.0,624.0,19354.0,145376.0,202061.0,2.7438476250069934,1.9741048115817335,0.008473485323760467,0.3088176342787574,71.94659038607153,CHE
Switzerland,2005,57289.0,635.0,19179.0,141278.0,198567.0,2.6778728060652437,1.9052738586738256,0.008563604384673332,0.3197913046981623,71.1487810159795,CHE
Switzerland,2006,63961.0,645.0,20409.0,150730.0,214691.0,2.8782318791150923,2.0207455884923813,0.00864712336348163,0.30043178335375026,70.20788016265237,CHE
Switzerland,2007,94407.0,700.0,21779.0,188351.0,282758.0,3.76571885106141,2.508423851195254,0.009322470790368395,0.2475615190374808,66.61208524604079,CHE
Switzerland,2008,108356.0,735.0,22668.0,216974.0,325330.0,4.284325502858104,2.8573671092648523,0.009679338654906423,0.22592444594719208,66.69351120400823,CHE
Switzerland,2009,86642.0,755.0,22354.0,191796.0,278438.0,3.6152065164552543,2.4902568939227114,0.009802831940768563,0.2711555175658495,68.8828392676287,CHE
Switzerland,2010,85953.0,769.0,22283.0,194889.0,280842.0,3.607102463123278,2.503131981454457,0.009876947871549843,0.27381944296081073,69.39453500544789,CHE
Switzerland,2011,82790.0,732.0,24104.0,168275.0,251065.0,3.190098160971592,2.138146567771273,0.009300985218294885,0.29155796307729076,67.02447573337582,CHE
Switzerland,2012,86244.0,681.0,24006.0,165539.0,251783.0,3.165225624922844,2.081031224205378,0.00856101742600754,0.27047100082213654,65.74669457429611,CHE
Switzerland,2013,92258.0,724.0,26054.0,177805.0,270063.0,3.359385301266566,2.2117635643968323,0.009006028067958194,0.26808559484268485,65.83834142403809,CHE
Switzerland,2014,90120.0,763.0,26177.0,171716.0,261836.0,3.2168042998509394,2.109628802583311,0.009373889307758546,0.2914037794650086,65.58150903619058,CHE
Switzerland,2015,86366.0,727.0,25952.0,170735.0,257101.0,3.1210418096582213,2.072613771910636,0.008825315325967331,0.2827682506096826,66.40775415109236,CHE
Switzerland,2016,83804.0,618.0,24276.0,167711.0,251515.0,3.020429857792472,2.0140322123143086,0.0074215281478867984,0.24571099139216349,66.68031727729957,CHE
Switzerland,2017,78847.0,576.0,23803.0,161825.0,240672.0,2.858490061820406,1.9220148345220351,0.006841220730324068,0.23932987634623054,67.23881465230687,CHE
Switzerland,2018,79083.0,607.0,23902.0,164246.0,243329.0,2.8680489337150656,1.9359203595418741,0.007154534407181408,0.24945649717049756,67.49955821131061,CHE
Switzerland,2019,79596.0,652.0,23965.0,163943.0,243539.0,2.850233839743265,1.9186901744239326,0.007630615480529232,0.2677189279745749,67.31693897076033,CHE
Switzerland,2020,78634.0,591.0,25495.0,149190.0,227824.0,2.6472591959617167,1.7335513354410796,0.006867275549605725,0.25941077322845707,65.48476016574197,CHE
Switzerland,2021,0.0,0.0,22134.0,122754.0,122754.0,1.4157987612885368,1.4157987612885368,0.0,0.0,100.0,CHE
Switzerland,2022,0.0,0.0,21828.0,145247.0,145247.0,1.6620949053478908,1.6620949053478908,0.0,0.0,100.0,CHE
Switzerland,2023,0.0,0.0,22041.0,240997.0,240997.0,2.7338227428524107,2.7338227428524107,0.0,0.0,100.0,CHE
United Kingdom,1998,72313.0,84.0,0.0,57693.0,130006.0,,,,0.0646124025044998,44.3771825915727,GBR
United Kingdom,1999,71700.0,74.0,115574.0,312498.0,384198.0,,,,0.019260901930775277,81.3377477238299,GBR
United Kingdom,2000,66668.0,277.0,103902.0,353987.0,420655.0,,,,0.06584968679796983,84.151382962285,GBR
United Kingdom,2001,64133.0,0.0,105976.0,482710.0,546843.0,,,,0.0,88.27213660959362,GBR
United Kingdom,2002,65191.0,309.0,94430.0,528139.0,593330.0,,,,0.05207894426373182,89.01269108253416,GBR
United Kingdom,2003,80081.0,116.0,106017.0,578953.0,659034.0,1.1075942187169598,0.9730074559261587,0.00019495341571325203,0.017601519800192405,87.8487301110413,GBR
United Kingdom,2004,111488.0,268.0,85460.0,761185.0,872673.0,1.4594717150998986,1.2730174732784403,0.00044820731207081326,0.030710243126577767,87.22453885934365,GBR
United Kingdom,2007,0.0,0.0,71424.0,482213.0,482213.0,0.7895646146656052,0.7895646146656052,0.0,0.0,100.0,GBR
United Kingdom,2008,60260.0,0.0,85081.0,699391.0,759651.0,1.23376754888496,1.1358978264784765,0.0,0.0,92.06740990270532,GBR
United Kingdom,2009,104986.0,0.0,95970.0,701658.0,806644.0,1.3001507696122954,1.13093407836,0.0,0.0,86.98484089635576,GBR
United Kingdom,2010,80984.0,0.0,93321.0,757986.0,838970.0,1.3421330283121649,1.2125797651861503,0.0,0.0,90.34721146167324,GBR
United Kingdom,2011,115684.0,0.0,78430.0,730114.0,845798.0,1.342056520356878,1.1584967738205123,0.0,0.0,86.32250253606654,GBR
United Kingdom,2012,99084.0,0.0,80196.0,593756.0,692840.0,1.0911710209772447,0.935121154568681,0.0,0.0,85.69886265227181,GBR
United Kingdom,2013,128140.0,0.0,76136.0,605555.0,733695.0,1.1480965081135157,0.9475811896914658,0.0,0.0,82.53497706812777,GBR
United Kingdom,2014,174652.0,0.0,81251.0,736843.0,911495.0,1.4164381666648873,1.1450337610627108,0.0,0.0,80.8389513930411,GBR
United Kingdom,2015,209310.0,0.0,83624.0,738225.0,947535.0,1.461041521759702,1.138298192046791,0.0,0.0,77.91005081606485,GBR
United Kingdom,2016,202294.0,0.0,74210.0,679894.0,882188.0,1.3493436826638212,1.039926493877763,0.0,0.0,77.0690601096365,GBR
United Kingdom,2017,158328.0,0.0,80853.0,747054.0,905382.0,1.3750380405898524,1.134579291807007,0.0,0.0,82.51257480267998,GBR
United Kingdom,2018,86406.0,0.0,76942.0,728178.0,814584.0,1.2291233537782842,1.0987455996036792,0.0,0.0,89.39262249197137,GBR
United Kingdom,2019,56043.0,0.0,77514.0,847709.0,903752.0,1.3560257494728354,1.2719365844389476,0.0,0.0,93.79885189742319,GBR
United States,2004,57440.0,15281.0,0.0,948679.0,1006119.0,,,,1.5188064234946363,94.29093377622328,USA
