hhtyp,geo,year,Percent of people affected
Single person,Albania,2017,71.5
Single person,Albania,2018,66.5
Single person,Albania,2019,65.1
Single person,Albania,2020,58.6
Single person,Albania,2021,58.3
Single person,Austria,2015,30.0
Single person,Austria,2016,31.0
Single person,Austria,2017,30.1
Single person,Austria,2018,28.5
Single person,Austria,2019,26.1
Single person,Austria,2020,23.8
Single person,Austria,2021,23.1
Single person,Austria,2022,26.8
Single person,Austria,2023,30.2
Single person,Belgium,2015,33.5
Single person,Belgium,2016,33.5
Single person,Belgium,2017,33.6
Single person,Belgium,2018,33.8
Single person,Belgium,2019,33.2
Single person,Belgium,2020,31.8
Single person,Belgium,2021,31.2
Single person,Belgium,2022,32.2
Single person,Belgium,2023,29.6
Single person,Belgium,2024,28.2
Single person,Bulgaria,2015,80.9
Single person,Bulgaria,2016,80.0
Single person,Bulgaria,2017,78.4
Single person,Bulgaria,2018,74.8
Single person,Bulgaria,2019,72.9
Single person,Bulgaria,2020,71.3
Single person,Bulgaria,2021,64.2
Single person,Bulgaria,2022,61.3
Single person,Bulgaria,2023,64.8
Single person,Bulgaria,2024,60.4
Single person,Switzerland,2015,23.7
Single person,Switzerland,2016,22.8
Single person,Switzerland,2017,22.5
Single person,Switzerland,2018,23.2
Single person,Switzerland,2019,22.9
Single person,Switzerland,2020,22.3
Single person,Switzerland,2021,22.1
Single person,Switzerland,2022,21.1
Single person,Switzerland,2023,20.6
Single person,Cyprus,2015,63.4
Single person,Cyprus,2016,61.6
Single person,Cyprus,2017,52.8
Single person,Cyprus,2018,47.8
Single person,Cyprus,2019,46.8
Single person,Cyprus,2020,41.4
Single person,Cyprus,2021,40.2
Single person,Cyprus,2022,43.2
Single person,Cyprus,2023,42.4
Single person,Cyprus,2024,40.2
Single person,Czechia,2015,49.5
Single person,Czechia,2016,45.5
Single person,Czechia,2017,42.7
Single person,Czechia,2018,36.0
Single person,Czechia,2019,31.8
Single person,Czechia,2020,30.5
Single person,Czechia,2021,28.0
Single person,Czechia,2022,28.6
Single person,Czechia,2023,29.3
Single person,Czechia,2024,26.4
Single person,Germany,2015,43.8
Single person,Germany,2016,42.6
Single person,Germany,2017,40.7
Single person,Germany,2018,39.7
Single person,Germany,2019,37.9
Single person,Germany,2020,44.6
Single person,Germany,2021,40.1
Single person,Germany,2022,40.9
Single person,Germany,2023,42.1
Single person,Germany,2024,39.9
Single person,Denmark,2015,32.9
Single person,Denmark,2016,30.8
Single person,Denmark,2017,33.1
Single person,Denmark,2018,31.2
Single person,Denmark,2019,32.8
Single person,Denmark,2020,30.3
Single person,Denmark,2021,30.5
Single person,Denmark,2022,30.1
Single person,Denmark,2023,31.6
Single person,Denmark,2024,29.1
Single person,Estonia,2015,46.9
Single person,Estonia,2016,44.1
Single person,Estonia,2017,50.4
Single person,Estonia,2018,46.1
Single person,Estonia,2019,44.2
Single person,Estonia,2020,41.8
Single person,Estonia,2021,42.0
Single person,Estonia,2022,44.1
Single person,Estonia,2023,41.9
Single person,Estonia,2024,42.3
Single person,Greece,2015,60.3
Single person,Greece,2016,60.0
Single person,Greece,2017,59.0
Single person,Greece,2018,59.1
Single person,Greece,2019,55.3
Single person,Greece,2020,64.8
Single person,Greece,2021,56.2
Single person,Greece,2022,63.2
Single person,Greece,2023,56.0
Single person,Spain,2015,43.0
Single person,Spain,2016,40.4
Single person,Spain,2017,42.5
Single person,Spain,2018,39.8
Single person,Spain,2019,38.8
Single person,Spain,2020,41.2
Single person,Spain,2021,38.8
Single person,Spain,2022,39.4
Single person,Spain,2023,39.8
Single person,Spain,2024,38.4
Single person,Finland,2015,42.7
Single person,Finland,2016,41.6
Single person,Finland,2017,38.6
Single person,Finland,2018,38.4
Single person,Finland,2019,35.5
Single person,Finland,2020,35.4
Single person,Finland,2021,32.7
Single person,Finland,2022,32.4
Single person,Finland,2023,36.9
Single person,Finland,2024,37.2
Single person,France,2015,35.9
Single person,France,2016,34.4
Single person,France,2017,33.5
Single person,France,2018,35.0
Single person,France,2019,34.7
Single person,France,2020,32.9
Single person,France,2021,33.5
Single person,France,2022,34.6
Single person,France,2023,31.7
Single person,Croatia,2015,71.6
Single person,Croatia,2016,72.5
Single person,Croatia,2017,73.4
Single person,Croatia,2018,73.3
Single person,Croatia,2019,71.4
Single person,Croatia,2020,70.1
Single person,Croatia,2021,66.9
Single person,Croatia,2022,66.3
Single person,Croatia,2023,64.8
Single person,Hungary,2015,72.3
Single person,Hungary,2016,53.3
Single person,Hungary,2017,36.8
Single person,Hungary,2018,35.3
Single person,Hungary,2019,32.0
Single person,Hungary,2020,46.6
Single person,Hungary,2021,42.8
Single person,Hungary,2022,42.0
Single person,Hungary,2023,40.5
Single person,Hungary,2024,36.8
Single person,Ireland,2015,48.9
Single person,Ireland,2016,47.3
Single person,Ireland,2017,46.9
Single person,Ireland,2018,39.5
Single person,Ireland,2019,38.4
Single person,Ireland,2020,38.3
Single person,Ireland,2021,34.4
Single person,Ireland,2022,41.6
Single person,Ireland,2023,43.2
Single person,Iceland,2015,47.7
Single person,Iceland,2016,43.5
Single person,Iceland,2017,41.9
Single person,Iceland,2018,38.6
Single person,Iceland,2019,35.0
Single person,Iceland,2020,30.1
Single person,Italy,2015,44.0
Single person,Italy,2016,48.8
Single person,Italy,2017,45.9
Single person,Italy,2018,42.4
Single person,Italy,2019,39.3
Single person,Italy,2020,39.7
Single person,Italy,2021,39.1
Single person,Italy,2022,39.9
Single person,Italy,2023,35.9
Single person,Italy,2024,33.5
Single person,Lithuania,2015,67.6
Single person,Lithuania,2016,67.5
Single person,Lithuania,2017,70.9
Single person,Lithuania,2018,65.7
Single person,Lithuania,2019,61.9
Single person,Lithuania,2020,60.8
Single person,Lithuania,2021,51.0
Single person,Lithuania,2022,51.9
Single person,Lithuania,2023,50.9
Single person,Luxembourg,2015,28.6
Single person,Luxembourg,2016,26.3
Single person,Luxembourg,2017,25.4
Single person,Luxembourg,2018,23.5
Single person,Luxembourg,2019,21.9
Single person,Luxembourg,2020,24.0
Single person,Luxembourg,2021,19.6
Single person,Luxembourg,2022,19.7
Single person,Luxembourg,2023,22.5
Single person,Luxembourg,2024,22.2
Single person,Latvia,2015,73.9
Single person,Latvia,2016,73.8
Single person,Latvia,2017,73.5
Single person,Latvia,2018,69.0
Single person,Latvia,2019,67.5
Single person,Latvia,2020,60.1
Single person,Latvia,2021,56.2
Single person,Latvia,2022,59.6
Single person,Latvia,2023,59.4
Single person,Latvia,2024,57.7
Single person,Montenegro,2015,79.6
Single person,Montenegro,2016,75.1
Single person,Montenegro,2017,79.2
Single person,Montenegro,2018,78.2
Single person,Montenegro,2019,68.4
Single person,Montenegro,2020,66.4
Single person,Montenegro,2021,65.7
Single person,Montenegro,2022,68.4
Single person,North Macedonia,2015,77.7
Single person,North Macedonia,2016,75.8
Single person,North Macedonia,2017,75.8
Single person,North Macedonia,2018,72.5
Single person,North Macedonia,2019,74.1
Single person,North Macedonia,2020,74.0
Single person,Malta,2015,25.7
Single person,Malta,2016,24.1
Single person,Malta,2017,20.2
Single person,Malta,2018,17.9
Single person,Malta,2019,18.4
Single person,Malta,2020,22.6
Single person,Malta,2021,20.8
Single person,Malta,2022,21.9
Single person,Malta,2023,20.8
Single person,Netherlands,2015,38.7
Single person,Netherlands,2016,37.0
Single person,Netherlands,2017,36.9
Single person,Netherlands,2018,36.9
Single person,Netherlands,2019,37.1
Single person,Netherlands,2020,34.2
Single person,Netherlands,2021,31.4
Single person,Netherlands,2022,29.3
Single person,Netherlands,2023,31.3
Single person,Netherlands,2024,30.8
Single person,Norway,2015,27.7
Single person,Norway,2016,26.9
Single person,Norway,2017,25.2
Single person,Norway,2018,29.9
Single person,Norway,2019,33.8
Single person,Norway,2020,29.5
Single person,Norway,2021,29.9
Single person,Norway,2022,30.2
Single person,Norway,2023,30.8
Single person,Norway,2024,29.9
Single person,Poland,2015,58.6
Single person,Poland,2016,56.4
Single person,Poland,2017,55.5
Single person,Poland,2018,53.7
Single person,Poland,2019,51.0
Single person,Poland,2020,46.4
Single person,Poland,2021,45.9
Single person,Poland,2022,44.3
Single person,Poland,2023,43.9
Single person,Portugal,2015,48.6
Single person,Portugal,2016,47.5
Single person,Portugal,2017,46.2
Single person,Portugal,2018,45.0
Single person,Portugal,2019,44.7
Single person,Portugal,2020,40.7
Single person,Portugal,2021,38.9
Single person,Portugal,2022,38.3
Single person,Portugal,2023,37.0
Single person,Romania,2015,66.9
Single person,Romania,2016,67.5
Single person,Romania,2017,65.1
Single person,Romania,2018,60.1
Single person,Romania,2019,59.9
Single person,Romania,2020,62.6
Single person,Romania,2021,64.2
Single person,Romania,2022,60.5
Single person,Romania,2023,67.6
Single person,Romania,2024,57.5
Single person,Serbia,2015,66.7
Single person,Serbia,2016,62.7
Single person,Serbia,2017,65.1
Single person,Serbia,2018,60.2
Single person,Serbia,2019,55.0
Single person,Serbia,2020,56.9
Single person,Serbia,2021,56.2
Single person,Serbia,2022,59.2
Single person,Serbia,2023,59.9
Single person,Sweden,2015,29.6
Single person,Sweden,2016,29.1
Single person,Sweden,2017,29.5
Single person,Sweden,2018,28.5
Single person,Sweden,2019,26.8
Single person,Sweden,2020,26.8
Single person,Sweden,2021,25.3
Single person,Sweden,2022,26.5
Single person,Sweden,2023,27.1
Single person,Sweden,2024,27.8
Single person,Slovenia,2015,57.0
Single person,Slovenia,2016,56.0
Single person,Slovenia,2017,53.8
Single person,Slovenia,2018,50.8
Single person,Slovenia,2019,48.7
Single person,Slovenia,2020,47.3
Single person,Slovenia,2021,42.7
Single person,Slovenia,2022,40.7
Single person,Slovenia,2023,38.0
Single person,Slovenia,2024,38.4
Single person,Slovakia,2015,47.7
Single person,Slovakia,2016,50.2
Single person,Slovakia,2017,48.7
Single person,Slovakia,2018,47.0
Single person,Slovakia,2019,47.4
Single person,Slovakia,2020,44.0
Single person,Slovakia,2021,41.1
Single person,Slovakia,2022,40.9
Single person,Slovakia,2023,43.8
Single person,Türkiye,2015,45.3
Single person,Türkiye,2016,38.8
Single person,Türkiye,2017,35.9
Single person,Türkiye,2018,32.3
Single person,Türkiye,2019,33.6
Single person,Türkiye,2020,32.4
Single person,Türkiye,2021,35.1
Single person,Türkiye,2022,33.9
Single person,Türkiye,2023,31.8
Single person,United Kingdom,2015,42.1
Single person,United Kingdom,2016,40.8
Single person,United Kingdom,2017,32.6
Single person,United Kingdom,2018,34.4
Single person,Kosovo*,2018,63.1
Single person with dependent children,Albania,2017,64.7
Single person with dependent children,Albania,2018,64.4
Single person with dependent children,Albania,2019,50.4
Single person with dependent children,Albania,2020,51.8
Single person with dependent children,Albania,2021,39.3
Single person with dependent children,Austria,2015,55.7
Single person with dependent children,Austria,2016,50.2
Single person with dependent children,Austria,2017,54.3
Single person with dependent children,Austria,2018,53.5
Single person with dependent children,Austria,2019,43.6
Single person with dependent children,Austria,2020,46.1
Single person with dependent children,Austria,2021,47.8
Single person with dependent children,Austria,2022,44.2
Single person with dependent children,Austria,2023,53.4
Single person with dependent children,Belgium,2015,60.0
Single person with dependent children,Belgium,2016,58.8
Single person with dependent children,Belgium,2017,54.1
Single person with dependent children,Belgium,2018,56.0
Single person with dependent children,Belgium,2019,53.3
Single person with dependent children,Belgium,2020,53.8
Single person with dependent children,Belgium,2021,50.3
Single person with dependent children,Belgium,2022,54.8
Single person with dependent children,Belgium,2023,49.8
Single person with dependent children,Belgium,2024,48.3
Single person with dependent children,Bulgaria,2015,72.4
Single person with dependent children,Bulgaria,2016,77.1
Single person with dependent children,Bulgaria,2017,77.3
Single person with dependent children,Bulgaria,2018,50.0
Single person with dependent children,Bulgaria,2019,52.8
Single person with dependent children,Bulgaria,2020,61.1
Single person with dependent children,Bulgaria,2021,54.3
Single person with dependent children,Bulgaria,2022,60.5
Single person with dependent children,Bulgaria,2023,55.7
Single person with dependent children,Bulgaria,2024,63.3
Single person with dependent children,Switzerland,2015,52.4
Single person with dependent children,Switzerland,2016,42.3
Single person with dependent children,Switzerland,2017,51.2
Single person with dependent children,Switzerland,2018,50.8
Single person with dependent children,Switzerland,2019,49.8
Single person with dependent children,Switzerland,2020,49.6
Single person with dependent children,Switzerland,2021,39.8
Single person with dependent children,Switzerland,2022,36.5
Single person with dependent children,Switzerland,2023,42.0
Single person with dependent children,Cyprus,2015,81.8
Single person with dependent children,Cyprus,2016,74.5
Single person with dependent children,Cyprus,2017,70.9
Single person with dependent children,Cyprus,2018,70.9
Single person with dependent children,Cyprus,2019,73.9
Single person with dependent children,Cyprus,2020,74.0
Single person with dependent children,Cyprus,2021,76.1
Single person with dependent children,Cyprus,2022,67.4
Single person with dependent children,Cyprus,2023,72.7
Single person with dependent children,Cyprus,2024,57.5
Single person with dependent children,Czechia,2015,64.6
Single person with dependent children,Czechia,2016,67.7
Single person with dependent children,Czechia,2017,61.2
Single person with dependent children,Czechia,2018,52.0
Single person with dependent children,Czechia,2019,50.5
Single person with dependent children,Czechia,2020,45.6
Single person with dependent children,Czechia,2021,50.4
Single person with dependent children,Czechia,2022,46.5
Single person with dependent children,Czechia,2023,54.1
Single person with dependent children,Czechia,2024,51.2
Single person with dependent children,Germany,2015,59.6
Single person with dependent children,Germany,2016,62.3
Single person with dependent children,Germany,2017,59.3
Single person with dependent children,Germany,2018,60.8
Single person with dependent children,Germany,2019,57.0
Single person with dependent children,Germany,2020,66.5
Single person with dependent children,Germany,2021,65.2
Single person with dependent children,Germany,2022,65.3
Single person with dependent children,Germany,2023,63.6
Single person with dependent children,Germany,2024,57.5
Single person with dependent children,Denmark,2015,60.9
Single person with dependent children,Denmark,2016,59.4
Single person with dependent children,Denmark,2017,51.5
Single person with dependent children,Denmark,2018,56.0
Single person with dependent children,Denmark,2019,52.8
Single person with dependent children,Denmark,2020,56.1
Single person with dependent children,Denmark,2021,40.0
Single person with dependent children,Denmark,2022,45.3
Single person with dependent children,Denmark,2023,49.3
Single person with dependent children,Denmark,2024,43.1
Single person with dependent children,Estonia,2015,62.7
Single person with dependent children,Estonia,2016,55.2
Single person with dependent children,Estonia,2017,58.7
Single person with dependent children,Estonia,2018,56.5
Single person with dependent children,Estonia,2019,55.3
Single person with dependent children,Estonia,2020,45.3
Single person with dependent children,Estonia,2021,45.1
Single person with dependent children,Estonia,2022,52.5
Single person with dependent children,Estonia,2023,52.7
Single person with dependent children,Estonia,2024,53.4
Single person with dependent children,Greece,2015,66.2
Single person with dependent children,Greece,2016,63.2
Single person with dependent children,Greece,2017,59.8
Single person with dependent children,Greece,2018,63.4
Single person with dependent children,Greece,2019,67.8
Single person with dependent children,Greece,2020,72.0
Single person with dependent children,Greece,2021,61.4
Single person with dependent children,Greece,2022,64.3
Single person with dependent children,Greece,2023,66.3
Single person with dependent children,Spain,2015,60.5
Single person with dependent children,Spain,2016,62.2
Single person with dependent children,Spain,2017,55.3
Single person with dependent children,Spain,2018,53.7
Single person with dependent children,Spain,2019,53.7
Single person with dependent children,Spain,2020,56.0
Single person with dependent children,Spain,2021,57.5
Single person with dependent children,Spain,2022,57.9
Single person with dependent children,Spain,2023,59.6
Single person with dependent children,Spain,2024,57.5
Single person with dependent children,Finland,2015,62.8
Single person with dependent children,Finland,2016,65.5
Single person with dependent children,Finland,2017,63.4
Single person with dependent children,Finland,2018,59.6
Single person with dependent children,Finland,2019,58.3
Single person with dependent children,Finland,2020,51.3
Single person with dependent children,Finland,2021,53.3
Single person with dependent children,Finland,2022,46.9
Single person with dependent children,Finland,2023,50.0
Single person with dependent children,Finland,2024,49.2
Single person with dependent children,France,2015,64.6
Single person with dependent children,France,2016,64.5
Single person with dependent children,France,2017,59.9
Single person with dependent children,France,2018,59.7
Single person with dependent children,France,2019,63.0
Single person with dependent children,France,2020,61.3
Single person with dependent children,France,2021,56.7
Single person with dependent children,France,2022,63.0
Single person with dependent children,France,2023,59.2
Single person with dependent children,Croatia,2015,85.2
Single person with dependent children,Croatia,2016,79.4
Single person with dependent children,Croatia,2017,67.8
Single person with dependent children,Croatia,2018,74.7
Single person with dependent children,Croatia,2019,75.6
Single person with dependent children,Croatia,2020,59.4
Single person with dependent children,Croatia,2021,63.1
Single person with dependent children,Croatia,2022,55.5
Single person with dependent children,Croatia,2023,58.9
Single person with dependent children,Hungary,2015,87.5
Single person with dependent children,Hungary,2016,84.4
Single person with dependent children,Hungary,2017,54.4
Single person with dependent children,Hungary,2018,65.3
Single person with dependent children,Hungary,2019,65.7
Single person with dependent children,Hungary,2020,64.1
Single person with dependent children,Hungary,2021,57.0
Single person with dependent children,Hungary,2022,58.0
Single person with dependent children,Hungary,2023,54.2
Single person with dependent children,Hungary,2024,47.3
Single person with dependent children,Ireland,2015,87.6
Single person with dependent children,Ireland,2016,84.7
Single person with dependent children,Ireland,2017,83.7
Single person with dependent children,Ireland,2018,76.3
Single person with dependent children,Ireland,2019,76.6
Single person with dependent children,Ireland,2020,76.8
Single person with dependent children,Ireland,2021,70.6
Single person with dependent children,Ireland,2022,69.0
Single person with dependent children,Ireland,2023,68.3
Single person with dependent children,Iceland,2015,68.2
Single person with dependent children,Iceland,2016,64.9
Single person with dependent children,Iceland,2017,62.0
Single person with dependent children,Iceland,2018,55.4
Single person with dependent children,Iceland,2019,48.0
Single person with dependent children,Iceland,2020,61.6
Single person with dependent children,Italy,2015,52.3
Single person with dependent children,Italy,2016,44.6
Single person with dependent children,Italy,2017,47.7
Single person with dependent children,Italy,2018,42.1
Single person with dependent children,Italy,2019,44.3
Single person with dependent children,Italy,2020,38.9
Single person with dependent children,Italy,2021,42.3
Single person with dependent children,Italy,2022,38.8
Single person with dependent children,Italy,2023,39.5
Single person with dependent children,Italy,2024,38.5
Single person with dependent children,Lithuania,2015,64.2
Single person with dependent children,Lithuania,2016,66.1
Single person with dependent children,Lithuania,2017,63.0
Single person with dependent children,Lithuania,2018,64.3
Single person with dependent children,Lithuania,2019,60.1
Single person with dependent children,Lithuania,2020,67.0
Single person with dependent children,Lithuania,2021,57.2
Single person with dependent children,Lithuania,2022,52.1
Single person with dependent children,Lithuania,2023,48.2
Single person with dependent children,Luxembourg,2015,48.5
Single person with dependent children,Luxembourg,2016,42.3
Single person with dependent children,Luxembourg,2017,47.2
Single person with dependent children,Luxembourg,2018,45.2
Single person with dependent children,Luxembourg,2019,33.7
Single person with dependent children,Luxembourg,2020,42.7
Single person with dependent children,Luxembourg,2021,45.1
Single person with dependent children,Luxembourg,2022,34.1
Single person with dependent children,Luxembourg,2023,43.4
Single person with dependent children,Luxembourg,2024,41.4
Single person with dependent children,Latvia,2015,77.0
Single person with dependent children,Latvia,2016,77.0
Single person with dependent children,Latvia,2017,75.7
Single person with dependent children,Latvia,2018,75.0
Single person with dependent children,Latvia,2019,67.9
Single person with dependent children,Latvia,2020,57.9
Single person with dependent children,Latvia,2021,60.2
Single person with dependent children,Latvia,2022,61.2
Single person with dependent children,Latvia,2023,56.9
Single person with dependent children,Latvia,2024,57.3
Single person with dependent children,Montenegro,2015,83.8
Single person with dependent children,Montenegro,2016,73.3
Single person with dependent children,Montenegro,2017,82.6
Single person with dependent children,Montenegro,2018,80.3
Single person with dependent children,Montenegro,2019,75.2
Single person with dependent children,Montenegro,2020,74.5
Single person with dependent children,Montenegro,2021,84.5
Single person with dependent children,Montenegro,2022,83.9
Single person with dependent children,North Macedonia,2015,62.4
Single person with dependent children,North Macedonia,2016,76.7
Single person with dependent children,North Macedonia,2017,67.2
