hhtyp,geo,year,Percent of people affected
Single person with dependent children,North Macedonia,2018,57.6
Single person with dependent children,North Macedonia,2019,69.5
Single person with dependent children,North Macedonia,2020,69.7
Single person with dependent children,Malta,2015,57.8
Single person with dependent children,Malta,2016,46.4
Single person with dependent children,Malta,2017,48.4
Single person with dependent children,Malta,2018,45.2
Single person with dependent children,Malta,2019,38.0
Single person with dependent children,Malta,2020,43.8
Single person with dependent children,Malta,2021,40.3
Single person with dependent children,Malta,2022,46.1
Single person with dependent children,Malta,2023,38.6
Single person with dependent children,Netherlands,2015,54.5
Single person with dependent children,Netherlands,2016,56.5
Single person with dependent children,Netherlands,2017,55.8
Single person with dependent children,Netherlands,2018,57.3
Single person with dependent children,Netherlands,2019,56.0
Single person with dependent children,Netherlands,2020,50.8
Single person with dependent children,Netherlands,2021,41.6
Single person with dependent children,Netherlands,2022,37.7
Single person with dependent children,Netherlands,2023,43.3
Single person with dependent children,Netherlands,2024,42.0
Single person with dependent children,Norway,2015,39.4
Single person with dependent children,Norway,2016,44.9
Single person with dependent children,Norway,2017,42.3
Single person with dependent children,Norway,2018,45.2
Single person with dependent children,Norway,2019,53.5
Single person with dependent children,Norway,2020,44.8
Single person with dependent children,Norway,2021,53.1
Single person with dependent children,Norway,2022,45.5
Single person with dependent children,Norway,2023,48.2
Single person with dependent children,Norway,2024,51.2
Single person with dependent children,Poland,2015,67.3
Single person with dependent children,Poland,2016,67.5
Single person with dependent children,Poland,2017,57.1
Single person with dependent children,Poland,2018,65.4
Single person with dependent children,Poland,2019,60.2
Single person with dependent children,Poland,2020,52.7
Single person with dependent children,Poland,2021,48.7
Single person with dependent children,Poland,2022,55.3
Single person with dependent children,Poland,2023,51.9
Single person with dependent children,Portugal,2015,64.3
Single person with dependent children,Portugal,2016,61.4
Single person with dependent children,Portugal,2017,57.4
Single person with dependent children,Portugal,2018,53.9
Single person with dependent children,Portugal,2019,53.4
Single person with dependent children,Portugal,2020,40.6
Single person with dependent children,Portugal,2021,44.4
Single person with dependent children,Portugal,2022,46.5
Single person with dependent children,Portugal,2023,45.2
Single person with dependent children,Romania,2015,68.3
Single person with dependent children,Romania,2016,74.7
Single person with dependent children,Romania,2017,64.2
Single person with dependent children,Romania,2018,55.3
Single person with dependent children,Romania,2019,47.5
Single person with dependent children,Romania,2020,56.7
Single person with dependent children,Romania,2021,66.9
Single person with dependent children,Romania,2022,68.3
Single person with dependent children,Romania,2023,66.8
Single person with dependent children,Romania,2024,53.1
Single person with dependent children,Serbia,2015,54.8
Single person with dependent children,Serbia,2016,66.9
Single person with dependent children,Serbia,2017,49.6
Single person with dependent children,Serbia,2018,61.2
Single person with dependent children,Serbia,2019,56.1
Single person with dependent children,Serbia,2020,54.0
Single person with dependent children,Serbia,2021,57.6
Single person with dependent children,Serbia,2022,58.8
Single person with dependent children,Serbia,2023,51.8
Single person with dependent children,Sweden,2015,43.7
Single person with dependent children,Sweden,2016,47.4
Single person with dependent children,Sweden,2017,45.4
Single person with dependent children,Sweden,2018,45.1
Single person with dependent children,Sweden,2019,50.0
Single person with dependent children,Sweden,2020,48.5
Single person with dependent children,Sweden,2021,40.0
Single person with dependent children,Sweden,2022,50.0
Single person with dependent children,Sweden,2023,46.7
Single person with dependent children,Sweden,2024,41.7
Single person with dependent children,Slovenia,2015,65.1
Single person with dependent children,Slovenia,2016,60.4
Single person with dependent children,Slovenia,2017,63.8
Single person with dependent children,Slovenia,2018,54.1
Single person with dependent children,Slovenia,2019,54.7
Single person with dependent children,Slovenia,2020,54.0
Single person with dependent children,Slovenia,2021,37.4
Single person with dependent children,Slovenia,2022,43.3
Single person with dependent children,Slovenia,2023,42.2
Single person with dependent children,Slovenia,2024,44.2
Single person with dependent children,Slovakia,2015,55.8
Single person with dependent children,Slovakia,2016,62.5
Single person with dependent children,Slovakia,2017,52.4
Single person with dependent children,Slovakia,2018,56.5
Single person with dependent children,Slovakia,2019,50.9
Single person with dependent children,Slovakia,2020,57.6
Single person with dependent children,Slovakia,2021,55.9
Single person with dependent children,Slovakia,2022,63.7
Single person with dependent children,Slovakia,2023,63.8
Single person with dependent children,Türkiye,2015,55.5
Single person with dependent children,Türkiye,2016,54.0
Single person with dependent children,Türkiye,2017,49.6
Single person with dependent children,Türkiye,2018,46.9
Single person with dependent children,Türkiye,2019,45.3
Single person with dependent children,Türkiye,2020,50.7
Single person with dependent children,Türkiye,2021,49.7
Single person with dependent children,Türkiye,2022,48.9
Single person with dependent children,Türkiye,2023,49.6
Single person with dependent children,United Kingdom,2015,82.2
Single person with dependent children,United Kingdom,2016,80.5
Single person with dependent children,United Kingdom,2017,74.5
Single person with dependent children,United Kingdom,2018,77.6
Single person with dependent children,Kosovo*,2018,71.9
One adult 65 years or over,Albania,2017,72.9
One adult 65 years or over,Albania,2018,65.5
One adult 65 years or over,Albania,2019,71.1
One adult 65 years or over,Albania,2020,64.3
One adult 65 years or over,Albania,2021,65.9
One adult 65 years or over,Austria,2015,24.8
One adult 65 years or over,Austria,2016,25.0
One adult 65 years or over,Austria,2017,22.8
One adult 65 years or over,Austria,2018,22.8
One adult 65 years or over,Austria,2019,22.9
One adult 65 years or over,Austria,2020,19.2
One adult 65 years or over,Austria,2021,20.4
One adult 65 years or over,Austria,2022,24.1
One adult 65 years or over,Austria,2023,26.3
One adult 65 years or over,Belgium,2015,24.6
One adult 65 years or over,Belgium,2016,24.3
One adult 65 years or over,Belgium,2017,25.0
One adult 65 years or over,Belgium,2018,24.6
One adult 65 years or over,Belgium,2019,23.6
One adult 65 years or over,Belgium,2020,23.0
One adult 65 years or over,Belgium,2021,21.4
One adult 65 years or over,Belgium,2022,26.9
One adult 65 years or over,Belgium,2023,23.4
One adult 65 years or over,Belgium,2024,19.1
One adult 65 years or over,Bulgaria,2015,88.1
One adult 65 years or over,Bulgaria,2016,88.4
One adult 65 years or over,Bulgaria,2017,86.6
One adult 65 years or over,Bulgaria,2018,85.9
One adult 65 years or over,Bulgaria,2019,83.8
One adult 65 years or over,Bulgaria,2020,82.5
One adult 65 years or over,Bulgaria,2021,75.2
One adult 65 years or over,Bulgaria,2022,70.7
One adult 65 years or over,Bulgaria,2023,74.7
One adult 65 years or over,Bulgaria,2024,69.6
One adult 65 years or over,Switzerland,2015,16.6
One adult 65 years or over,Switzerland,2016,14.1
One adult 65 years or over,Switzerland,2017,16.9
One adult 65 years or over,Switzerland,2018,17.2
One adult 65 years or over,Switzerland,2019,16.5
One adult 65 years or over,Switzerland,2020,14.6
One adult 65 years or over,Switzerland,2021,16.3
One adult 65 years or over,Switzerland,2022,15.6
One adult 65 years or over,Switzerland,2023,15.0
One adult 65 years or over,Cyprus,2015,66.7
One adult 65 years or over,Cyprus,2016,62.5
One adult 65 years or over,Cyprus,2017,55.3
One adult 65 years or over,Cyprus,2018,47.1
One adult 65 years or over,Cyprus,2019,48.6
One adult 65 years or over,Cyprus,2020,44.8
One adult 65 years or over,Cyprus,2021,41.4
One adult 65 years or over,Cyprus,2022,46.2
One adult 65 years or over,Cyprus,2023,46.9
One adult 65 years or over,Cyprus,2024,41.7
One adult 65 years or over,Czechia,2015,50.3
One adult 65 years or over,Czechia,2016,46.3
One adult 65 years or over,Czechia,2017,45.3
One adult 65 years or over,Czechia,2018,38.6
One adult 65 years or over,Czechia,2019,34.9
One adult 65 years or over,Czechia,2020,33.2
One adult 65 years or over,Czechia,2021,29.3
One adult 65 years or over,Czechia,2022,30.0
One adult 65 years or over,Czechia,2023,31.4
One adult 65 years or over,Czechia,2024,28.9
One adult 65 years or over,Germany,2015,33.8
One adult 65 years or over,Germany,2016,34.7
One adult 65 years or over,Germany,2017,32.2
One adult 65 years or over,Germany,2018,32.6
One adult 65 years or over,Germany,2019,33.2
One adult 65 years or over,Germany,2020,33.8
One adult 65 years or over,Germany,2021,31.0
One adult 65 years or over,Germany,2022,32.5
One adult 65 years or over,Germany,2023,33.9
One adult 65 years or over,Germany,2024,31.7
One adult 65 years or over,Denmark,2015,19.4
One adult 65 years or over,Denmark,2016,20.1
One adult 65 years or over,Denmark,2017,20.4
One adult 65 years or over,Denmark,2018,19.6
One adult 65 years or over,Denmark,2019,18.6
One adult 65 years or over,Denmark,2020,17.8
One adult 65 years or over,Denmark,2021,18.6
One adult 65 years or over,Denmark,2022,18.0
One adult 65 years or over,Denmark,2023,18.2
One adult 65 years or over,Denmark,2024,16.6
One adult 65 years or over,Estonia,2015,51.1
One adult 65 years or over,Estonia,2016,45.4
One adult 65 years or over,Estonia,2017,53.6
One adult 65 years or over,Estonia,2018,51.3
One adult 65 years or over,Estonia,2019,49.8
One adult 65 years or over,Estonia,2020,45.0
One adult 65 years or over,Estonia,2021,46.5
One adult 65 years or over,Estonia,2022,53.2
One adult 65 years or over,Estonia,2023,46.6
One adult 65 years or over,Estonia,2024,45.9
One adult 65 years or over,Greece,2015,64.4
One adult 65 years or over,Greece,2016,66.3
One adult 65 years or over,Greece,2017,63.1
One adult 65 years or over,Greece,2018,63.3
One adult 65 years or over,Greece,2019,58.6
One adult 65 years or over,Greece,2020,67.9
One adult 65 years or over,Greece,2021,58.0
One adult 65 years or over,Greece,2022,66.2
One adult 65 years or over,Greece,2023,61.9
One adult 65 years or over,Spain,2015,40.6
One adult 65 years or over,Spain,2016,39.4
One adult 65 years or over,Spain,2017,41.9
One adult 65 years or over,Spain,2018,41.2
One adult 65 years or over,Spain,2019,41.7
One adult 65 years or over,Spain,2020,43.8
One adult 65 years or over,Spain,2021,37.9
One adult 65 years or over,Spain,2022,38.5
One adult 65 years or over,Spain,2023,35.7
One adult 65 years or over,Spain,2024,32.5
One adult 65 years or over,Finland,2015,30.3
One adult 65 years or over,Finland,2016,30.7
One adult 65 years or over,Finland,2017,27.6
One adult 65 years or over,Finland,2018,25.7
One adult 65 years or over,Finland,2019,24.2
One adult 65 years or over,Finland,2020,26.4
One adult 65 years or over,Finland,2021,24.0
One adult 65 years or over,Finland,2022,22.8
One adult 65 years or over,Finland,2023,24.9
One adult 65 years or over,Finland,2024,24.3
One adult 65 years or over,France,2015,31.3
One adult 65 years or over,France,2016,28.2
One adult 65 years or over,France,2017,27.2
One adult 65 years or over,France,2018,28.3
One adult 65 years or over,France,2019,30.3
One adult 65 years or over,France,2020,25.9
One adult 65 years or over,France,2021,27.6
One adult 65 years or over,France,2022,30.1
One adult 65 years or over,France,2023,26.3
One adult 65 years or over,Croatia,2015,76.8
One adult 65 years or over,Croatia,2016,75.6
One adult 65 years or over,Croatia,2017,75.6
One adult 65 years or over,Croatia,2018,75.5
One adult 65 years or over,Croatia,2019,75.3
One adult 65 years or over,Croatia,2020,75.9
One adult 65 years or over,Croatia,2021,72.2
One adult 65 years or over,Croatia,2022,72.9
One adult 65 years or over,Croatia,2023,71.4
One adult 65 years or over,Hungary,2015,70.3
One adult 65 years or over,Hungary,2016,46.9
One adult 65 years or over,Hungary,2017,31.7
One adult 65 years or over,Hungary,2018,31.4
One adult 65 years or over,Hungary,2019,32.7
One adult 65 years or over,Hungary,2020,46.5
One adult 65 years or over,Hungary,2021,43.4
One adult 65 years or over,Hungary,2022,41.8
One adult 65 years or over,Hungary,2023,44.0
One adult 65 years or over,Hungary,2024,38.7
One adult 65 years or over,Ireland,2015,37.9
One adult 65 years or over,Ireland,2016,40.9
One adult 65 years or over,Ireland,2017,42.2
One adult 65 years or over,Ireland,2018,34.2
One adult 65 years or over,Ireland,2019,34.8
One adult 65 years or over,Ireland,2020,29.3
One adult 65 years or over,Ireland,2021,28.4
One adult 65 years or over,Ireland,2022,40.3
One adult 65 years or over,Ireland,2023,38.8
One adult 65 years or over,Iceland,2015,37.7
One adult 65 years or over,Iceland,2016,33.8
One adult 65 years or over,Iceland,2017,41.8
One adult 65 years or over,Iceland,2018,34.4
One adult 65 years or over,Iceland,2019,30.8
One adult 65 years or over,Iceland,2020,27.7
One adult 65 years or over,Italy,2015,47.1
One adult 65 years or over,Italy,2016,52.0
One adult 65 years or over,Italy,2017,48.5
One adult 65 years or over,Italy,2018,44.9
One adult 65 years or over,Italy,2019,45.0
One adult 65 years or over,Italy,2020,40.0
One adult 65 years or over,Italy,2021,39.1
One adult 65 years or over,Italy,2022,42.0
One adult 65 years or over,Italy,2023,39.2
One adult 65 years or over,Italy,2024,34.5
One adult 65 years or over,Lithuania,2015,74.3
One adult 65 years or over,Lithuania,2016,76.6
One adult 65 years or over,Lithuania,2017,79.1
One adult 65 years or over,Lithuania,2018,73.1
One adult 65 years or over,Lithuania,2019,67.3
One adult 65 years or over,Lithuania,2020,66.4
One adult 65 years or over,Lithuania,2021,60.4
One adult 65 years or over,Lithuania,2022,59.8
One adult 65 years or over,Lithuania,2023,59.2
One adult 65 years or over,Luxembourg,2015,17.4
One adult 65 years or over,Luxembourg,2016,12.7
One adult 65 years or over,Luxembourg,2017,18.2
One adult 65 years or over,Luxembourg,2018,13.2
One adult 65 years or over,Luxembourg,2019,8.8
One adult 65 years or over,Luxembourg,2020,10.9
One adult 65 years or over,Luxembourg,2021,4.8
One adult 65 years or over,Luxembourg,2022,8.1
One adult 65 years or over,Luxembourg,2023,12.4
One adult 65 years or over,Luxembourg,2024,14.3
One adult 65 years or over,Latvia,2015,81.8
One adult 65 years or over,Latvia,2016,82.1
One adult 65 years or over,Latvia,2017,79.7
One adult 65 years or over,Latvia,2018,76.2
One adult 65 years or over,Latvia,2019,74.4
One adult 65 years or over,Latvia,2020,68.1
One adult 65 years or over,Latvia,2021,62.6
One adult 65 years or over,Latvia,2022,66.0
One adult 65 years or over,Latvia,2023,67.7
One adult 65 years or over,Latvia,2024,66.6
One adult 65 years or over,Montenegro,2015,82.9
One adult 65 years or over,Montenegro,2016,81.1
One adult 65 years or over,Montenegro,2017,83.8
One adult 65 years or over,Montenegro,2018,83.4
One adult 65 years or over,Montenegro,2019,73.0
One adult 65 years or over,Montenegro,2020,73.2
One adult 65 years or over,Montenegro,2021,72.4
One adult 65 years or over,Montenegro,2022,75.6
One adult 65 years or over,North Macedonia,2015,79.7
One adult 65 years or over,North Macedonia,2016,76.2
One adult 65 years or over,North Macedonia,2017,80.4
One adult 65 years or over,North Macedonia,2018,77.5
One adult 65 years or over,North Macedonia,2019,77.9
One adult 65 years or over,North Macedonia,2020,77.3
One adult 65 years or over,Malta,2015,20.8
One adult 65 years or over,Malta,2016,22.3
One adult 65 years or over,Malta,2017,19.2
One adult 65 years or over,Malta,2018,20.4
One adult 65 years or over,Malta,2019,16.7
One adult 65 years or over,Malta,2020,20.8
One adult 65 years or over,Malta,2021,19.6
One adult 65 years or over,Malta,2022,25.2
One adult 65 years or over,Malta,2023,22.6
One adult 65 years or over,Netherlands,2015,22.2
One adult 65 years or over,Netherlands,2016,26.0
One adult 65 years or over,Netherlands,2017,23.8
One adult 65 years or over,Netherlands,2018,28.5
One adult 65 years or over,Netherlands,2019,27.6
One adult 65 years or over,Netherlands,2020,24.1
One adult 65 years or over,Netherlands,2021,21.7
One adult 65 years or over,Netherlands,2022,21.0
One adult 65 years or over,Netherlands,2023,19.4
One adult 65 years or over,Netherlands,2024,17.4
One adult 65 years or over,Norway,2015,12.6
One adult 65 years or over,Norway,2016,16.5
One adult 65 years or over,Norway,2017,13.3
One adult 65 years or over,Norway,2018,13.7
One adult 65 years or over,Norway,2019,22.9
One adult 65 years or over,Norway,2020,18.0
One adult 65 years or over,Norway,2021,17.0
One adult 65 years or over,Norway,2022,16.9
One adult 65 years or over,Norway,2023,16.6
One adult 65 years or over,Norway,2024,14.0
One adult 65 years or over,Poland,2015,62.1
One adult 65 years or over,Poland,2016,60.2
One adult 65 years or over,Poland,2017,58.9
One adult 65 years or over,Poland,2018,59.5
One adult 65 years or over,Poland,2019,56.9
One adult 65 years or over,Poland,2020,52.6
One adult 65 years or over,Poland,2021,52.7
One adult 65 years or over,Poland,2022,51.2
One adult 65 years or over,Poland,2023,49.6
One adult 65 years or over,Portugal,2015,49.0
One adult 65 years or over,Portugal,2016,48.0
One adult 65 years or over,Portugal,2017,46.4
One adult 65 years or over,Portugal,2018,46.0
One adult 65 years or over,Portugal,2019,45.1
One adult 65 years or over,Portugal,2020,44.4
One adult 65 years or over,Portugal,2021,42.5
One adult 65 years or over,Portugal,2022,39.9
One adult 65 years or over,Portugal,2023,39.2
One adult 65 years or over,Romania,2015,72.7
One adult 65 years or over,Romania,2016,73.8
One adult 65 years or over,Romania,2017,70.2
One adult 65 years or over,Romania,2018,66.3
One adult 65 years or over,Romania,2019,67.2
One adult 65 years or over,Romania,2020,68.6
One adult 65 years or over,Romania,2021,72.3
One adult 65 years or over,Romania,2022,71.9
One adult 65 years or over,Romania,2023,74.6
One adult 65 years or over,Romania,2024,66.8
One adult 65 years or over,Serbia,2015,69.5
One adult 65 years or over,Serbia,2016,66.9
One adult 65 years or over,Serbia,2017,68.2
One adult 65 years or over,Serbia,2018,66.0
One adult 65 years or over,Serbia,2019,59.8
One adult 65 years or over,Serbia,2020,57.6
One adult 65 years or over,Serbia,2021,58.4
One adult 65 years or over,Serbia,2022,62.2
One adult 65 years or over,Serbia,2023,64.4
One adult 65 years or over,Sweden,2015,24.9
One adult 65 years or over,Sweden,2016,21.9
One adult 65 years or over,Sweden,2017,21.3
One adult 65 years or over,Sweden,2018,21.0
One adult 65 years or over,Sweden,2019,18.9
One adult 65 years or over,Sweden,2020,20.4
One adult 65 years or over,Sweden,2021,15.2
One adult 65 years or over,Sweden,2022,17.9
One adult 65 years or over,Sweden,2023,14.1
One adult 65 years or over,Sweden,2024,16.5
One adult 65 years or over,Slovenia,2015,58.0
One adult 65 years or over,Slovenia,2016,58.1
One adult 65 years or over,Slovenia,2017,55.1
One adult 65 years or over,Slovenia,2018,55.9
One adult 65 years or over,Slovenia,2019,51.2
One adult 65 years or over,Slovenia,2020,49.5
One adult 65 years or over,Slovenia,2021,44.5
One adult 65 years or over,Slovenia,2022,43.6
One adult 65 years or over,Slovenia,2023,42.0
One adult 65 years or over,Slovenia,2024,44.2
One adult 65 years or over,Slovakia,2015,49.4
One adult 65 years or over,Slovakia,2016,51.1
One adult 65 years or over,Slovakia,2017,50.5
One adult 65 years or over,Slovakia,2018,50.1
One adult 65 years or over,Slovakia,2019,52.5
One adult 65 years or over,Slovakia,2020,49.6
One adult 65 years or over,Slovakia,2021,47.0
One adult 65 years or over,Slovakia,2022,48.0
One adult 65 years or over,Slovakia,2023,51.8
One adult 65 years or over,Türkiye,2015,56.0
One adult 65 years or over,Türkiye,2016,46.8
One adult 65 years or over,Türkiye,2017,43.7
One adult 65 years or over,Türkiye,2018,39.2
One adult 65 years or over,Türkiye,2019,39.5
One adult 65 years or over,Türkiye,2020,35.2
One adult 65 years or over,Türkiye,2021,37.0
One adult 65 years or over,Türkiye,2022,37.5
One adult 65 years or over,Türkiye,2023,38.4
One adult 65 years or over,United Kingdom,2015,33.0
One adult 65 years or over,United Kingdom,2016,31.6
One adult 65 years or over,United Kingdom,2017,23.2
One adult 65 years or over,United Kingdom,2018,25.3
One adult 65 years or over,Kosovo*,2018,64.9
One adult younger than 65 years,Albania,2017,69.5
One adult younger than 65 years,Albania,2018,68.1
One adult younger than 65 years,Albania,2019,53.2
One adult younger than 65 years,Albania,2020,47.2
One adult younger than 65 years,Albania,2021,42.2
One adult younger than 65 years,Austria,2015,33.2
One adult younger than 65 years,Austria,2016,34.7
One adult younger than 65 years,Austria,2017,34.2
One adult younger than 65 years,Austria,2018,31.4
One adult younger than 65 years,Austria,2019,27.7
One adult younger than 65 years,Austria,2020,26.0
One adult younger than 65 years,Austria,2021,24.5
One adult younger than 65 years,Austria,2022,28.2
One adult younger than 65 years,Austria,2023,32.5
One adult younger than 65 years,Belgium,2015,38.6
One adult younger than 65 years,Belgium,2016,39.3
One adult younger than 65 years,Belgium,2017,39.1
One adult younger than 65 years,Belgium,2018,39.8
One adult younger than 65 years,Belgium,2019,39.7
One adult younger than 65 years,Belgium,2020,37.8
One adult younger than 65 years,Belgium,2021,37.7
One adult younger than 65 years,Belgium,2022,35.8
One adult younger than 65 years,Belgium,2023,34.2
One adult younger than 65 years,Belgium,2024,35.0
One adult younger than 65 years,Bulgaria,2015,70.8
One adult younger than 65 years,Bulgaria,2016,67.7
One adult younger than 65 years,Bulgaria,2017,66.1
One adult younger than 65 years,Bulgaria,2018,57.8
One adult younger than 65 years,Bulgaria,2019,56.5
One adult younger than 65 years,Bulgaria,2020,54.6
One adult younger than 65 years,Bulgaria,2021,47.4
One adult younger than 65 years,Bulgaria,2022,47.3
