citizen,geo,Time period,Income
EU28 countries (2013-2020) except reporting country,Greece,2018,7267
EU28 countries (2013-2020) except reporting country,Greece,2019,8400
EU28 countries (2013-2020) except reporting country,Greece,2020,7828
EU28 countries (2013-2020) except reporting country,Greece,2021,8097
EU28 countries (2013-2020) except reporting country,Greece,2022,9273
EU28 countries (2013-2020) except reporting country,Spain,2015,10824
EU28 countries (2013-2020) except reporting country,Spain,2016,8849
EU28 countries (2013-2020) except reporting country,Spain,2017,10851
EU28 countries (2013-2020) except reporting country,Spain,2018,9774
EU28 countries (2013-2020) except reporting country,Spain,2019,9897
EU28 countries (2013-2020) except reporting country,Spain,2020,12957
EU28 countries (2013-2020) except reporting country,Spain,2021,13044
EU28 countries (2013-2020) except reporting country,Spain,2022,12528
EU28 countries (2013-2020) except reporting country,Finland,2015,22698
EU28 countries (2013-2020) except reporting country,Finland,2016,21191
EU28 countries (2013-2020) except reporting country,Finland,2017,23860
EU28 countries (2013-2020) except reporting country,Finland,2018,25382
EU28 countries (2013-2020) except reporting country,Finland,2019,22787
EU28 countries (2013-2020) except reporting country,Finland,2020,23378
EU28 countries (2013-2020) except reporting country,Finland,2021,24327
EU28 countries (2013-2020) except reporting country,Finland,2022,22643
EU28 countries (2013-2020) except reporting country,France,2015,19982
EU28 countries (2013-2020) except reporting country,France,2016,19695
EU28 countries (2013-2020) except reporting country,France,2017,20838
EU28 countries (2013-2020) except reporting country,France,2018,19050
EU28 countries (2013-2020) except reporting country,France,2019,19531
EU28 countries (2013-2020) except reporting country,France,2020,20284
EU28 countries (2013-2020) except reporting country,France,2021,21151
EU28 countries (2013-2020) except reporting country,France,2022,20100
EU28 countries (2013-2020) except reporting country,Croatia,2015,8375
EU28 countries (2013-2020) except reporting country,Croatia,2016,9914
EU28 countries (2013-2020) except reporting country,Croatia,2017,10301
EU28 countries (2013-2020) except reporting country,Croatia,2018,8080
EU28 countries (2013-2020) except reporting country,Croatia,2019,8843
EU28 countries (2013-2020) except reporting country,Croatia,2020,10282
EU28 countries (2013-2020) except reporting country,Croatia,2021,10322
EU28 countries (2013-2020) except reporting country,Croatia,2022,10970
EU28 countries (2013-2020) except reporting country,Hungary,2015,3934
EU28 countries (2013-2020) except reporting country,Hungary,2016,6221
EU28 countries (2013-2020) except reporting country,Hungary,2017,3763
EU28 countries (2013-2020) except reporting country,Hungary,2018,5182
EU28 countries (2013-2020) except reporting country,Hungary,2019,8574
EU28 countries (2013-2020) except reporting country,Hungary,2021,6937
EU28 countries (2013-2020) except reporting country,Hungary,2022,11402
EU28 countries (2013-2020) except reporting country,Ireland,2015,19875
EU28 countries (2013-2020) except reporting country,Ireland,2016,20573
EU28 countries (2013-2020) except reporting country,Ireland,2017,21866
EU28 countries (2013-2020) except reporting country,Ireland,2018,24433
EU28 countries (2013-2020) except reporting country,Ireland,2019,25446
EU28 countries (2013-2020) except reporting country,Ireland,2020,23745
EU28 countries (2013-2020) except reporting country,Ireland,2021,25700
EU28 countries (2013-2020) except reporting country,Ireland,2022,25277
EU28 countries (2013-2020) except reporting country,Iceland,2015,22034
EU28 countries (2013-2020) except reporting country,Iceland,2016,23834
EU28 countries (2013-2020) except reporting country,Iceland,2017,28393
EU28 countries (2013-2020) except reporting country,Iceland,2018,36428
EU28 countries (2013-2020) except reporting country,Italy,2015,12000
EU28 countries (2013-2020) except reporting country,Italy,2016,11453
EU28 countries (2013-2020) except reporting country,Italy,2017,13532
EU28 countries (2013-2020) except reporting country,Italy,2018,12393
EU28 countries (2013-2020) except reporting country,Italy,2019,13337
EU28 countries (2013-2020) except reporting country,Italy,2020,14580
EU28 countries (2013-2020) except reporting country,Italy,2021,13026
EU28 countries (2013-2020) except reporting country,Italy,2022,16356
EU28 countries (2013-2020) except reporting country,Luxembourg,2015,30598
EU28 countries (2013-2020) except reporting country,Luxembourg,2016,29460
EU28 countries (2013-2020) except reporting country,Luxembourg,2017,32936
EU28 countries (2013-2020) except reporting country,Luxembourg,2018,30601
EU28 countries (2013-2020) except reporting country,Luxembourg,2019,33596
EU28 countries (2013-2020) except reporting country,Luxembourg,2020,34275
EU28 countries (2013-2020) except reporting country,Luxembourg,2021,38718
EU28 countries (2013-2020) except reporting country,Luxembourg,2022,43654
EU28 countries (2013-2020) except reporting country,Latvia,2015,6079
EU28 countries (2013-2020) except reporting country,Latvia,2016,5894
EU28 countries (2013-2020) except reporting country,Latvia,2017,8756
EU28 countries (2013-2020) except reporting country,Latvia,2018,8887
EU28 countries (2013-2020) except reporting country,Latvia,2019,10303
EU28 countries (2013-2020) except reporting country,Latvia,2020,9733
EU28 countries (2013-2020) except reporting country,Latvia,2021,10970
EU28 countries (2013-2020) except reporting country,Latvia,2022,13576
EU28 countries (2013-2020) except reporting country,Montenegro,2015,3786
EU28 countries (2013-2020) except reporting country,Montenegro,2016,3744
EU28 countries (2013-2020) except reporting country,Montenegro,2017,3690
EU28 countries (2013-2020) except reporting country,Montenegro,2018,5498
EU28 countries (2013-2020) except reporting country,Montenegro,2019,5790
EU28 countries (2013-2020) except reporting country,Montenegro,2020,6061
EU28 countries (2013-2020) except reporting country,Montenegro,2021,5167
EU28 countries (2013-2020) except reporting country,Malta,2015,14227
EU28 countries (2013-2020) except reporting country,Malta,2016,15825
EU28 countries (2013-2020) except reporting country,Malta,2017,15475
EU28 countries (2013-2020) except reporting country,Malta,2018,16070
EU28 countries (2013-2020) except reporting country,Malta,2019,15987
EU28 countries (2013-2020) except reporting country,Malta,2020,17291
EU28 countries (2013-2020) except reporting country,Malta,2021,20302
EU28 countries (2013-2020) except reporting country,Malta,2022,21044
EU28 countries (2013-2020) except reporting country,Netherlands,2015,21179
EU28 countries (2013-2020) except reporting country,Netherlands,2016,21244
EU28 countries (2013-2020) except reporting country,Netherlands,2017,22359
EU28 countries (2013-2020) except reporting country,Netherlands,2018,22991
EU28 countries (2013-2020) except reporting country,Netherlands,2019,24015
EU28 countries (2013-2020) except reporting country,Netherlands,2020,23328
EU28 countries (2013-2020) except reporting country,Netherlands,2021,24994
EU28 countries (2013-2020) except reporting country,Netherlands,2022,29955
EU28 countries (2013-2020) except reporting country,Norway,2015,38111
EU28 countries (2013-2020) except reporting country,Norway,2016,37857
EU28 countries (2013-2020) except reporting country,Norway,2017,36392
EU28 countries (2013-2020) except reporting country,Norway,2018,35784
EU28 countries (2013-2020) except reporting country,Norway,2019,36742
EU28 countries (2013-2020) except reporting country,Norway,2020,39193
EU28 countries (2013-2020) except reporting country,Poland,2022,12258
EU28 countries (2013-2020) except reporting country,Portugal,2015,11867
EU28 countries (2013-2020) except reporting country,Portugal,2016,11087
EU28 countries (2013-2020) except reporting country,Portugal,2017,10712
EU28 countries (2013-2020) except reporting country,Portugal,2018,10000
EU28 countries (2013-2020) except reporting country,Portugal,2019,10834
EU28 countries (2013-2020) except reporting country,Portugal,2020,12595
EU28 countries (2013-2020) except reporting country,Portugal,2021,11557
EU28 countries (2013-2020) except reporting country,Portugal,2022,12229
EU28 countries (2013-2020) except reporting country,Serbia,2015,3033
EU28 countries (2013-2020) except reporting country,Serbia,2016,2650
EU28 countries (2013-2020) except reporting country,Serbia,2017,3481
EU28 countries (2013-2020) except reporting country,Serbia,2018,3165
EU28 countries (2013-2020) except reporting country,Serbia,2019,3956
EU28 countries (2013-2020) except reporting country,Serbia,2020,5605
EU28 countries (2013-2020) except reporting country,Serbia,2021,2451
EU28 countries (2013-2020) except reporting country,Sweden,2015,22504
EU28 countries (2013-2020) except reporting country,Sweden,2016,23268
EU28 countries (2013-2020) except reporting country,Sweden,2017,22491
EU28 countries (2013-2020) except reporting country,Sweden,2018,23649
EU28 countries (2013-2020) except reporting country,Sweden,2019,21195
EU28 countries (2013-2020) except reporting country,Sweden,2020,24448
EU28 countries (2013-2020) except reporting country,Sweden,2021,24878
EU28 countries (2013-2020) except reporting country,Sweden,2022,25746
EU28 countries (2013-2020) except reporting country,Slovenia,2015,9661
EU28 countries (2013-2020) except reporting country,Slovenia,2016,9923
EU28 countries (2013-2020) except reporting country,Slovenia,2017,11399
EU28 countries (2013-2020) except reporting country,Slovenia,2018,12191
EU28 countries (2013-2020) except reporting country,Slovenia,2019,12901
EU28 countries (2013-2020) except reporting country,Slovenia,2020,12453
EU28 countries (2013-2020) except reporting country,Slovenia,2021,12807
EU28 countries (2013-2020) except reporting country,Slovenia,2022,13383
EU28 countries (2013-2020) except reporting country,Slovakia,2015,6286
EU28 countries (2013-2020) except reporting country,Slovakia,2016,6122
EU28 countries (2013-2020) except reporting country,Slovakia,2017,6850
EU28 countries (2013-2020) except reporting country,Slovakia,2019,7849
EU28 countries (2013-2020) except reporting country,Slovakia,2020,9422
EU28 countries (2013-2020) except reporting country,Slovakia,2021,10053
EU28 countries (2013-2020) except reporting country,Slovakia,2022,9104
EU28 countries (2013-2020) except reporting country,Türkiye,2015,6802
EU28 countries (2013-2020) except reporting country,Türkiye,2016,5557
EU28 countries (2013-2020) except reporting country,United Kingdom,2015,20696
EU28 countries (2013-2020) except reporting country,United Kingdom,2016,22369
EU28 countries (2013-2020) except reporting country,United Kingdom,2017,19596
EU28 countries (2013-2020) except reporting country,United Kingdom,2018,22629
EU28 countries (2013-2020) except reporting country,Kosovo*,2018,4325
Foreign country,Albania,2021,2162
Foreign country,Austria,2015,17057
Foreign country,Austria,2016,16361
Foreign country,Austria,2017,18296
Foreign country,Austria,2018,19985
Foreign country,Austria,2019,20392
Foreign country,Austria,2020,20706
Foreign country,Austria,2021,20437
Foreign country,Austria,2022,20908
Foreign country,Austria,2023,24460
Foreign country,Belgium,2015,16427
Foreign country,Belgium,2016,17178
Foreign country,Belgium,2017,17404
Foreign country,Belgium,2018,18012
Foreign country,Belgium,2019,19489
Foreign country,Belgium,2020,20307
Foreign country,Belgium,2021,20870
Foreign country,Belgium,2022,22824
Foreign country,Belgium,2023,23113
Foreign country,Belgium,2024,24872
Foreign country,Bulgaria,2015,4362
Foreign country,Bulgaria,2016,3804
Foreign country,Bulgaria,2017,4689
Foreign country,Bulgaria,2018,4036
Foreign country,Bulgaria,2019,4899
Foreign country,Bulgaria,2020,4131
Foreign country,Bulgaria,2021,3399
Foreign country,Bulgaria,2022,4847
Foreign country,Bulgaria,2023,5046
Foreign country,Bulgaria,2024,6107
Foreign country,Switzerland,2015,37210
Foreign country,Switzerland,2016,41536
Foreign country,Switzerland,2017,40305
Foreign country,Switzerland,2018,40421
Foreign country,Switzerland,2019,38497
Foreign country,Switzerland,2020,40151
Foreign country,Switzerland,2021,41740
Foreign country,Switzerland,2022,42556
Foreign country,Switzerland,2023,47557
Foreign country,Cyprus,2015,11100
Foreign country,Cyprus,2016,11288
Foreign country,Cyprus,2017,11690
Foreign country,Cyprus,2018,12527
Foreign country,Cyprus,2019,12851
Foreign country,Cyprus,2020,13454
Foreign country,Cyprus,2021,13113
Foreign country,Cyprus,2022,14160
Foreign country,Cyprus,2023,15059
Foreign country,Cyprus,2024,16847
Foreign country,Czechia,2015,7273
Foreign country,Czechia,2016,8465
Foreign country,Czechia,2017,8557
Foreign country,Czechia,2018,9707
Foreign country,Czechia,2019,12183
Foreign country,Czechia,2020,11954
Foreign country,Czechia,2021,10658
Foreign country,Czechia,2022,11706
Foreign country,Czechia,2023,13591
Foreign country,Czechia,2024,15145
Foreign country,Germany,2015,18723
Foreign country,Germany,2016,18020
Foreign country,Germany,2017,19433
Foreign country,Germany,2018,20257
Foreign country,Germany,2019,22373
Foreign country,Germany,2020,20894
Foreign country,Germany,2021,19697
Foreign country,Germany,2022,20000
Foreign country,Germany,2023,20793
Foreign country,Germany,2024,21976
Foreign country,Denmark,2015,22402
Foreign country,Denmark,2016,24311
Foreign country,Denmark,2017,25356
Foreign country,Denmark,2018,25686
Foreign country,Denmark,2019,26096
Foreign country,Denmark,2020,24530
Foreign country,Denmark,2021,27527
Foreign country,Denmark,2022,27309
Foreign country,Denmark,2023,28194
Foreign country,Denmark,2024,31733
Foreign country,Estonia,2015,6241
Foreign country,Estonia,2016,6578
Foreign country,Estonia,2017,7073
Foreign country,Estonia,2018,8215
Foreign country,Estonia,2019,8964
Foreign country,Estonia,2020,10024
Foreign country,Estonia,2021,10083
Foreign country,Estonia,2022,11385
Foreign country,Estonia,2023,11675
Foreign country,Estonia,2024,12315
Foreign country,Greece,2015,4818
Foreign country,Greece,2016,5033
Foreign country,Greece,2017,5256
Foreign country,Greece,2018,5720
Foreign country,Greece,2019,6046
Foreign country,Greece,2020,6667
Foreign country,Greece,2021,6420
Foreign country,Greece,2022,7000
Foreign country,Greece,2023,8160
Foreign country,Spain,2015,8687
Foreign country,Spain,2016,8663
Foreign country,Spain,2017,9108
Foreign country,Spain,2018,9150
Foreign country,Spain,2019,9249
Foreign country,Spain,2020,10544
Foreign country,Spain,2021,9389
Foreign country,Spain,2022,10719
Foreign country,Spain,2023,12826
Foreign country,Spain,2024,14065
Foreign country,Finland,2015,19344
Foreign country,Finland,2016,19255
Foreign country,Finland,2017,20445
Foreign country,Finland,2018,20687
Foreign country,Finland,2019,20730
Foreign country,Finland,2020,20869
Foreign country,Finland,2021,21125
Foreign country,Finland,2022,22373
Foreign country,Finland,2023,23135
Foreign country,Finland,2024,23862
Foreign country,France,2015,15901
Foreign country,France,2016,16445
Foreign country,France,2017,15875
Foreign country,France,2018,16521
Foreign country,France,2019,15513
Foreign country,France,2020,14861
Foreign country,France,2021,16467
Foreign country,France,2022,16760
Foreign country,France,2023,18055
Foreign country,Croatia,2015,5574
Foreign country,Croatia,2016,5836
Foreign country,Croatia,2017,5097
Foreign country,Croatia,2018,5266
Foreign country,Croatia,2019,5840
Foreign country,Croatia,2020,6929
Foreign country,Croatia,2021,7618
Foreign country,Croatia,2022,9291
Foreign country,Croatia,2023,10292
Foreign country,Hungary,2015,3244
Foreign country,Hungary,2016,5891
Foreign country,Hungary,2017,5066
Foreign country,Hungary,2018,4692
Foreign country,Hungary,2019,6758
Foreign country,Hungary,2020,7790
Foreign country,Hungary,2021,7047
Foreign country,Hungary,2022,9184
Foreign country,Hungary,2023,9179
Foreign country,Hungary,2024,10612
Foreign country,Ireland,2015,19480
Foreign country,Ireland,2016,20400
Foreign country,Ireland,2017,21741
Foreign country,Ireland,2018,24112
Foreign country,Ireland,2019,24982
Foreign country,Ireland,2020,24447
Foreign country,Ireland,2021,27347
Foreign country,Ireland,2022,25742
Foreign country,Ireland,2023,27670
Foreign country,Iceland,2015,22351
Foreign country,Iceland,2016,24083
Foreign country,Iceland,2017,28453
Foreign country,Iceland,2018,36428
Foreign country,Iceland,2019,34934
Foreign country,Iceland,2020,33085
Foreign country,Italy,2015,11594
Foreign country,Italy,2016,11063
Foreign country,Italy,2017,11835
Foreign country,Italy,2018,11750
Foreign country,Italy,2019,12542
Foreign country,Italy,2020,13337
Foreign country,Italy,2021,12370
Foreign country,Italy,2022,13750
Foreign country,Italy,2023,13991
Foreign country,Italy,2024,15247
Foreign country,Lithuania,2015,5321
Foreign country,Lithuania,2016,4456
Foreign country,Lithuania,2017,7500
Foreign country,Lithuania,2018,6887
Foreign country,Lithuania,2019,6221
Foreign country,Lithuania,2020,7891
Foreign country,Lithuania,2021,8392
Foreign country,Lithuania,2022,8393
Foreign country,Lithuania,2023,12529
Foreign country,Luxembourg,2015,29468
Foreign country,Luxembourg,2016,28305
Foreign country,Luxembourg,2017,32043
Foreign country,Luxembourg,2018,29970
Foreign country,Luxembourg,2019,32920
Foreign country,Luxembourg,2020,33349
Foreign country,Luxembourg,2021,37670
Foreign country,Luxembourg,2022,42882
Foreign country,Luxembourg,2023,41786
Foreign country,Luxembourg,2024,46744
Foreign country,Latvia,2015,5202
Foreign country,Latvia,2016,5273
Foreign country,Latvia,2017,5564
Foreign country,Latvia,2018,6043
Foreign country,Latvia,2019,6858
Foreign country,Latvia,2020,7711
Foreign country,Latvia,2021,7490
Foreign country,Latvia,2022,8206
Foreign country,Latvia,2023,8659
Foreign country,Latvia,2024,9851
Foreign country,Montenegro,2015,2876
Foreign country,Montenegro,2016,2951
Foreign country,Montenegro,2017,3163
Foreign country,Montenegro,2018,3143
Foreign country,Montenegro,2019,3132
Foreign country,Montenegro,2020,3568
Foreign country,Montenegro,2021,2953
Foreign country,Montenegro,2022,3584
Foreign country,North Macedonia,2015,1859
Foreign country,North Macedonia,2016,1858
Foreign country,North Macedonia,2017,1690
Foreign country,North Macedonia,2018,1554
Foreign country,North Macedonia,2019,2238
Foreign country,North Macedonia,2020,2441
Foreign country,Malta,2015,12965
Foreign country,Malta,2016,14583
Foreign country,Malta,2017,13876
Foreign country,Malta,2018,14222
Foreign country,Malta,2019,14503
Foreign country,Malta,2020,13915
Foreign country,Malta,2021,16851
Foreign country,Malta,2022,17972
Foreign country,Malta,2023,17902
Foreign country,Netherlands,2015,20771
Foreign country,Netherlands,2016,17884
Foreign country,Netherlands,2017,20780
Foreign country,Netherlands,2018,20747
Foreign country,Netherlands,2019,21405
Foreign country,Netherlands,2020,20796
Foreign country,Netherlands,2021,22218
Foreign country,Netherlands,2022,25050
Foreign country,Netherlands,2023,23741
Foreign country,Netherlands,2024,28627
Foreign country,Norway,2015,36566
Foreign country,Norway,2016,33388
Foreign country,Norway,2017,33549
Foreign country,Norway,2018,32933
Foreign country,Norway,2019,33342
Foreign country,Norway,2020,36502
Foreign country,Norway,2021,32095
Foreign country,Norway,2022,35529
Foreign country,Norway,2023,38947
Foreign country,Norway,2024,36293
Foreign country,Poland,2015,4968
Foreign country,Poland,2016,6686
Foreign country,Poland,2017,9198
Foreign country,Poland,2018,7698
Foreign country,Poland,2019,8207
Foreign country,Poland,2020,9417
Foreign country,Poland,2021,9903
Foreign country,Poland,2022,10009
Foreign country,Poland,2023,11780
Foreign country,Portugal,2015,7091
Foreign country,Portugal,2016,7211
Foreign country,Portugal,2017,7705
Foreign country,Portugal,2018,8450
Foreign country,Portugal,2019,9380
Foreign country,Portugal,2020,10464
Foreign country,Portugal,2021,10123
Foreign country,Portugal,2022,9169
Foreign country,Portugal,2023,10300
Foreign country,Romania,2024,8822
Foreign country,Serbia,2015,2455
Foreign country,Serbia,2016,2499
Foreign country,Serbia,2017,2794
Foreign country,Serbia,2018,2649
Foreign country,Serbia,2019,3247
Foreign country,Serbia,2020,2715
Foreign country,Serbia,2021,4194
Foreign country,Serbia,2022,4499
Foreign country,Serbia,2023,5800
Foreign country,Sweden,2015,16252
Foreign country,Sweden,2016,16220
Foreign country,Sweden,2017,16697
Foreign country,Sweden,2018,16419
Foreign country,Sweden,2019,15823
Foreign country,Sweden,2020,17481
Foreign country,Sweden,2021,19014
Foreign country,Sweden,2022,20466
Foreign country,Sweden,2023,21340
Foreign country,Sweden,2024,21731
Foreign country,Slovenia,2015,8680
Foreign country,Slovenia,2016,8256
Foreign country,Slovenia,2017,9024
Foreign country,Slovenia,2018,9824
Foreign country,Slovenia,2019,11008
Foreign country,Slovenia,2020,11222
Foreign country,Slovenia,2021,12902
Foreign country,Slovenia,2022,13068
Foreign country,Slovenia,2023,14622
Foreign country,Slovenia,2024,15795
Foreign country,Slovakia,2015,6048
Foreign country,Slovakia,2016,5449
Foreign country,Slovakia,2017,6434
Foreign country,Slovakia,2018,6584
Foreign country,Slovakia,2019,7849
Foreign country,Slovakia,2020,7046
Foreign country,Slovakia,2021,7221
Foreign country,Slovakia,2022,7636
Foreign country,Slovakia,2023,10161
Foreign country,Türkiye,2015,5237
Foreign country,Türkiye,2016,5032
Foreign country,Türkiye,2017,4384
Foreign country,Türkiye,2018,4099
Foreign country,Türkiye,2019,3504
Foreign country,Türkiye,2020,3041
Foreign country,Türkiye,2021,2548
Foreign country,Türkiye,2022,2633
Foreign country,Türkiye,2023,2989
Foreign country,United Kingdom,2015,20696
Foreign country,United Kingdom,2016,21659
Foreign country,United Kingdom,2017,20851
Foreign country,United Kingdom,2018,21715
Foreign country,Kosovo*,2018,4325
Reporting country,Albania,2017,1813
Reporting country,Albania,2018,2064
Reporting country,Albania,2019,2298
Reporting country,Albania,2020,2599
Reporting country,Albania,2021,2619
Reporting country,Austria,2015,25099
Reporting country,Austria,2016,25690
Reporting country,Austria,2017,26877
Reporting country,Austria,2018,27222
Reporting country,Austria,2019,27749
Reporting country,Austria,2020,28527
Reporting country,Austria,2021,29684
Reporting country,Austria,2022,30271
Reporting country,Austria,2023,33841
Reporting country,Belgium,2015,22387
Reporting country,Belgium,2016,22731
Reporting country,Belgium,2017,23252
Reporting country,Belgium,2018,24372
Reporting country,Belgium,2019,25206
Reporting country,Belgium,2020,26335
Reporting country,Belgium,2021,26573
Reporting country,Belgium,2022,27816
Reporting country,Belgium,2023,29369
Reporting country,Belgium,2024,31233
Reporting country,Bulgaria,2015,3367
Reporting country,Bulgaria,2016,3216
Reporting country,Bulgaria,2017,3645
Reporting country,Bulgaria,2018,3649
Reporting country,Bulgaria,2019,4285
Reporting country,Bulgaria,2020,4691
Reporting country,Bulgaria,2021,5203
Reporting country,Bulgaria,2022,5467
Reporting country,Bulgaria,2023,6603
Reporting country,Bulgaria,2024,7947
Reporting country,Switzerland,2015,41590
Reporting country,Switzerland,2016,46994
Reporting country,Switzerland,2017,46604
Reporting country,Switzerland,2018,45581
Reporting country,Switzerland,2019,44030
Reporting country,Switzerland,2020,45746
Reporting country,Switzerland,2021,48067
Reporting country,Switzerland,2022,47906
Reporting country,Switzerland,2023,51525
Reporting country,Cyprus,2015,14450
Reporting country,Cyprus,2016,14841
Reporting country,Cyprus,2017,15193
Reporting country,Cyprus,2018,16094
Reporting country,Cyprus,2019,16986
Reporting country,Cyprus,2020,17523
Reporting country,Cyprus,2021,17644
Reporting country,Cyprus,2022,18776
Reporting country,Cyprus,2023,19908
Reporting country,Cyprus,2024,21715
Reporting country,Czechia,2015,7470
Reporting country,Czechia,2016,7902
Reporting country,Czechia,2017,8297
Reporting country,Czechia,2018,9071
Reporting country,Czechia,2019,9958
Reporting country,Czechia,2020,10678
Reporting country,Czechia,2021,10735
Reporting country,Czechia,2022,12294
