citizen,geo,Time period,Income
Reporting country,Czechia,2023,13776
Reporting country,Czechia,2024,15317
Reporting country,Germany,2015,20927
Reporting country,Germany,2016,21573
Reporting country,Germany,2017,22244
Reporting country,Germany,2018,22964
Reporting country,Germany,2019,23725
Reporting country,Germany,2020,27161
Reporting country,Germany,2021,26167
Reporting country,Germany,2022,26197
Reporting country,Germany,2023,27600
Reporting country,Germany,2024,28957
Reporting country,Denmark,2015,28473
Reporting country,Denmark,2016,28481
Reporting country,Denmark,2017,29306
Reporting country,Denmark,2018,30323
Reporting country,Denmark,2019,30622
Reporting country,Denmark,2020,30777
Reporting country,Denmark,2021,32117
Reporting country,Denmark,2022,33354
Reporting country,Denmark,2023,34086
Reporting country,Denmark,2024,34797
Reporting country,Estonia,2015,8218
Reporting country,Estonia,2016,8963
Reporting country,Estonia,2017,9845
Reporting country,Estonia,2018,10742
Reporting country,Estonia,2019,11711
Reporting country,Estonia,2020,12415
Reporting country,Estonia,2021,12810
Reporting country,Estonia,2022,14904
Reporting country,Estonia,2023,15589
Reporting country,Estonia,2024,16625
Reporting country,Greece,2015,7860
Reporting country,Greece,2016,7850
Reporting country,Greece,2017,7933
Reporting country,Greece,2018,8207
Reporting country,Greece,2019,8550
Reporting country,Greece,2020,9117
Reporting country,Greece,2021,9107
Reporting country,Greece,2022,9800
Reporting country,Greece,2023,10291
Reporting country,Spain,2015,14068
Reporting country,Spain,2016,14380
Reporting country,Spain,2017,14999
Reporting country,Spain,2018,15459
Reporting country,Spain,2019,15929
Reporting country,Spain,2020,17125
Reporting country,Spain,2021,17014
Reporting country,Spain,2022,17932
Reporting country,Spain,2023,19366
Reporting country,Spain,2024,20917
Reporting country,Finland,2015,23935
Reporting country,Finland,2016,23976
Reporting country,Finland,2017,24293
Reporting country,Finland,2018,24805
Reporting country,Finland,2019,25187
Reporting country,Finland,2020,25877
Reporting country,Finland,2021,25806
Reporting country,Finland,2022,26917
Reporting country,Finland,2023,27676
Reporting country,Finland,2024,29162
Reporting country,France,2015,22071
Reporting country,France,2016,22413
Reporting country,France,2017,22774
Reporting country,France,2018,23059
Reporting country,France,2019,23334
Reporting country,France,2020,23166
Reporting country,France,2021,23535
Reporting country,France,2022,24080
Reporting country,France,2023,25313
Reporting country,Croatia,2015,5603
Reporting country,Croatia,2016,5853
Reporting country,Croatia,2017,6278
Reporting country,Croatia,2018,6685
Reporting country,Croatia,2019,7217
Reporting country,Croatia,2020,7797
Reporting country,Croatia,2021,8125
Reporting country,Croatia,2022,8781
Reporting country,Croatia,2023,9852
Reporting country,Hungary,2015,4656
Reporting country,Hungary,2016,4893
Reporting country,Hungary,2017,5126
Reporting country,Hungary,2018,5530
Reporting country,Hungary,2019,5967
Reporting country,Hungary,2020,6602
Reporting country,Hungary,2021,6763
Reporting country,Hungary,2022,7063
Reporting country,Hungary,2023,7579
Reporting country,Hungary,2024,8879
Reporting country,Ireland,2015,22864
Reporting country,Ireland,2016,23586
Reporting country,Ireland,2017,23659
Reporting country,Ireland,2018,25859
Reporting country,Ireland,2019,26273
Reporting country,Ireland,2020,28182
Reporting country,Ireland,2021,29940
Reporting country,Ireland,2022,31797
Reporting country,Ireland,2023,32270
Reporting country,Iceland,2015,25599
Reporting country,Iceland,2016,29837
Reporting country,Iceland,2017,35489
Reporting country,Iceland,2018,41942
Reporting country,Iceland,2019,38295
Reporting country,Iceland,2020,36816
Reporting country,Italy,2015,16750
Reporting country,Italy,2016,17380
Reporting country,Italy,2017,17567
Reporting country,Italy,2018,17867
Reporting country,Italy,2019,18098
Reporting country,Italy,2020,18858
Reporting country,Italy,2021,18763
Reporting country,Italy,2022,19478
Reporting country,Italy,2023,21105
Reporting country,Italy,2024,21652
Reporting country,Lithuania,2015,5242
Reporting country,Lithuania,2016,5732
Reporting country,Lithuania,2017,6225
Reporting country,Lithuania,2018,6942
Reporting country,Lithuania,2019,7745
Reporting country,Lithuania,2020,8637
Reporting country,Lithuania,2021,9617
Reporting country,Lithuania,2022,10118
Reporting country,Lithuania,2023,11158
Reporting country,Luxembourg,2015,40483
Reporting country,Luxembourg,2016,38554
Reporting country,Luxembourg,2017,41614
Reporting country,Luxembourg,2018,40809
Reporting country,Luxembourg,2019,41486
Reporting country,Luxembourg,2020,42004
Reporting country,Luxembourg,2021,47604
Reporting country,Luxembourg,2022,47678
Reporting country,Luxembourg,2023,54263
Reporting country,Luxembourg,2024,57130
Reporting country,Latvia,2015,5915
Reporting country,Latvia,2016,6494
Reporting country,Latvia,2017,6751
Reporting country,Latvia,2018,7481
Reporting country,Latvia,2019,8317
Reporting country,Latvia,2020,8906
Reporting country,Latvia,2021,9642
Reporting country,Latvia,2022,10501
Reporting country,Latvia,2023,11436
Reporting country,Latvia,2024,12994
Reporting country,Montenegro,2015,3327
Reporting country,Montenegro,2016,3400
Reporting country,Montenegro,2017,3648
Reporting country,Montenegro,2018,3932
Reporting country,Montenegro,2019,4030
Reporting country,Montenegro,2020,4122
Reporting country,Montenegro,2021,4062
Reporting country,Montenegro,2022,4500
Reporting country,North Macedonia,2015,2204
Reporting country,North Macedonia,2016,2339
Reporting country,North Macedonia,2017,2571
Reporting country,North Macedonia,2018,2720
Reporting country,North Macedonia,2019,2845
Reporting country,North Macedonia,2020,3142
Reporting country,Malta,2015,13867
Reporting country,Malta,2016,13825
Reporting country,Malta,2017,14675
Reporting country,Malta,2018,14970
Reporting country,Malta,2019,15569
Reporting country,Malta,2020,16515
Reporting country,Malta,2021,17173
Reporting country,Malta,2022,18305
Reporting country,Malta,2023,19860
Reporting country,Netherlands,2015,21571
Reporting country,Netherlands,2016,23025
Reporting country,Netherlands,2017,23729
Reporting country,Netherlands,2018,24104
Reporting country,Netherlands,2019,24747
Reporting country,Netherlands,2020,26133
Reporting country,Netherlands,2021,28418
Reporting country,Netherlands,2022,29270
Reporting country,Netherlands,2023,29418
Reporting country,Netherlands,2024,32334
Reporting country,Norway,2015,42535
Reporting country,Norway,2016,40584
Reporting country,Norway,2017,39466
Reporting country,Norway,2018,40635
Reporting country,Norway,2019,40511
Reporting country,Norway,2020,41357
Reporting country,Norway,2021,37114
Reporting country,Norway,2022,40312
Reporting country,Norway,2023,43116
Reporting country,Norway,2024,41524
Reporting country,Poland,2015,5637
Reporting country,Poland,2016,5935
Reporting country,Poland,2017,5951
Reporting country,Poland,2018,6557
Reporting country,Poland,2019,7102
Reporting country,Poland,2020,7918
Reporting country,Poland,2021,8283
Reporting country,Poland,2022,9033
Reporting country,Poland,2023,10109
Reporting country,Portugal,2015,8541
Reporting country,Portugal,2016,8895
Reporting country,Portugal,2017,9167
Reporting country,Portugal,2018,9413
Reporting country,Portugal,2019,10156
Reporting country,Portugal,2020,10910
Reporting country,Portugal,2021,11138
Reporting country,Portugal,2022,11200
Reporting country,Portugal,2023,11999
Reporting country,Romania,2015,2410
Reporting country,Romania,2016,2533
Reporting country,Romania,2017,2845
Reporting country,Romania,2018,3404
Reporting country,Romania,2019,3965
Reporting country,Romania,2020,4394
Reporting country,Romania,2021,4924
Reporting country,Romania,2022,5638
Reporting country,Romania,2023,6662
Reporting country,Romania,2024,7972
Reporting country,Serbia,2015,2436
Reporting country,Serbia,2016,2475
Reporting country,Serbia,2017,2564
Reporting country,Serbia,2018,2777
Reporting country,Serbia,2019,3289
Reporting country,Serbia,2020,3712
Reporting country,Serbia,2021,4033
Reporting country,Serbia,2022,4426
Reporting country,Serbia,2023,4988
Reporting country,Sweden,2015,26066
Reporting country,Sweden,2016,26039
Reporting country,Sweden,2017,26543
Reporting country,Sweden,2018,26798
Reporting country,Sweden,2019,25962
Reporting country,Sweden,2020,25925
Reporting country,Sweden,2021,26758
Reporting country,Sweden,2022,27928
Reporting country,Sweden,2023,28272
Reporting country,Sweden,2024,28163
Reporting country,Slovenia,2015,12475
Reporting country,Slovenia,2016,12465
Reporting country,Slovenia,2017,12891
Reporting country,Slovenia,2018,13378
Reporting country,Slovenia,2019,14243
Reporting country,Slovenia,2020,15067
Reporting country,Slovenia,2021,15520
Reporting country,Slovenia,2022,16755
Reporting country,Slovenia,2023,18211
Reporting country,Slovenia,2024,19856
Reporting country,Slovakia,2015,7120
Reporting country,Slovakia,2016,7167
Reporting country,Slovakia,2017,7355
Reporting country,Slovakia,2018,7799
Reporting country,Slovakia,2019,8381
Reporting country,Slovakia,2020,8952
Reporting country,Slovakia,2021,8744
Reporting country,Slovakia,2022,9095
Reporting country,Slovakia,2023,9522
Reporting country,Türkiye,2015,3693
Reporting country,Türkiye,2016,4085
Reporting country,Türkiye,2017,4207
Reporting country,Türkiye,2018,3813
Reporting country,Türkiye,2019,3285
Reporting country,Türkiye,2020,3418
Reporting country,Türkiye,2021,3021
Reporting country,Türkiye,2022,3059
Reporting country,Türkiye,2023,3193
Reporting country,United Kingdom,2015,21999
Reporting country,United Kingdom,2016,21854
Reporting country,United Kingdom,2017,21421
Reporting country,United Kingdom,2018,21924
Reporting country,Kosovo*,2018,2100
Non-EU27 countries (from 2020) nor reporting country,Albania,2021,2150
Non-EU27 countries (from 2020) nor reporting country,Austria,2015,16402
Non-EU27 countries (from 2020) nor reporting country,Austria,2016,15206
Non-EU27 countries (from 2020) nor reporting country,Austria,2017,16781
Non-EU27 countries (from 2020) nor reporting country,Austria,2018,18492
Non-EU27 countries (from 2020) nor reporting country,Austria,2019,19090
Non-EU27 countries (from 2020) nor reporting country,Austria,2020,18261
Non-EU27 countries (from 2020) nor reporting country,Austria,2021,19093
Non-EU27 countries (from 2020) nor reporting country,Austria,2022,19311
Non-EU27 countries (from 2020) nor reporting country,Austria,2023,20724
Non-EU27 countries (from 2020) nor reporting country,Belgium,2015,12590
Non-EU27 countries (from 2020) nor reporting country,Belgium,2016,13253
Non-EU27 countries (from 2020) nor reporting country,Belgium,2017,13204
Non-EU27 countries (from 2020) nor reporting country,Belgium,2018,14326
Non-EU27 countries (from 2020) nor reporting country,Belgium,2019,16700
Non-EU27 countries (from 2020) nor reporting country,Belgium,2020,16361
Non-EU27 countries (from 2020) nor reporting country,Belgium,2021,17600
Non-EU27 countries (from 2020) nor reporting country,Belgium,2022,19181
Non-EU27 countries (from 2020) nor reporting country,Belgium,2023,19363
Non-EU27 countries (from 2020) nor reporting country,Belgium,2024,21032
Non-EU27 countries (from 2020) nor reporting country,Bulgaria,2015,4362
Non-EU27 countries (from 2020) nor reporting country,Bulgaria,2016,4042
Non-EU27 countries (from 2020) nor reporting country,Bulgaria,2017,4497
Non-EU27 countries (from 2020) nor reporting country,Bulgaria,2018,3709
Non-EU27 countries (from 2020) nor reporting country,Bulgaria,2019,4899
Non-EU27 countries (from 2020) nor reporting country,Bulgaria,2020,4131
Non-EU27 countries (from 2020) nor reporting country,Bulgaria,2021,3195
Non-EU27 countries (from 2020) nor reporting country,Bulgaria,2022,3829
Non-EU27 countries (from 2020) nor reporting country,Bulgaria,2023,4775
Non-EU27 countries (from 2020) nor reporting country,Bulgaria,2024,5288
Non-EU27 countries (from 2020) nor reporting country,Switzerland,2015,31585
Non-EU27 countries (from 2020) nor reporting country,Switzerland,2016,34604
Non-EU27 countries (from 2020) nor reporting country,Switzerland,2017,34956
Non-EU27 countries (from 2020) nor reporting country,Switzerland,2018,32631
Non-EU27 countries (from 2020) nor reporting country,Switzerland,2019,31725
Non-EU27 countries (from 2020) nor reporting country,Switzerland,2020,32627
Non-EU27 countries (from 2020) nor reporting country,Switzerland,2021,33476
Non-EU27 countries (from 2020) nor reporting country,Switzerland,2022,34568
Non-EU27 countries (from 2020) nor reporting country,Switzerland,2023,37345
Non-EU27 countries (from 2020) nor reporting country,Cyprus,2015,11827
Non-EU27 countries (from 2020) nor reporting country,Cyprus,2016,12574
Non-EU27 countries (from 2020) nor reporting country,Cyprus,2017,12457
Non-EU27 countries (from 2020) nor reporting country,Cyprus,2018,12064
Non-EU27 countries (from 2020) nor reporting country,Cyprus,2019,12626
Non-EU27 countries (from 2020) nor reporting country,Cyprus,2020,12902
Non-EU27 countries (from 2020) nor reporting country,Cyprus,2021,12657
Non-EU27 countries (from 2020) nor reporting country,Cyprus,2022,13345
Non-EU27 countries (from 2020) nor reporting country,Cyprus,2023,14227
Non-EU27 countries (from 2020) nor reporting country,Cyprus,2024,15921
Non-EU27 countries (from 2020) nor reporting country,Czechia,2015,7172
Non-EU27 countries (from 2020) nor reporting country,Czechia,2016,8152
Non-EU27 countries (from 2020) nor reporting country,Czechia,2017,7761
Non-EU27 countries (from 2020) nor reporting country,Czechia,2018,9015
Non-EU27 countries (from 2020) nor reporting country,Czechia,2019,11376
Non-EU27 countries (from 2020) nor reporting country,Czechia,2020,11726
Non-EU27 countries (from 2020) nor reporting country,Czechia,2021,11504
Non-EU27 countries (from 2020) nor reporting country,Czechia,2022,12058
Non-EU27 countries (from 2020) nor reporting country,Czechia,2023,11393
Non-EU27 countries (from 2020) nor reporting country,Czechia,2024,13954
Non-EU27 countries (from 2020) nor reporting country,Germany,2015,16206
Non-EU27 countries (from 2020) nor reporting country,Germany,2016,15878
Non-EU27 countries (from 2020) nor reporting country,Germany,2017,16159
Non-EU27 countries (from 2020) nor reporting country,Germany,2018,18880
Non-EU27 countries (from 2020) nor reporting country,Germany,2019,19317
Non-EU27 countries (from 2020) nor reporting country,Germany,2020,19443
Non-EU27 countries (from 2020) nor reporting country,Germany,2021,18113
Non-EU27 countries (from 2020) nor reporting country,Germany,2022,18762
Non-EU27 countries (from 2020) nor reporting country,Germany,2023,19385
Non-EU27 countries (from 2020) nor reporting country,Germany,2024,20446
Non-EU27 countries (from 2020) nor reporting country,Denmark,2015,21365
Non-EU27 countries (from 2020) nor reporting country,Denmark,2016,24311
Non-EU27 countries (from 2020) nor reporting country,Denmark,2017,23409
Non-EU27 countries (from 2020) nor reporting country,Denmark,2018,23212
Non-EU27 countries (from 2020) nor reporting country,Denmark,2019,24186
Non-EU27 countries (from 2020) nor reporting country,Denmark,2020,21625
Non-EU27 countries (from 2020) nor reporting country,Denmark,2021,25112
Non-EU27 countries (from 2020) nor reporting country,Denmark,2022,25484
Non-EU27 countries (from 2020) nor reporting country,Denmark,2023,25078
Non-EU27 countries (from 2020) nor reporting country,Denmark,2024,29822
Non-EU27 countries (from 2020) nor reporting country,Estonia,2015,6152
Non-EU27 countries (from 2020) nor reporting country,Estonia,2016,6539
Non-EU27 countries (from 2020) nor reporting country,Estonia,2017,7038
Non-EU27 countries (from 2020) nor reporting country,Estonia,2018,8155
Non-EU27 countries (from 2020) nor reporting country,Estonia,2019,8815
Non-EU27 countries (from 2020) nor reporting country,Estonia,2020,9923
Non-EU27 countries (from 2020) nor reporting country,Estonia,2021,9915
Non-EU27 countries (from 2020) nor reporting country,Estonia,2022,10954
Non-EU27 countries (from 2020) nor reporting country,Estonia,2023,11263
Non-EU27 countries (from 2020) nor reporting country,Estonia,2024,12080
Non-EU27 countries (from 2020) nor reporting country,Greece,2015,4615
Non-EU27 countries (from 2020) nor reporting country,Greece,2016,4871
Non-EU27 countries (from 2020) nor reporting country,Greece,2017,5200
Non-EU27 countries (from 2020) nor reporting country,Greece,2018,5450
Non-EU27 countries (from 2020) nor reporting country,Greece,2019,5860
Non-EU27 countries (from 2020) nor reporting country,Greece,2020,6505
Non-EU27 countries (from 2020) nor reporting country,Greece,2021,6318
Non-EU27 countries (from 2020) nor reporting country,Greece,2022,6833
Non-EU27 countries (from 2020) nor reporting country,Greece,2023,8056
Non-EU27 countries (from 2020) nor reporting country,Spain,2015,7500
Non-EU27 countries (from 2020) nor reporting country,Spain,2016,8134
Non-EU27 countries (from 2020) nor reporting country,Spain,2017,8289
Non-EU27 countries (from 2020) nor reporting country,Spain,2018,8870
Non-EU27 countries (from 2020) nor reporting country,Spain,2019,8882
Non-EU27 countries (from 2020) nor reporting country,Spain,2020,9821
Non-EU27 countries (from 2020) nor reporting country,Spain,2021,8394
Non-EU27 countries (from 2020) nor reporting country,Spain,2022,9637
Non-EU27 countries (from 2020) nor reporting country,Spain,2023,11780
Non-EU27 countries (from 2020) nor reporting country,Spain,2024,12990
Non-EU27 countries (from 2020) nor reporting country,Finland,2015,16397
Non-EU27 countries (from 2020) nor reporting country,Finland,2016,17767
Non-EU27 countries (from 2020) nor reporting country,Finland,2017,18219
Non-EU27 countries (from 2020) nor reporting country,Finland,2018,18038
Non-EU27 countries (from 2020) nor reporting country,Finland,2019,19501
Non-EU27 countries (from 2020) nor reporting country,Finland,2020,19240
Non-EU27 countries (from 2020) nor reporting country,Finland,2021,20562
Non-EU27 countries (from 2020) nor reporting country,Finland,2022,22373
Non-EU27 countries (from 2020) nor reporting country,Finland,2023,21821
Non-EU27 countries (from 2020) nor reporting country,Finland,2024,22284
Non-EU27 countries (from 2020) nor reporting country,France,2015,14823
Non-EU27 countries (from 2020) nor reporting country,France,2016,15330
Non-EU27 countries (from 2020) nor reporting country,France,2017,14774
Non-EU27 countries (from 2020) nor reporting country,France,2018,15207
Non-EU27 countries (from 2020) nor reporting country,France,2019,13933
Non-EU27 countries (from 2020) nor reporting country,France,2020,13626
Non-EU27 countries (from 2020) nor reporting country,France,2021,15079
Non-EU27 countries (from 2020) nor reporting country,France,2022,14762
Non-EU27 countries (from 2020) nor reporting country,France,2023,15634
Non-EU27 countries (from 2020) nor reporting country,Croatia,2015,3753
Non-EU27 countries (from 2020) nor reporting country,Croatia,2016,4587
Non-EU27 countries (from 2020) nor reporting country,Croatia,2017,3814
Non-EU27 countries (from 2020) nor reporting country,Croatia,2018,4266
Non-EU27 countries (from 2020) nor reporting country,Croatia,2019,5282
Non-EU27 countries (from 2020) nor reporting country,Croatia,2020,6373
Non-EU27 countries (from 2020) nor reporting country,Croatia,2021,6543
Non-EU27 countries (from 2020) nor reporting country,Croatia,2022,6719
Non-EU27 countries (from 2020) nor reporting country,Croatia,2023,8880
Non-EU27 countries (from 2020) nor reporting country,Hungary,2017,5938
Non-EU27 countries (from 2020) nor reporting country,Hungary,2018,4692
Non-EU27 countries (from 2020) nor reporting country,Ireland,2015,17498
Non-EU27 countries (from 2020) nor reporting country,Ireland,2016,18802
Non-EU27 countries (from 2020) nor reporting country,Ireland,2017,19709
Non-EU27 countries (from 2020) nor reporting country,Ireland,2018,22370
Non-EU27 countries (from 2020) nor reporting country,Ireland,2019,24723
Non-EU27 countries (from 2020) nor reporting country,Ireland,2020,25912
Non-EU27 countries (from 2020) nor reporting country,Ireland,2021,27730
Non-EU27 countries (from 2020) nor reporting country,Ireland,2022,24828
Non-EU27 countries (from 2020) nor reporting country,Ireland,2023,29505
Non-EU27 countries (from 2020) nor reporting country,Iceland,2015,21016
Non-EU27 countries (from 2020) nor reporting country,Iceland,2016,24972
Non-EU27 countries (from 2020) nor reporting country,Iceland,2017,31488
Non-EU27 countries (from 2020) nor reporting country,Iceland,2018,35984
Non-EU27 countries (from 2020) nor reporting country,Iceland,2019,32774
Non-EU27 countries (from 2020) nor reporting country,Iceland,2020,32097
Non-EU27 countries (from 2020) nor reporting country,Italy,2015,11480
Non-EU27 countries (from 2020) nor reporting country,Italy,2016,10962
Non-EU27 countries (from 2020) nor reporting country,Italy,2017,11321
Non-EU27 countries (from 2020) nor reporting country,Italy,2018,11464
Non-EU27 countries (from 2020) nor reporting country,Italy,2019,12363
Non-EU27 countries (from 2020) nor reporting country,Italy,2020,13177
Non-EU27 countries (from 2020) nor reporting country,Italy,2021,12167
Non-EU27 countries (from 2020) nor reporting country,Italy,2022,13389
Non-EU27 countries (from 2020) nor reporting country,Italy,2023,13583
Non-EU27 countries (from 2020) nor reporting country,Italy,2024,15162
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2015,5321
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2016,4449
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2017,4989
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2018,5727
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2019,6221
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2020,8146
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2021,7892
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2022,8393
Non-EU27 countries (from 2020) nor reporting country,Lithuania,2023,11634
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2015,22222
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2016,22725
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2017,25836
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2018,26471
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2019,27917
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2020,28903
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2021,31371
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2022,34907
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2023,37279
Non-EU27 countries (from 2020) nor reporting country,Luxembourg,2024,41956
Non-EU27 countries (from 2020) nor reporting country,Latvia,2015,5190
Non-EU27 countries (from 2020) nor reporting country,Latvia,2016,5243
Non-EU27 countries (from 2020) nor reporting country,Latvia,2017,5495
Non-EU27 countries (from 2020) nor reporting country,Latvia,2018,6024
Non-EU27 countries (from 2020) nor reporting country,Latvia,2019,6710
Non-EU27 countries (from 2020) nor reporting country,Latvia,2020,7674
Non-EU27 countries (from 2020) nor reporting country,Latvia,2021,7415
Non-EU27 countries (from 2020) nor reporting country,Latvia,2022,8176
Non-EU27 countries (from 2020) nor reporting country,Latvia,2023,8592
Non-EU27 countries (from 2020) nor reporting country,Latvia,2024,9802
Non-EU27 countries (from 2020) nor reporting country,Montenegro,2017,3097
Non-EU27 countries (from 2020) nor reporting country,Montenegro,2018,3120
Non-EU27 countries (from 2020) nor reporting country,Montenegro,2019,3100
Non-EU27 countries (from 2020) nor reporting country,Montenegro,2020,3385
Non-EU27 countries (from 2020) nor reporting country,Montenegro,2021,2857
Non-EU27 countries (from 2020) nor reporting country,Montenegro,2022,3584
Non-EU27 countries (from 2020) nor reporting country,North Macedonia,2015,1793
Non-EU27 countries (from 2020) nor reporting country,North Macedonia,2016,1563
Non-EU27 countries (from 2020) nor reporting country,North Macedonia,2017,1419
