reason,geo,year,Migrants
Total,Austria,2014,455
Total,Austria,2015,560
Total,Austria,2016,460
Total,Austria,2017,740
Total,Austria,2018,400
Total,Austria,2019,770
Total,Austria,2020,310
Total,Austria,2021,555
Total,Austria,2022,575
Total,Austria,2023,680
Total,Belgium,2014,1535
Total,Belgium,2015,1640
Total,Belgium,2016,1530
Total,Belgium,2017,2440
Total,Belgium,2018,2200
Total,Belgium,2019,2300
Total,Belgium,2020,770
Total,Belgium,2021,1140
Total,Belgium,2022,1720
Total,Belgium,2023,1805
Total,Bulgaria,2014,2315
Total,Bulgaria,2015,2405
Total,Bulgaria,2016,2170
Total,Bulgaria,2017,2870
Total,Bulgaria,2018,3220
Total,Bulgaria,2019,4245
Total,Bulgaria,2020,4685
Total,Bulgaria,2021,6180
Total,Bulgaria,2022,7955
Total,Bulgaria,2023,7230
Total,Switzerland,2014,920
Total,Switzerland,2015,945
Total,Switzerland,2016,900
Total,Switzerland,2017,1225
Total,Switzerland,2018,1205
Total,Switzerland,2019,1165
Total,Switzerland,2020,1305
Total,Switzerland,2021,2100
Total,Switzerland,2022,1630
Total,Switzerland,2023,1295
Total,Cyprus,2014,425
Total,Cyprus,2015,415
Total,Cyprus,2016,565
Total,Cyprus,2017,1425
Total,Cyprus,2018,2025
Total,Cyprus,2019,900
Total,Cyprus,2020,360
Total,Cyprus,2021,440
Total,Cyprus,2022,425
Total,Cyprus,2023,465
Total,Czechia,2014,330
Total,Czechia,2015,465
Total,Czechia,2016,365
Total,Czechia,2017,230
Total,Czechia,2018,315
Total,Czechia,2019,460
Total,Czechia,2020,440
Total,Czechia,2021,340
Total,Czechia,2022,290
Total,Czechia,2023,405
Total,Germany,2014,3605
Total,Germany,2015,3670
Total,Germany,2016,3775
Total,Germany,2017,4250
Total,Germany,2018,5175
Total,Germany,2019,6730
Total,Germany,2020,4210
Total,Germany,2021,4635
Total,Germany,2022,5970
Total,Germany,2023,5820
Total,Denmark,2014,85
Total,Denmark,2015,125
Total,Denmark,2016,120
Total,Denmark,2017,300
Total,Denmark,2018,325
Total,Denmark,2019,650
Total,Denmark,2020,480
Total,Denmark,2021,640
Total,Denmark,2022,535
Total,Denmark,2023,510
Total,Estonia,2014,695
Total,Estonia,2015,965
Total,Estonia,2016,875
Total,Estonia,2017,1175
Total,Estonia,2018,1635
Total,Estonia,2019,2120
Total,Estonia,2020,500
Total,Estonia,2021,565
Total,Estonia,2022,5465
Total,Estonia,2023,5855
Total,Greece,2014,6445
Total,Greece,2015,6890
Total,Greece,2016,18145
Total,Greece,2017,21175
Total,Greece,2018,14295
Total,Greece,2019,7015
Total,Greece,2020,3145
Total,Greece,2021,3075
Total,Greece,2022,5450
Total,Greece,2023,7270
Total,Spain,2014,172185
Total,Spain,2015,168345
Total,Spain,2016,192135
Total,Spain,2017,203025
Total,Spain,2018,230540
Total,Spain,2019,493455
Total,Spain,2020,3515
Total,Spain,2021,2545
Total,Spain,2022,7250
Total,Spain,2023,7250
Total,Finland,2014,1590
Total,Finland,2015,1070
Total,Finland,2016,950
Total,Finland,2017,1400
Total,Finland,2018,1760
Total,Finland,2019,1775
Total,Finland,2020,1735
Total,Finland,2021,1180
Total,Finland,2022,3985
Total,Finland,2023,2225
Total,France,2014,11030
Total,France,2015,10860
Total,France,2016,8580
Total,France,2017,10215
Total,France,2018,9515
Total,France,2019,9880
Total,France,2020,4240
Total,France,2021,8210
Total,France,2022,9180
Total,France,2023,9650
Total,Croatia,2014,8645
Total,Croatia,2015,9355
Total,Croatia,2016,9135
Total,Croatia,2017,10015
Total,Croatia,2018,13240
Total,Croatia,2019,13025
Total,Croatia,2020,14710
Total,Croatia,2021,14190
Total,Croatia,2022,11800
Total,Croatia,2023,10900
Total,Hungary,2014,13325
Total,Hungary,2015,11505
Total,Hungary,2016,9905
Total,Hungary,2017,14010
Total,Hungary,2018,15050
Total,Hungary,2019,14240
Total,Hungary,2020,36500
Total,Hungary,2021,34650
Total,Hungary,2022,15780
Total,Hungary,2023,12575
Total,Ireland,2014,2475
Total,Ireland,2015,3450
Total,Ireland,2016,3950
Total,Ireland,2017,3745
Total,Ireland,2018,4795
Total,Ireland,2019,7455
Total,Ireland,2020,2790
Total,Ireland,2021,3725
Total,Ireland,2022,9240
Total,Ireland,2023,7405
Total,Iceland,2014,15
Total,Iceland,2015,20
Total,Iceland,2016,25
Total,Iceland,2017,55
Total,Iceland,2018,160
Total,Iceland,2019,25
Total,Iceland,2020,15
Total,Iceland,2021,55
Total,Italy,2014,7005
Total,Italy,2015,7425
Total,Italy,2016,9715
Total,Italy,2017,11260
Total,Italy,2018,8245
Total,Italy,2019,9720
Total,Italy,2020,4060
Total,Italy,2021,5760
Total,Italy,2022,5795
Total,Italy,2023,6295
Total,Liechtenstein,2014,10
Total,Liechtenstein,2015,0
Total,Liechtenstein,2016,0
Total,Liechtenstein,2017,0
Total,Liechtenstein,2018,0
Total,Liechtenstein,2019,0
Total,Liechtenstein,2020,0
Total,Liechtenstein,2021,0
Total,Liechtenstein,2022,0
Total,Liechtenstein,2023,0
Total,Lithuania,2014,3450
Total,Lithuania,2015,3480
Total,Lithuania,2016,4575
Total,Lithuania,2017,5180
Total,Lithuania,2018,5200
Total,Lithuania,2019,6085
Total,Lithuania,2020,4555
Total,Lithuania,2021,3585
Total,Lithuania,2022,5240
Total,Lithuania,2023,4255
Total,Luxembourg,2014,5
Total,Luxembourg,2015,5
Total,Luxembourg,2016,10
Total,Luxembourg,2017,5
Total,Luxembourg,2018,5
Total,Luxembourg,2019,5
Total,Luxembourg,2020,5
Total,Luxembourg,2021,5
Total,Luxembourg,2022,10
Total,Luxembourg,2023,10
Total,Latvia,2014,2050
Total,Latvia,2015,875
Total,Latvia,2016,800
Total,Latvia,2017,1065
Total,Latvia,2018,1685
Total,Latvia,2019,1800
Total,Latvia,2020,640
Total,Latvia,2021,855
Total,Latvia,2022,2260
Total,Latvia,2023,3625
Total,Montenegro,2021,815
Total,Montenegro,2022,805
Total,Montenegro,2023,520
Total,Malta,2014,275
Total,Malta,2015,400
Total,Malta,2016,380
Total,Malta,2017,460
Total,Malta,2018,405
Total,Malta,2019,385
Total,Malta,2020,110
Total,Malta,2021,265
Total,Malta,2022,350
Total,Malta,2023,365
Total,Netherlands,2014,2310
Total,Netherlands,2015,2295
Total,Netherlands,2016,2700
Total,Netherlands,2017,2410
Total,Netherlands,2018,2555
Total,Netherlands,2019,2900
Total,Netherlands,2020,1980
Total,Netherlands,2021,3745
Total,Netherlands,2022,3070
Total,Netherlands,2023,2475
Total,Norway,2014,250
Total,Norway,2015,465
Total,Norway,2016,525
Total,Norway,2017,385
Total,Norway,2018,360
Total,Norway,2019,350
Total,Norway,2020,125
Total,Norway,2021,1975
Total,Norway,2022,495
Total,Norway,2023,320
Total,Poland,2014,20125
Total,Poland,2015,30245
Total,Poland,2016,34485
Total,Poland,2017,38660
Total,Poland,2018,53695
Total,Poland,2019,65425
Total,Poland,2020,28130
Total,Poland,2021,26160
Total,Poland,2022,23330
Total,Poland,2023,14850
Total,Portugal,2014,955
Total,Portugal,2015,1280
Total,Portugal,2016,1655
Total,Portugal,2017,2140
Total,Portugal,2018,3760
Total,Portugal,2019,4995
Total,Portugal,2020,1510
Total,Portugal,2021,1150
Total,Portugal,2022,1750
Total,Portugal,2023,1560
Total,Romania,2014,4045
Total,Romania,2015,4810
Total,Romania,2016,5390
Total,Romania,2017,5305
Total,Romania,2018,7260
Total,Romania,2019,7640
Total,Romania,2020,12570
Total,Romania,2021,11010
Total,Romania,2022,8945
Total,Romania,2023,7155
Total,Sweden,2014,345
Total,Sweden,2015,615
Total,Sweden,2016,1405
Total,Sweden,2017,880
Total,Sweden,2018,1090
Total,Sweden,2019,1565
Total,Sweden,2020,1200
Total,Sweden,2021,550
Total,Sweden,2022,905
Total,Sweden,2023,905
Total,Slovenia,2014,4410
Total,Slovenia,2015,4410
Total,Slovenia,2016,4455
Total,Slovenia,2017,3680
Total,Slovenia,2018,3535
Total,Slovenia,2019,3875
Total,Slovenia,2020,4260
Total,Slovenia,2021,3905
Total,Slovenia,2022,4025
Total,Slovenia,2023,735
Total,Slovakia,2014,455
Total,Slovakia,2015,465
Total,Slovakia,2016,750
Total,Slovakia,2017,1085
Total,Slovakia,2018,1755
Total,Slovakia,2019,1375
Total,Slovakia,2020,435
Total,Slovakia,2021,465
Total,Slovakia,2022,1110
Total,Slovakia,2023,985
Total,United Kingdom,2014,15905
Total,United Kingdom,2015,14950
Total,United Kingdom,2016,14480
Total,United Kingdom,2017,14280
Total,United Kingdom,2018,16540
Total,United Kingdom,2019,18275
