geo,year,population_15_64
Andorra,1986,32107.0
Andorra,1987,33856.0
Andorra,1988,34940.0
Andorra,1989,36624.0
Andorra,1990,36708.0
Andorra,1991,39706.0
Andorra,1992,43635.0
Andorra,1993,45559.0
Andorra,1994,48401.0
Andorra,1995,47589.0
Andorra,1996,46967.0
Andorra,1997,47283.0
Andorra,1998,47789.0
Andorra,1999,48114.0
Andorra,2000,47862.0
Andorra,2001,47507.0
Andorra,2002,47642.0
Andorra,2003,48089.0
Andorra,2004,52415.0
Andorra,2005,56289.0
Andorra,2006,57441.0
Andorra,2007,59595.0
Andorra,2008,61044.0
Andorra,2009,61902.0
Andorra,2010,61122.0
Andorra,2011,56163.0
Andorra,2012,56163.0
Andorra,2013,54801.0
Andorra,2019,55262.0
Albania,2002,1930245.0
Albania,2003,1936273.0
Albania,2004,1939914.0
Albania,2005,1944314.0
Albania,2006,1948463.0
Albania,2007,1953471.0
Albania,2008,1949528.0
Albania,2009,1945520.0
Albania,2010,1948063.0
Albania,2011,1959846.0
Albania,2012,1973908.0
Albania,2013,1979358.0
Albania,2014,1979307.0
Albania,2015,1977828.0
Albania,2016,1976078.0
Albania,2017,1976530.0
Albania,2018,1974207.0
Albania,2019,1965787.0
Albania,2020,1947069.0
Albania,2021,1930844.0
Albania,2022,1898279.0
Albania,2023,1864062.0
Armenia,2006,2208276.0
Armenia,2007,2238933.0
Armenia,2008,2268288.0
Armenia,2009,2298789.0
Armenia,2010,2326779.0
Armenia,2015,2104872.0
Armenia,2016,2081399.0
Armenia,2017,2054732.0
Armenia,2018,2028482.0
Armenia,2019,2012049.0
Armenia,2020,1995082.0
Armenia,2021,1991866.0
Armenia,2023,1981374.0
Armenia,2024,1921746.0
Austria,1960,4642716.0
Austria,1961,4622430.0
Austria,1962,4611787.0
Austria,1963,4618489.0
Austria,1964,4622103.0
Austria,1965,4615779.0
Austria,1966,4613427.0
Austria,1967,4613560.0
Austria,1968,4616615.0
Austria,1969,4600140.0
Austria,1970,4594919.0
Austria,1971,4598617.0
Austria,1972,4622269.0
Austria,1973,4656467.0
Austria,1974,4693834.0
Austria,1975,4691982.0
Austria,1976,4690242.0
Austria,1977,4722885.0
Austria,1978,4758172.0
Austria,1979,4784554.0
Austria,1980,4817144.0
Austria,1981,4873068.0
Austria,1982,4953496.0
Austria,1983,5001807.0
Austria,1984,5061135.0
Austria,1985,5099078.0
Austria,1986,5115660.0
Austria,1987,5126036.0
Austria,1988,5125992.0
Austria,1989,5132103.0
Austria,1990,5164673.0
Austria,1991,5206810.0
Austria,1992,5259697.0
Austria,1993,5308819.0
Austria,1994,5330229.0
Austria,1995,5329559.0
Austria,1996,5330428.0
Austria,1997,5341496.0
Austria,1998,5352997.0
Austria,1999,5369748.0
Austria,2000,5396769.0
Austria,2001,5423750.0
Austria,2002,5468650.0
Austria,2003,5510504.0
Austria,2004,5551836.0
Austria,2005,5570381.0
Austria,2006,5584114.0
Austria,2007,5589077.0
Austria,2008,5606753.0
Austria,2009,5624765.0
Austria,2010,5633091.0
Austria,2011,5663159.0
Austria,2012,5687630.0
Austria,2013,5705240.0
Austria,2014,5732284.0
Austria,2015,5774985.0
Austria,2016,5848657.0
Austria,2017,5883608.0
Austria,2018,5902273.0
Austria,2019,5911524.0
Austria,2020,5924377.0
Austria,2021,5930889.0
Austria,2022,5941650.0
Austria,2023,6009025.0
Austria,2024,6025781.0
Azerbaijan,2006,5770900.0
Azerbaijan,2007,5898100.0
Azerbaijan,2008,6027300.0
Azerbaijan,2009,6281600.0
Azerbaijan,2010,6431799.0
Azerbaijan,2011,6551059.0
Azerbaijan,2012,6651343.0
Azerbaijan,2013,6731228.0
Azerbaijan,2014,6804835.0
Azerbaijan,2015,6869552.0
Azerbaijan,2016,6921261.0
Azerbaijan,2017,6969695.0
Azerbaijan,2018,7015694.0
Azerbaijan,2019,7064107.0
Azerbaijan,2020,7090522.0
Azerbaijan,2021,7102141.0
Azerbaijan,2022,7105902.0
Azerbaijan,2023,7050724.0
Azerbaijan,2024,7089545.0
Belgium,1960,5902147.0
Belgium,1961,5905831.0
Belgium,1962,5876181.0
Belgium,1963,5905738.0
Belgium,1964,5947924.0
Belgium,1965,5995640.0
Belgium,1966,6022068.0
Belgium,1967,6038603.0
Belgium,1968,6058231.0
Belgium,1969,6071477.0
Belgium,1970,6088302.0
Belgium,1971,6080888.0
Belgium,1972,6116150.0
Belgium,1973,6148744.0
Belgium,1974,6182804.0
Belgium,1975,6234318.0
Belgium,1976,6283286.0
Belgium,1977,6326696.0
Belgium,1978,6370215.0
Belgium,1979,6401628.0
Belgium,1980,6446152.0
Belgium,1981,6495910.0
Belgium,1982,6506978.0
Belgium,1983,6563389.0
Belgium,1984,6609040.0
Belgium,1985,6644788.0
Belgium,1986,6648556.0
Belgium,1987,6652033.0
Belgium,1988,6655133.0
Belgium,1989,6676430.0
Belgium,1990,6672563.0
Belgium,1991,6675022.0
Belgium,1992,6674950.0
Belgium,1993,6688909.0
Belgium,1994,6698152.0
Belgium,1995,6707199.0
Belgium,1996,6700435.0
Belgium,1997,6705928.0
Belgium,1998,6706370.0
Belgium,1999,6711049.0
Belgium,2000,6719207.0
Belgium,2001,6728589.0
Belgium,2002,6758088.0
Belgium,2003,6790755.0
Belgium,2004,6818862.0
Belgium,2005,6851494.0
Belgium,2006,6906263.0
Belgium,2007,6976743.0
Belgium,2008,7046685.0
Belgium,2009,7101426.0
Belgium,2010,7147512.0
Belgium,2011,7250159.0
Belgium,2012,7270280.0
Belgium,2013,7286902.0
Belgium,2014,7286350.0
Belgium,2015,7295584.0
Belgium,2016,7326873.0
Belgium,2017,7328664.0
Belgium,2018,7333992.0
Belgium,2019,7350494.0
Belgium,2020,7375684.0
Belgium,2021,7389952.0
Belgium,2022,7416490.0
Belgium,2023,7493388.0
Belgium,2024,7535763.0
Bulgaria,1960,5198117.0
Bulgaria,1961,5253134.0
Bulgaria,1962,5315669.0
Bulgaria,1963,5374129.0
Bulgaria,1964,5437415.0
Bulgaria,1965,5505982.0
Bulgaria,1966,5556665.0
Bulgaria,1967,5603094.0
Bulgaria,1968,5647872.0
Bulgaria,1969,5690541.0
Bulgaria,1970,5723295.0
Bulgaria,1971,5751770.0
Bulgaria,1972,5776066.0
Bulgaria,1973,5794951.0
Bulgaria,1974,5817467.0
Bulgaria,1975,5838944.0
Bulgaria,1976,5826636.0
Bulgaria,1977,5847778.0
Bulgaria,1978,5849193.0
Bulgaria,1979,5850440.0
Bulgaria,1980,5846311.0
Bulgaria,1981,5850724.0
Bulgaria,1982,5891830.0
Bulgaria,1983,5942702.0
Bulgaria,1984,5992911.0
Bulgaria,1985,6014424.0
Bulgaria,1986,5994511.0
Bulgaria,1987,5992626.0
Bulgaria,1988,5981458.0
Bulgaria,1989,5982690.0
Bulgaria,1990,5830075.0
Bulgaria,1991,5764956.0
Bulgaria,1992,5722879.0
Bulgaria,1993,5661518.0
Bulgaria,1994,5652656.0
Bulgaria,1995,5647618.0
Bulgaria,1996,5630874.0
Bulgaria,1997,5624252.0
Bulgaria,1998,5601526.0
Bulgaria,1999,5584542.0
Bulgaria,2000,5565165.0
Bulgaria,2001,5551767.0
Bulgaria,2002,5358603.0
Bulgaria,2003,5336453.0
Bulgaria,2004,5317621.0
Bulgaria,2005,5297358.0
Bulgaria,2006,5270029.0
Bulgaria,2007,5235388.0
Bulgaria,2008,5193519.0
Bulgaria,2009,5147164.0
Bulgaria,2010,5097115.0
Bulgaria,2011,5033849.0
Bulgaria,2012,4966189.0
Bulgaria,2013,4807851.0
Bulgaria,2014,4709758.0
Bulgaria,2015,4613267.0
Bulgaria,2016,4512841.0
Bulgaria,2017,4418298.0
Bulgaria,2018,4325143.0
Bulgaria,2019,4232569.0
Bulgaria,2020,4144270.0
Bulgaria,2021,4105729.0
Bulgaria,2022,4047300.0
Bulgaria,2023,4018908.0
Bulgaria,2024,4003547.0
Belarus,2006,6850544.0
Belarus,2007,6850655.0
Belarus,2008,6865802.0
Belarus,2009,6889629.0
Belarus,2011,6761154.0
Belarus,2012,6737957.0
Belarus,2013,6697941.0
Belarus,2014,6661464.0
Belarus,2015,6613355.0
Belarus,2016,6577321.0
Belarus,2017,6529899.0
Belarus,2018,6477226.0
Belarus,2019,6430752.0
Switzerland,1960,3477900.0
Switzerland,1961,3527170.0
Switzerland,1962,3615385.0
Switzerland,1963,3699511.0
Switzerland,1964,3772867.0
Switzerland,1965,3816325.0
Switzerland,1966,3839484.0
Switzerland,1967,3873328.0
Switzerland,1968,3921790.0
Switzerland,1969,3968923.0
Switzerland,1970,4011883.0
Switzerland,1971,4008318.0
Switzerland,1972,4030135.0
Switzerland,1973,4072049.0
Switzerland,1974,4102278.0
Switzerland,1975,4128765.0
Switzerland,1976,4110559.0
Switzerland,1977,4098787.0
Switzerland,1978,4109363.0
Switzerland,1979,4135116.0
Switzerland,1980,4171840.0
Switzerland,1981,4222095.0
Switzerland,1982,4277424.0
Switzerland,1983,4330504.0
Switzerland,1984,4366320.0
Switzerland,1985,4404383.0
Switzerland,1986,4433141.0
Switzerland,1987,4465286.0
Switzerland,1988,4498017.0
Switzerland,1989,4531850.0
Switzerland,1990,4564889.0
Switzerland,1991,4621120.0
Switzerland,1992,4666207.0
Switzerland,1993,4696080.0
Switzerland,1994,4725292.0
Switzerland,1995,4749930.0
Switzerland,1996,4770997.0
Switzerland,1997,4775598.0
Switzerland,1998,4780995.0
Switzerland,1999,4796099.0
Switzerland,2000,4821209.0
Switzerland,2001,4847586.0
Switzerland,2002,4900004.0
Switzerland,2003,4949559.0
Switzerland,2004,4993844.0
Switzerland,2005,5035354.0
Switzerland,2006,5073143.0
Switzerland,2007,5109407.0
Switzerland,2008,5171568.0
Switzerland,2009,5245667.0
Switzerland,2010,5295894.0
Switzerland,2011,5349624.0
Switzerland,2012,5394861.0
Switzerland,2013,5439839.0
Switzerland,2014,5494607.0
Switzerland,2015,5547120.0
Switzerland,2016,5595282.0
Switzerland,2017,5641500.0
Switzerland,2018,5664710.0
Switzerland,2019,5683480.0
Switzerland,2020,5705315.0
Switzerland,2021,5734359.0
Switzerland,2022,5757830.0
Switzerland,2023,5797001.0
Switzerland,2024,5888579.0
Cyprus,1961,328413.0
Cyprus,1973,389799.0
Cyprus,1976,320965.0
Cyprus,1982,335869.0
Cyprus,1983,337011.0
Cyprus,1984,339893.0
Cyprus,1985,343066.0
Cyprus,1986,345526.0
Cyprus,1987,348476.0
Cyprus,1988,351252.0
Cyprus,1989,354425.0
Cyprus,1990,361540.0
Cyprus,1991,371547.0
Cyprus,1992,382507.0
Cyprus,1993,393670.0
Cyprus,1994,403545.0
Cyprus,1995,412771.0
Cyprus,1996,422187.0
Cyprus,1997,430670.0
Cyprus,1998,439148.0
Cyprus,1999,447383.0
Cyprus,2000,455638.0
Cyprus,2001,463283.0
Cyprus,2002,471532.0
Cyprus,2003,479857.0
Cyprus,2004,489274.0
Cyprus,2005,498762.0
Cyprus,2006,509290.0
Cyprus,2007,521298.0
Cyprus,2008,538724.0
Cyprus,2009,556876.0
Cyprus,2010,575564.0
Cyprus,2011,591923.0
Cyprus,2012,609334.0
Cyprus,2013,606368.0
Cyprus,2014,599750.0
Cyprus,2015,596423.0
Cyprus,2016,595598.0
Cyprus,2017,596352.0
Cyprus,2018,599921.0
Cyprus,2019,605464.0
Cyprus,2020,611152.0
Cyprus,2021,617389.0
Cyprus,2022,626748.0
Cyprus,2023,638106.0
Cyprus,2024,647403.0
Czechia,1960,6254454.0
Czechia,1961,6220350.0
Czechia,1962,6288723.0
Czechia,1963,6355074.0
Czechia,1964,6413790.0
Czechia,1965,6457145.0
Czechia,1966,6498331.0
Czechia,1967,6537691.0
Czechia,1968,6565548.0
Czechia,1969,6590507.0
Czechia,1970,6608415.0
Czechia,1971,6534836.0
Czechia,1972,6546761.0
Czechia,1973,6554567.0
Czechia,1974,6549512.0
Czechia,1975,6528594.0
Czechia,1976,6510054.0
Czechia,1977,6496824.0
Czechia,1978,6485346.0
Czechia,1979,6489857.0
Czechia,1980,6504728.0
Czechia,1981,6509099.0
Czechia,1982,6559945.0
Czechia,1983,6613987.0
Czechia,1984,6667437.0
Czechia,1985,6692112.0
Czechia,1986,6703143.0
Czechia,1987,6711373.0
Czechia,1988,6729577.0
Czechia,1989,6765414.0
Czechia,1990,6817371.0
Czechia,1991,6826911.0
Czechia,1992,6876788.0
Czechia,1993,6932894.0
Czechia,1994,6981337.0
Czechia,1995,7028905.0
Czechia,1996,7055805.0
Czechia,1997,7078210.0
Czechia,1998,7102231.0
Czechia,1999,7126712.0
Czechia,2000,7152815.0
Czechia,2001,7159345.0
Czechia,2002,7166678.0
Czechia,2003,7188079.0
Czechia,2004,7221546.0
Czechia,2005,7241636.0
Czechia,2006,7270843.0
Czechia,2007,7297429.0
Czechia,2008,7358195.0
Czechia,2009,7392376.0
Czechia,2010,7368638.0
Czechia,2011,7327997.0
Czechia,2012,7262768.0
Czechia,2013,7188211.0
Czechia,2014,7109420.0
Czechia,2015,7056824.0
Czechia,2016,6997715.0
Czechia,2017,6942623.0
Czechia,2018,6899195.0
Czechia,2019,6870123.0
Czechia,2020,6852107.0
Czechia,2021,6658623.0
Czechia,2022,6654190.0
Czechia,2023,6868872.0
Czechia,2024,6935475.0
Germany,1960,37634861.0
Germany,1961,37791475.0
Germany,1962,37913411.0
Germany,1963,38119900.0
Germany,1964,38261834.0
Germany,1965,38497575.0
Germany,1966,38742236.0
Germany,1967,38754926.0
Germany,1968,38486146.0
Germany,1969,38640740.0
Germany,1970,39055862.0
Germany,1971,38778901.0
Germany,1972,39089509.0
Germany,1973,39334666.0
Germany,1974,39656552.0
Germany,1975,39641387.0
Germany,1976,39555855.0
Germany,1977,39645503.0
Germany,1978,39813383.0
Germany,1979,40090491.0
Germany,1980,40512575.0
Germany,1981,41120416.0
Germany,1982,41738387.0
Germany,1983,42195846.0
Germany,1984,42588069.0
Germany,1985,42727088.0
Germany,1986,42767335.0
Germany,1987,42849553.0
Germany,1988,42881556.0
Germany,1989,43076561.0
Germany,1990,43628379.0
Germany,1991,54904282.0
Germany,1992,55142190.0
Germany,1993,55556552.0
Germany,1994,55670122.0
Germany,1995,55702495.0
Germany,1996,55846564.0
Germany,1997,55968137.0
Germany,1998,55992553.0
Germany,1999,55989513.0
Germany,2000,55915209.0
Germany,2001,55788284.0
Germany,2002,55755743.0
Germany,2003,55682281.0
Germany,2004,55509566.0
Germany,2005,55208740.0
Germany,2006,54918049.0
Germany,2007,54574251.0
Germany,2008,54417397.0
Germany,2009,54134237.0
Germany,2010,53877881.0
Germany,2011,52762009.0
Germany,2012,52951462.0
Germany,2013,53125688.0
Germany,2014,53272221.0
Germany,2015,53422103.0
Germany,2016,53994380.0
Germany,2017,53963380.0
Germany,2018,53910881.0
Germany,2019,53844866.0
Germany,2020,53684770.0
Germany,2021,53405595.0
Germany,2022,53193690.0
Germany,2023,53009329.0
Germany,2024,53109702.0
Denmark,1960,2923355.0
Denmark,1961,2956705.0
Denmark,1962,2994412.0
Denmark,1963,3029552.0
Denmark,1964,3054996.0
Denmark,1965,3076406.0
Denmark,1966,3093264.0
Denmark,1967,3110075.0
Denmark,1968,3126702.0
Denmark,1969,3140461.0
Denmark,1970,3159570.0
Denmark,1971,3191983.0
Denmark,1972,3201747.0
Denmark,1973,3218074.0
Denmark,1974,3232754.0
Denmark,1975,3238233.0
Denmark,1976,3239512.0
Denmark,1977,3250835.0
Denmark,1978,3265115.0
Denmark,1979,3284986.0
Denmark,1980,3305897.0
Denmark,1981,3327669.0
Denmark,1982,3350789.0
Denmark,1983,3369223.0
Denmark,1984,3381184.0
Denmark,1985,3394339.0
Denmark,1986,3404209.0
Denmark,1987,3421016.0
Denmark,1988,3436969.0
Denmark,1989,3444534.0
Denmark,1990,3454468.0
Denmark,1991,3470809.0
Denmark,1992,3483208.0
Denmark,1993,3494716.0
Denmark,1994,3506305.0
Denmark,1995,3516145.0
Denmark,1996,3535829.0
Denmark,1997,3545187.0
Denmark,1998,3551204.0
Denmark,1999,3555467.0
Denmark,2000,3558470.0
Denmark,2001,3562899.0
Denmark,2002,3568567.0
Denmark,2003,3572110.0
Denmark,2004,3575484.0
Denmark,2005,3580756.0
Denmark,2006,3588553.0
Denmark,2007,3598186.0
Denmark,2008,3612833.0
Denmark,2009,3627869.0
Denmark,2010,3630561.0
Denmark,2011,3631760.0
Denmark,2012,3625974.0
Denmark,2013,3625231.0
Denmark,2014,3631831.0
Denmark,2015,3645939.0
Denmark,2016,3672555.0
Denmark,2017,3692029.0
Denmark,2018,3704557.0
Denmark,2019,3712548.0
Denmark,2020,3713654.0
Denmark,2021,3714989.0
Denmark,2022,3732373.0
Denmark,2023,3771867.0
Denmark,2024,3791527.0
Estonia,1960,803101.0
Estonia,1961,806302.0
Estonia,1962,816324.0
Estonia,1963,826587.0
Estonia,1964,838787.0
Estonia,1965,850782.0
Estonia,1966,861504.0
Estonia,1967,869576.0
Estonia,1968,874900.0
Estonia,1969,884210.0
Estonia,1970,894204.0
Estonia,1971,905715.0
Estonia,1972,914197.0
Estonia,1973,922163.0
Estonia,1974,930788.0
Estonia,1975,938228.0
Estonia,1976,945438.0
Estonia,1977,952278.0
Estonia,1978,959524.0
Estonia,1979,965247.0
Estonia,1980,969450.0
Estonia,1981,976088.0
Estonia,1982,985208.0
Estonia,1983,994248.0
Estonia,1984,1000933.0
Estonia,1985,1009562.0
Estonia,1986,1019311.0
Estonia,1987,1027717.0
Estonia,1988,1035221.0
Estonia,1989,1038029.0
Estonia,1990,1038860.0
Estonia,1991,1035918.0
Estonia,1992,1026582.0
Estonia,1993,995966.0
Estonia,1994,972286.0
Estonia,1995,952702.0
Estonia,1996,937383.0
Estonia,1997,925862.0
Estonia,1998,919057.0
Estonia,1999,915622.0
Estonia,2000,942700.0
Estonia,2001,939770.0
Estonia,2002,935930.0
Estonia,2003,932000.0
Estonia,2004,928510.0
Estonia,2005,924760.0
Estonia,2006,919760.0
Estonia,2007,910960.0
Estonia,2008,906360.0
Estonia,2009,903250.0
Estonia,2010,899210.0
Estonia,2011,893550.0
Estonia,2012,884990.0
Estonia,2013,875302.0
Estonia,2014,866008.0
Estonia,2015,858563.0
Estonia,2016,854174.0
Estonia,2017,847552.0
Estonia,2018,845525.0
Estonia,2019,845549.0
Estonia,2020,843986.0
Estonia,2021,840956.0
Estonia,2022,841851.0
Estonia,2023,865512.0
Estonia,2024,872898.0
Greece,1960,5466683.0
Greece,1961,5473525.0
Greece,1962,5530750.0
Greece,1963,5566422.0
Greece,1964,5570601.0
Greece,1965,5580683.0
Greece,1966,5604093.0
Greece,1967,5658404.0
Greece,1968,5689760.0
Greece,1969,5711709.0
Greece,1970,5678716.0
Greece,1971,5628569.0
Greece,1972,5661710.0
Greece,1973,5700641.0
Greece,1974,5707925.0
Greece,1975,5735256.0
Greece,1976,5823589.0
Greece,1977,5915098.0
Greece,1978,5958498.0
Greece,1979,6062778.0
Greece,1980,6114866.0
Greece,1981,6236400.0
Greece,1982,6297116.0
Greece,1983,6375148.0
Greece,1984,6442524.0
Greece,1985,6502700.0
Greece,1986,6508409.0
Greece,1987,6565568.0
Greece,1988,6618487.0
Greece,1989,6680352.0
Greece,1990,6760458.0
Greece,1991,6888261.0
Greece,1992,6973171.0
Greece,1993,7036986.0
Greece,1994,7088269.0
Greece,1995,7133410.0
Greece,1996,7184192.0
Greece,1997,7222477.0
Greece,1998,7273744.0
Greece,1999,7314629.0
Greece,2000,7320980.0
Greece,2001,7345393.0
Greece,2002,7277225.0
Greece,2003,7281903.0
Greece,2004,7294186.0
Greece,2005,7309775.0
Greece,2006,7334214.0
Greece,2007,7357381.0
Greece,2008,7378009.0
Greece,2009,7388356.0
Greece,2010,7381658.0
Greece,2011,7349425.0
Greece,2012,7279865.0
Greece,2013,7180241.0
Greece,2014,7088176.0
Greece,2015,7011027.0
Greece,2016,6934132.0
Greece,2017,6893783.0
Greece,2018,6854336.0
Greece,2019,6824251.0
Greece,2020,6804846.0
Greece,2021,6760040.0
Greece,2022,6657643.0
Greece,2023,6628754.0
Greece,2024,6615112.0
Spain,1960,19517964.0
Spain,1962,19842403.0
Spain,1963,19961036.0
Spain,1964,20103192.0
Spain,1965,20274033.0
Spain,1966,20459574.0
Spain,1967,20624769.0
Spain,1968,20811919.0
Spain,1969,20963706.0
Spain,1970,21071339.0
Spain,1971,21290332.0
Spain,1972,21488079.0
Spain,1973,21717869.0
Spain,1974,21948078.0
Spain,1975,22180945.0
Spain,1976,22410602.0
Spain,1977,22645154.0
Spain,1978,22884974.0
Spain,1979,23149759.0
