geo,year,population_15_64
Spain,1980,23439813.0
Spain,1981,23722162.0
Spain,1982,24013295.0
Spain,1983,24294912.0
Spain,1984,24543762.0
Spain,1985,24798017.0
Spain,1986,25009411.0
Spain,1987,25210614.0
Spain,1988,25398011.0
Spain,1989,25581671.0
Spain,1990,25765691.0
Spain,1991,25951296.0
Spain,1992,26227365.0
Spain,1993,26515895.0
Spain,1994,26779242.0
Spain,1995,27017523.0
Spain,1996,27214618.0
Spain,1997,27397060.0
Spain,1998,27545673.0
Spain,1999,27664650.0
Spain,2000,27787317.0
Spain,2001,27894335.0
Spain,2002,28101689.0
Spain,2003,28681781.0
Spain,2004,29237075.0
Spain,2005,29864751.0
Spain,2006,30305552.0
Spain,2007,30851715.0
Spain,2008,31480274.0
Spain,2009,31745983.0
Spain,2010,31742426.0
Spain,2011,31670480.0
Spain,2012,31613238.0
Spain,2013,31379218.0
Spain,2014,31021212.0
Spain,2015,30832907.0
Spain,2016,30757167.0
Spain,2017,30743309.0
Spain,2018,30785600.0
Spain,2019,30975161.0
Spain,2020,31274248.0
Spain,2021,31374646.0
Spain,2022,31417513.0
Spain,2023,31860370.0
Spain,2024,32260950.0
Finland,1960,2740415.0
Finland,1961,2778234.0
Finland,1962,2823721.0
Finland,1963,2871854.0
Finland,1964,2915597.0
Finland,1965,2945486.0
Finland,1966,2970807.0
Finland,1967,2997456.0
Finland,1968,3031356.0
Finland,1969,3052806.0
Finland,1970,3049301.0
Finland,1971,3052298.0
Finland,1972,3088260.0
Finland,1973,3119467.0
Finland,1974,3146013.0
Finland,1975,3167012.0
Finland,1976,3181376.0
Finland,1977,3189506.0
Finland,1978,3200575.0
Finland,1979,3213952.0
Finland,1980,3227705.0
Finland,1981,3245187.0
Finland,1982,3269789.0
Finland,1983,3294150.0
Finland,1984,3315576.0
Finland,1985,3335973.0
Finland,1986,3341398.0
Finland,1987,3344656.0
Finland,1988,3346392.0
Finland,1989,3343437.0
Finland,1990,3350382.0
Finland,1991,3361310.0
Finland,1992,3378654.0
Finland,1993,3391451.0
Finland,1994,3401055.0
Finland,1995,3406792.0
Finland,1996,3412639.0
Finland,1997,3420598.0
Finland,1998,3433511.0
Finland,1999,3449681.0
Finland,2000,3461133.0
Finland,2001,3467584.0
Finland,2002,3475943.0
Finland,2003,3480722.0
Finland,2004,3486440.0
Finland,2005,3491111.0
Finland,2006,3507511.0
Finland,2007,3507057.0
Finland,2008,3530663.0
Finland,2009,3543084.0
Finland,2010,3552663.0
Finland,2011,3546558.0
Finland,2012,3532645.0
Finland,2013,3517089.0
Finland,2014,3499702.0
Finland,2015,3483757.0
Finland,2016,3468182.0
Finland,2017,3459144.0
Finland,2018,3443388.0
Finland,2019,3430848.0
Finland,2020,3422982.0
Finland,2021,3416994.0
Finland,2022,3417411.0
Finland,2023,3429131.0
Finland,2024,3462243.0
France,1991,38352048.0
France,1992,38435788.0
France,1993,38556799.0
France,1994,38645332.0
France,1995,38742911.0
France,1996,38853259.0
France,1997,38975321.0
France,1998,39094951.0
France,1999,39204000.0
France,2000,39401830.0
France,2001,39644822.0
France,2002,39916878.0
France,2003,40206348.0
France,2004,40514381.0
France,2005,40827143.0
France,2006,41164259.0
France,2007,41469030.0
France,2008,41682997.0
France,2009,41808724.0
France,2010,41912055.0
France,2011,42032813.0
France,2012,41958592.0
France,2013,41882640.0
France,2014,41953896.0
France,2015,41877855.0
France,2016,41788201.0
France,2017,41700220.0
France,2018,41673984.0
France,2019,41711222.0
France,2020,41687555.0
France,2021,41790172.0
France,2022,42003862.0
France,2023,42093173.0
France,2024,42181570.0
Georgia,2006,2960434.0
Georgia,2007,2972183.0
Georgia,2008,2984141.0
Georgia,2009,3005546.0
Georgia,2010,3058128.0
Georgia,2011,3092875.0
Georgia,2012,3120625.0
Georgia,2014,3094086.0
Georgia,2015,2561300.0
Georgia,2016,2475700.0
Georgia,2017,2456700.0
Georgia,2018,2438481.0
Georgia,2019,2416279.0
Georgia,2020,2396129.0
Georgia,2021,2395162.0
Georgia,2022,2351303.0
Georgia,2023,2382938.0
Georgia,2024,2376293.0
Croatia,2001,2879561.0
Croatia,2002,2879911.0
Croatia,2003,2874756.0
Croatia,2004,2875455.0
Croatia,2005,2877177.0
Croatia,2006,2876255.0
Croatia,2007,2879008.0
Croatia,2008,2875029.0
Croatia,2009,2874829.0
Croatia,2010,2874575.0
Croatia,2011,2874289.0
Croatia,2012,2865462.0
Croatia,2013,2841889.0
Croatia,2014,2814130.0
Croatia,2015,2773846.0
Croatia,2016,2725523.0
Croatia,2017,2673296.0
Croatia,2018,2607941.0
Croatia,2019,2557506.0
Croatia,2020,2515706.0
Croatia,2021,2474275.0
Croatia,2022,2441548.0
Croatia,2023,2426393.0
Croatia,2024,2430752.0
Hungary,1960,6541330.0
Hungary,1961,6566437.0
Hungary,1962,6591452.0
Hungary,1963,6629709.0
Hungary,1964,6672314.0
Hungary,1965,6715992.0
Hungary,1966,6757839.0
Hungary,1967,6800942.0
Hungary,1968,6835228.0
Hungary,1969,6889646.0
Hungary,1970,6961094.0
Hungary,1971,7023037.0
Hungary,1972,7062290.0
Hungary,1973,7076522.0
Hungary,1974,7079580.0
Hungary,1975,7072411.0
Hungary,1976,7059694.0
Hungary,1977,7043644.0
Hungary,1978,7012005.0
Hungary,1979,6985796.0
Hungary,1980,6918844.0
Hungary,1981,6928684.0
Hungary,1982,6960753.0
Hungary,1983,7004932.0
Hungary,1984,7051666.0
Hungary,1985,7051247.0
Hungary,1986,7036300.0
Hungary,1987,7017182.0
Hungary,1988,7002199.0
Hungary,1989,6994490.0
Hungary,1990,6870352.0
Hungary,1991,6909479.0
Hungary,1992,6940171.0
Hungary,1993,6965838.0
Hungary,1994,6978224.0
Hungary,1995,6986961.0
Hungary,1996,6984177.0
Hungary,1997,6986328.0
Hungary,1998,6979978.0
Hungary,1999,6969564.0
Hungary,2000,6961322.0
Hungary,2001,6963321.0
Hungary,2002,6962825.0
Hungary,2003,6949429.0
Hungary,2004,6943535.0
Hungary,2005,6940253.0
Hungary,2006,6932426.0
Hungary,2007,6931386.0
Hungary,2008,6912704.0
Hungary,2009,6898089.0
Hungary,2010,6873985.0
Hungary,2011,6857377.0
Hungary,2012,6815721.0
Hungary,2013,6769685.0
Hungary,2014,6706782.0
Hungary,2015,6645159.0
Hungary,2016,6584888.0
Hungary,2017,6519358.0
Hungary,2018,6474947.0
Hungary,2019,6428941.0
Hungary,2020,6371538.0
Hungary,2021,6302526.0
Hungary,2022,6254101.0
Hungary,2023,6235157.0
Hungary,2024,6216004.0
Ireland,1960,1645100.0
Ireland,1961,1629500.0
Ireland,1962,1630400.0
Ireland,1963,1640100.0
Ireland,1964,1647800.0
Ireland,1965,1654700.0
Ireland,1966,1659400.0
Ireland,1967,1667600.0
Ireland,1968,1675700.0
Ireland,1969,1683600.0
Ireland,1970,1696400.0
Ireland,1971,1712600.0
Ireland,1972,1739900.0
Ireland,1973,1771400.0
Ireland,1974,1804700.0
Ireland,1975,1839300.0
Ireland,1976,1873700.0
Ireland,1977,1904600.0
Ireland,1978,1933500.0
Ireland,1979,1967800.0
Ireland,1980,1994977.0
Ireland,1981,2023200.0
Ireland,1982,2051800.0
Ireland,1983,2073300.0
Ireland,1984,2099600.0
Ireland,1985,2122355.0
Ireland,1986,2138800.0
Ireland,1987,2140860.0
Ireland,1988,2143695.0
Ireland,1989,2139931.0
Ireland,1990,2148188.0
Ireland,1991,2174621.0
Ireland,1992,2209058.0
Ireland,1993,2241450.0
Ireland,1994,2271358.0
Ireland,1995,2303739.0
Ireland,1996,2342670.0
Ireland,1997,2389845.0
Ireland,1998,2435817.0
Ireland,1999,2478626.0
Ireland,2000,2524924.0
Ireland,2001,2576593.0
Ireland,2002,2637791.0
Ireland,2003,2690896.0
Ireland,2004,2739580.0
Ireland,2005,2804027.0
Ireland,2006,2884499.0
Ireland,2007,2991859.0
Ireland,2008,3069974.0
Ireland,2009,3094398.0
Ireland,2010,3085837.0
Ireland,2011,3071918.0
Ireland,2012,3057937.0
Ireland,2013,3052776.0
Ireland,2014,3056597.0
Ireland,2015,3071360.0
Ireland,2016,3097263.0
Ireland,2017,3139134.0
Ireland,2018,3172248.0
Ireland,2019,3228829.0
Ireland,2020,3275524.0
Ireland,2021,3312151.0
Ireland,2022,3368551.0
Ireland,2023,3451439.0
Ireland,2024,3511629.0
Iceland,1960,99385.0
Iceland,1961,100924.0
Iceland,1962,102666.0
Iceland,1963,104483.0
Iceland,1964,106493.0
Iceland,1965,108620.0
Iceland,1966,110798.0
Iceland,1967,113118.0
Iceland,1968,115376.0
Iceland,1969,117546.0
Iceland,1970,119051.0
Iceland,1971,120424.0
Iceland,1972,122812.0
Iceland,1973,125839.0
Iceland,1974,128222.0
Iceland,1975,131151.0
Iceland,1976,133824.0
Iceland,1977,135611.0
Iceland,1978,137503.0
Iceland,1979,139671.0
Iceland,1980,141812.0
Iceland,1981,143929.0
Iceland,1982,146520.0
Iceland,1983,149096.0
Iceland,1984,151142.0
Iceland,1985,152993.0
Iceland,1986,154312.0
Iceland,1987,155874.0
Iceland,1988,158885.0
Iceland,1989,162309.0
Iceland,1990,163501.0
Iceland,1991,164770.0
Iceland,1992,167511.0
Iceland,1993,168644.0
Iceland,1994,170169.0
Iceland,1995,171630.0
Iceland,1996,172553.0
Iceland,1997,174142.0
Iceland,1998,176305.0
Iceland,1999,179099.0
Iceland,2000,181659.0
Iceland,2001,184709.0
Iceland,2002,187001.0
Iceland,2003,188541.0
Iceland,2004,190670.0
Iceland,2005,193439.0
Iceland,2006,199499.0
Iceland,2007,206572.0
Iceland,2008,213071.0
Iceland,2009,215611.0
Iceland,2010,213067.0
Iceland,2011,212687.0
Iceland,2012,212970.0
Iceland,2013,213714.0
Iceland,2014,215820.0
Iceland,2015,217557.0
Iceland,2016,219916.0
Iceland,2017,224092.0
Iceland,2018,232060.0
Iceland,2019,238435.0
Iceland,2020,243442.0
Iceland,2021,245444.0
Iceland,2022,250078.0
Iceland,2023,258959.0
Iceland,2024,253761.0
Italy,1960,33027700.0
Italy,1961,33158300.0
Italy,1962,33419300.0
Italy,1963,33692200.0
Italy,1964,33967000.0
Italy,1965,34169000.0
Italy,1966,34341600.0
Italy,1967,34459300.0
Italy,1968,34543600.0
Italy,1969,34632800.0
Italy,1970,34698600.0
Italy,1971,34768300.0
Italy,1972,34823601.0
Italy,1973,34973546.0
Italy,1974,35084860.0
Italy,1975,35236457.0
Italy,1976,35415725.0
Italy,1977,35606952.0
Italy,1978,35787692.0
Italy,1979,36008706.0
Italy,1980,36297147.0
Italy,1981,36591303.0
Italy,1982,36994183.0
Italy,1983,37405371.0
Italy,1984,37825720.0
Italy,1985,38176262.0
Italy,1986,38292948.0
Italy,1987,38436150.0
Italy,1988,38567967.0
Italy,1989,38693084.0
Italy,1990,38829361.0
Italy,1991,38933731.0
Italy,1992,39244363.0
Italy,1993,39209285.0
Italy,1994,39164968.0
Italy,1995,39081251.0
Italy,1996,38930547.0
Italy,1997,38818518.0
Italy,1998,38719626.0
Italy,1999,38598197.0
Italy,2000,38468503.0
Italy,2001,38341540.0
Italy,2002,38233212.0
Italy,2003,38200221.0
Italy,2004,38398646.0
Italy,2005,38521101.0
Italy,2006,38497983.0
Italy,2007,38515699.0
Italy,2008,38803819.0
Italy,2009,39016594.0
Italy,2010,39121223.0
Italy,2011,39254100.0
Italy,2012,39151734.0
Italy,2013,39100651.0
Italy,2014,38971624.0
Italy,2015,38788563.0
Italy,2016,38619527.0
Italy,2017,38489304.0
Italy,2018,38369949.0
Italy,2019,38251571.0
Italy,2020,38054844.0
Italy,2021,37658137.0
Italy,2022,37488934.0
Italy,2023,37471805.0
Italy,2024,37428227.0
Liechtenstein,1960,10369.0
Liechtenstein,1961,10514.0
Liechtenstein,1962,10901.0
Liechtenstein,1963,11429.0
Liechtenstein,1964,11970.0
Liechtenstein,1965,12509.0
Liechtenstein,1966,12541.0
Liechtenstein,1967,12998.0
Liechtenstein,1968,13403.0
Liechtenstein,1969,13939.0
Liechtenstein,1971,13708.0
Liechtenstein,1973,14651.0
Liechtenstein,1974,15231.0
Liechtenstein,1975,15718.0
Liechtenstein,1976,15953.0
Liechtenstein,1977,16136.0
Liechtenstein,1978,16558.0
Liechtenstein,1979,17208.0
Liechtenstein,1980,17681.0
Liechtenstein,1981,17160.0
Liechtenstein,1982,17960.0
Liechtenstein,1983,18192.0
Liechtenstein,1984,18416.0
Liechtenstein,1985,18657.0
Liechtenstein,1986,19041.0
Liechtenstein,1987,19284.0
Liechtenstein,1988,19503.0
Liechtenstein,1989,19906.0
Liechtenstein,1990,20088.0
Liechtenstein,1991,20619.0
Liechtenstein,1992,20728.0
Liechtenstein,1993,21043.0
Liechtenstein,1994,21287.0
Liechtenstein,1995,21336.0
Liechtenstein,1996,21845.0
Liechtenstein,1997,22065.0
Liechtenstein,1998,22229.0
Liechtenstein,1999,22723.0
Liechtenstein,2000,22981.0
Liechtenstein,2001,23328.0
Liechtenstein,2002,23824.0
Liechtenstein,2003,24038.0
Liechtenstein,2004,24426.0
Liechtenstein,2005,24660.0
Liechtenstein,2006,24811.0
Liechtenstein,2007,24981.0
Liechtenstein,2008,25053.0
Liechtenstein,2009,25141.0
Liechtenstein,2010,25160.0
Liechtenstein,2011,25352.0
Liechtenstein,2012,25474.0
Liechtenstein,2013,25651.0
Liechtenstein,2014,25710.0
Liechtenstein,2015,25743.0
Liechtenstein,2016,25813.0
Liechtenstein,2017,25774.0
Liechtenstein,2018,25848.0
Liechtenstein,2019,25862.0
Liechtenstein,2020,25982.0
Liechtenstein,2021,26079.0
Liechtenstein,2022,26046.0
Liechtenstein,2023,26142.0
Liechtenstein,2024,26155.0
Lithuania,1970,1958935.0
Lithuania,1971,1994059.0
Lithuania,1972,2012829.0
Lithuania,1973,2032005.0
Lithuania,1974,2055488.0
Lithuania,1975,2085433.0
Lithuania,1976,2115915.0
Lithuania,1977,2147536.0
Lithuania,1978,2175031.0
Lithuania,1979,2203168.0
Lithuania,1980,2216756.0
Lithuania,1981,2238735.0
Lithuania,1982,2264345.0
Lithuania,1983,2294150.0
Lithuania,1984,2324329.0
Lithuania,1985,2350872.0
Lithuania,1986,2377061.0
Lithuania,1987,2404029.0
Lithuania,1988,2428749.0
Lithuania,1989,2451877.0
Lithuania,1990,2460639.0
Lithuania,1991,2459739.0
Lithuania,1992,2456309.0
Lithuania,1993,2439979.0
Lithuania,1994,2420160.0
Lithuania,1995,2401512.0
Lithuania,1996,2380613.0
Lithuania,1997,2361462.0
Lithuania,1998,2342994.0
Lithuania,1999,2329191.0
Lithuania,2000,2319462.0
Lithuania,2001,2315424.0
Lithuania,2002,2298810.0
Lithuania,2003,2293882.0
Lithuania,2004,2275859.0
Lithuania,2005,2250477.0
Lithuania,2006,2208939.0
Lithuania,2007,2188192.0
Lithuania,2008,2169097.0
Lithuania,2009,2154431.0
Lithuania,2010,2127043.0
Lithuania,2011,2052863.0
Lithuania,2012,2016247.0
Lithuania,2013,1996210.0
Lithuania,2014,1976553.0
Lithuania,2015,1956868.0
Lithuania,2016,1927730.0
Lithuania,2017,1891584.0
Lithuania,2018,1858283.0
Lithuania,2019,1844088.0
Lithuania,2020,1838697.0
Lithuania,2021,1833750.0
Lithuania,2022,1827984.0
Lithuania,2023,1858486.0
Lithuania,2024,1880024.0
Luxembourg,1960,212425.0
Luxembourg,1961,213675.0
Luxembourg,1965,216936.0
Luxembourg,1967,220078.0
Luxembourg,1970,221382.0
Luxembourg,1971,221835.0
Luxembourg,1972,226393.0
Luxembourg,1973,229260.0
Luxembourg,1974,233741.0
Luxembourg,1975,238776.0
Luxembourg,1976,242152.0
Luxembourg,1977,243549.0
Luxembourg,1978,244832.0
Luxembourg,1979,246069.0
Luxembourg,1980,244938.0
Luxembourg,1981,247308.0
Luxembourg,1982,249278.0
Luxembourg,1983,250839.0
Luxembourg,1984,252915.0
Luxembourg,1985,254419.0
Luxembourg,1986,255673.0
Luxembourg,1987,257741.0
Luxembourg,1988,259528.0
Luxembourg,1989,260617.0
Luxembourg,1990,263086.0
Luxembourg,1991,265595.0
Luxembourg,1992,268011.0
Luxembourg,1993,270241.0
Luxembourg,1994,272506.0
Luxembourg,1995,274768.0
Luxembourg,1996,277558.0
Luxembourg,1997,280132.0
Luxembourg,1998,282899.0
Luxembourg,1999,285858.0
Luxembourg,2000,289608.0
Luxembourg,2001,294943.0
Luxembourg,2002,298177.0
Luxembourg,2003,300955.0
Luxembourg,2004,306160.0
Luxembourg,2005,310444.0
Luxembourg,2006,316577.0
Luxembourg,2007,322085.0
Luxembourg,2008,328287.0
Luxembourg,2009,336015.0
Luxembourg,2010,342909.0
Luxembourg,2011,350713.0
Luxembourg,2012,361617.0
Luxembourg,2013,370749.0
Luxembourg,2014,379752.0
Luxembourg,2015,389371.0
Luxembourg,2016,399401.0
Luxembourg,2017,410613.0
Luxembourg,2018,418675.0
Luxembourg,2019,426959.0
Luxembourg,2020,435244.0
Luxembourg,2021,440598.0
Luxembourg,2022,447525.0
Luxembourg,2023,457774.0
Luxembourg,2024,465273.0
Latvia,1970,1559600.0
Latvia,1971,1570556.0
Latvia,1972,1579295.0
Latvia,1973,1588935.0
Latvia,1974,1605324.0
Latvia,1975,1620087.0
Latvia,1976,1632889.0
Latvia,1977,1644040.0
Latvia,1978,1656198.0
Latvia,1979,1665584.0
Latvia,1980,1669164.0
Latvia,1981,1675168.0
Latvia,1982,1686113.0
Latvia,1983,1699898.0
Latvia,1984,1710197.0
Latvia,1985,1722526.0
Latvia,1986,1736390.0
Latvia,1987,1751904.0
Latvia,1988,1769452.0
Latvia,1989,1781166.0
Latvia,1990,1780927.0
Latvia,1991,1773456.0
Latvia,1992,1748859.0
Latvia,1993,1703034.0
Latvia,1994,1669631.0
Latvia,1995,1642408.0
Latvia,1996,1623713.0
Latvia,1997,1611402.0
Latvia,1998,1601584.0
Latvia,1999,1599590.0
Latvia,2000,1600317.0
Latvia,2001,1589528.0
Latvia,2002,1575125.0
Latvia,2003,1565880.0
Latvia,2004,1554128.0
Latvia,2005,1538628.0
Latvia,2006,1525552.0
Latvia,2007,1510810.0
Latvia,2008,1499061.0
Latvia,2009,1472780.0
Latvia,2010,1436033.0
Latvia,2011,1398922.0
Latvia,2012,1373105.0
Latvia,2013,1351725.0
Latvia,2014,1325469.0
Latvia,2015,1303300.0
Latvia,2016,1282112.0
Latvia,2017,1258620.0
Latvia,2018,1240232.0
Latvia,2019,1225909.0
Latvia,2020,1211074.0
Latvia,2021,1196547.0
Latvia,2022,1184142.0
Latvia,2023,1187613.0
Latvia,2024,1179615.0
Monaco,2024,22714.0
Moldova,2006,2578953.0
Moldova,2007,2562107.0
Moldova,2008,2575848.0
Moldova,2009,2592561.0
Moldova,2010,2607398.0
Moldova,2011,2619547.0
Moldova,2012,2628642.0
Moldova,2013,2632549.0
Moldova,2014,2631285.0
Moldova,2015,2043276.0
Moldova,2016,2007545.0
Moldova,2017,1975004.0
Moldova,2018,1917241.0
Moldova,2019,1859487.0
Moldova,2020,1814393.0
Moldova,2021,1774120.0
Moldova,2022,1703779.0
Moldova,2023,1656010.0
Moldova,2024,1578333.0
Montenegro,2000,402729.0
Montenegro,2001,404791.0
Montenegro,2002,406281.0
Montenegro,2003,407643.0
Montenegro,2004,408955.0
Montenegro,2005,409568.0
Montenegro,2006,409787.0
Montenegro,2007,412171.0
Montenegro,2008,414049.0
Montenegro,2009,416217.0
Montenegro,2010,418247.0
Montenegro,2011,421233.0
Montenegro,2012,422533.0
Montenegro,2013,422983.0
Montenegro,2014,423158.0
Montenegro,2015,422037.0
Montenegro,2016,420593.0
Montenegro,2017,419296.0
Montenegro,2018,417964.0
Montenegro,2019,416115.0
Montenegro,2020,413393.0
Montenegro,2021,410812.0
Montenegro,2022,408032.0
Montenegro,2023,405428.0
Montenegro,2024,405908.0
North Macedonia,1994,1286161.0
North Macedonia,1995,1302865.0
North Macedonia,1996,1316431.0
North Macedonia,1997,1330744.0
North Macedonia,1998,1343329.0
North Macedonia,1999,1354001.0
North Macedonia,2000,1364882.0
North Macedonia,2001,1375880.0
North Macedonia,2002,1385785.0
North Macedonia,2003,1383671.0
North Macedonia,2004,1396477.0
North Macedonia,2005,1406550.0
North Macedonia,2006,1414995.0
North Macedonia,2007,1426065.0
