geo,TIME_PERIOD,Total fertility rate
Albania,2012,1.71
Albania,2013,1.73
Albania,2014,1.73
Albania,2015,1.59
Albania,2016,1.54
Albania,2017,1.48
Albania,2018,1.37
Albania,2020,1.34
Albania,2021,1.31
Albania,2022,1.21
Armenia,2015,1.62
Armenia,2016,1.62
Armenia,2017,1.56
Armenia,2018,1.57
Armenia,2019,1.6
Austria,2012,1.44
Austria,2013,1.44
Austria,2014,1.46
Austria,2015,1.49
Austria,2016,1.53
Austria,2017,1.52
Austria,2018,1.47
Austria,2019,1.46
Austria,2020,1.44
Austria,2021,1.48
Austria,2022,1.41
Austria,2023,1.32
Azerbaijan,2012,2.0
Azerbaijan,2013,1.98
Azerbaijan,2014,1.97
Azerbaijan,2015,1.94
Azerbaijan,2016,1.9
Azerbaijan,2017,1.75
Azerbaijan,2018,1.73
Azerbaijan,2019,1.81
Belgium,2012,1.8
Belgium,2013,1.76
Belgium,2014,1.74
Belgium,2015,1.7
Belgium,2016,1.68
Belgium,2017,1.65
Belgium,2018,1.62
Belgium,2019,1.6
Belgium,2020,1.55
Belgium,2021,1.6
Belgium,2022,1.53
Belgium,2023,1.47
Bulgaria,2012,1.5
Bulgaria,2013,1.54
Bulgaria,2014,1.62
Bulgaria,2015,1.64
Bulgaria,2016,1.67
Bulgaria,2017,1.71
Bulgaria,2018,1.73
Bulgaria,2019,1.79
Bulgaria,2020,1.77
Bulgaria,2021,1.8
Bulgaria,2022,1.78
Bulgaria,2023,1.81
Belarus,2012,1.62
Belarus,2013,1.67
Belarus,2014,1.7
Belarus,2015,1.72
Belarus,2016,1.73
Belarus,2017,1.54
Belarus,2018,1.45
Switzerland,2012,1.52
Switzerland,2013,1.52
Switzerland,2014,1.54
Switzerland,2015,1.54
Switzerland,2016,1.54
Switzerland,2017,1.52
Switzerland,2018,1.52
Switzerland,2019,1.48
Switzerland,2020,1.46
Switzerland,2021,1.52
Switzerland,2022,1.39
Switzerland,2023,1.33
Cyprus,2012,1.39
Cyprus,2013,1.3
Cyprus,2014,1.31
Cyprus,2015,1.32
Cyprus,2016,1.37
Cyprus,2017,1.32
Cyprus,2018,1.32
Cyprus,2019,1.33
Cyprus,2020,1.36
Cyprus,2021,1.39
Cyprus,2022,1.37
Cyprus,2023,1.4
Czechia,2012,1.45
Czechia,2013,1.46
Czechia,2014,1.53
Czechia,2015,1.57
Czechia,2016,1.63
Czechia,2017,1.69
Czechia,2018,1.71
Czechia,2019,1.71
Czechia,2020,1.74
Czechia,2021,1.83
Czechia,2022,1.64
Czechia,2023,1.46
Germany,2012,1.41
Germany,2013,1.42
Germany,2014,1.47
Germany,2015,1.5
Germany,2016,1.6
Germany,2017,1.57
Germany,2018,1.57
Germany,2019,1.54
Germany,2020,1.53
Germany,2021,1.58
Germany,2022,1.46
Germany,2023,1.39
Denmark,2012,1.73
Denmark,2013,1.67
Denmark,2014,1.69
Denmark,2015,1.71
Denmark,2016,1.79
Denmark,2017,1.75
Denmark,2018,1.73
Denmark,2019,1.7
Denmark,2020,1.68
Denmark,2021,1.72
Denmark,2022,1.55
Denmark,2023,1.5
Estonia,2012,1.56
Estonia,2013,1.52
Estonia,2014,1.54
Estonia,2015,1.58
Estonia,2016,1.6
Estonia,2017,1.59
Estonia,2018,1.67
Estonia,2019,1.66
Estonia,2020,1.58
Estonia,2021,1.61
Estonia,2022,1.41
Estonia,2023,1.31
Greece,2012,1.34
Greece,2013,1.29
Greece,2014,1.3
Greece,2015,1.33
Greece,2016,1.38
Greece,2017,1.35
Greece,2018,1.35
Greece,2019,1.34
Greece,2020,1.39
Greece,2021,1.43
Greece,2022,1.32
Greece,2023,1.26
Spain,2012,1.32
Spain,2013,1.27
Spain,2014,1.32
Spain,2015,1.33
Spain,2016,1.33
Spain,2017,1.31
Spain,2018,1.26
Spain,2019,1.23
Spain,2020,1.18
Spain,2021,1.18
Spain,2022,1.16
Spain,2023,1.12
Finland,2012,1.8
Finland,2013,1.75
Finland,2014,1.71
Finland,2015,1.65
Finland,2016,1.57
Finland,2017,1.49
Finland,2018,1.41
Finland,2019,1.35
Finland,2020,1.37
Finland,2021,1.46
Finland,2022,1.32
Finland,2023,1.26
France,2012,2.01
France,2013,1.99
France,2014,2.0
France,2015,1.96
France,2016,1.92
France,2017,1.89
France,2018,1.87
France,2019,1.86
France,2020,1.83
France,2021,1.83
France,2022,1.78
France,2023,1.66
Metropolitan France,2012,1.99
Georgia,2014,1.97
Georgia,2015,2.21
Georgia,2016,2.23
Georgia,2017,2.14
Georgia,2018,2.09
Georgia,2019,2.02
Georgia,2020,1.98
Georgia,2022,1.83
Georgia,2023,1.71
Croatia,2012,1.51
Croatia,2013,1.46
Croatia,2014,1.46
Croatia,2015,1.4
Croatia,2016,1.42
Croatia,2017,1.42
Croatia,2018,1.47
Croatia,2019,1.47
Croatia,2020,1.56
Croatia,2021,1.63
Croatia,2022,1.53
Croatia,2023,1.47
Hungary,2012,1.34
Hungary,2013,1.35
Hungary,2014,1.44
Hungary,2015,1.45
Hungary,2016,1.53
Hungary,2017,1.54
Hungary,2018,1.55
Hungary,2019,1.55
Hungary,2020,1.59
Hungary,2021,1.61
Hungary,2022,1.56
Hungary,2023,1.55
Ireland,2012,1.98
Ireland,2013,1.93
Ireland,2014,1.89
Ireland,2015,1.85
Ireland,2016,1.81
Ireland,2017,1.77
Ireland,2018,1.75
Ireland,2019,1.71
Ireland,2020,1.63
Ireland,2021,1.78
Ireland,2022,1.54
Ireland,2023,1.5
Iceland,2012,2.04
Iceland,2013,1.93
Iceland,2014,1.93
Iceland,2015,1.8
Iceland,2016,1.74
Iceland,2017,1.71
Iceland,2018,1.71
Iceland,2019,1.74
Iceland,2020,1.72
Iceland,2021,1.82
Iceland,2022,1.59
Iceland,2023,1.55
Italy,2012,1.42
Italy,2013,1.39
Italy,2014,1.38
Italy,2015,1.36
Italy,2016,1.36
Italy,2017,1.34
Italy,2018,1.31
Italy,2019,1.27
Italy,2020,1.24
Italy,2021,1.25
Italy,2022,1.24
Italy,2023,1.21
Liechtenstein,2012,1.51
Liechtenstein,2013,1.45
Liechtenstein,2014,1.59
Liechtenstein,2015,1.4
Liechtenstein,2016,1.61
Liechtenstein,2017,1.44
Liechtenstein,2018,1.58
Liechtenstein,2019,1.48
Liechtenstein,2020,1.46
Liechtenstein,2021,1.53
Liechtenstein,2022,1.47
Liechtenstein,2023,1.45
Lithuania,2012,1.6
Lithuania,2013,1.59
Lithuania,2014,1.57
Lithuania,2015,1.63
Lithuania,2016,1.63
Lithuania,2017,1.57
Lithuania,2018,1.53
Lithuania,2019,1.43
Lithuania,2020,1.36
Lithuania,2021,1.36
Lithuania,2022,1.27
Lithuania,2023,1.18
Luxembourg,2012,1.57
Luxembourg,2013,1.55
Luxembourg,2014,1.5
Luxembourg,2015,1.47
Luxembourg,2016,1.41
Luxembourg,2017,1.39
Luxembourg,2018,1.38
Luxembourg,2019,1.34
Luxembourg,2020,1.36
Luxembourg,2021,1.38
Luxembourg,2022,1.31
Luxembourg,2023,1.25
Latvia,2012,1.44
Latvia,2013,1.52
Latvia,2014,1.65
Latvia,2015,1.7
Latvia,2016,1.74
Latvia,2017,1.69
Latvia,2018,1.6
Latvia,2019,1.61
Latvia,2020,1.55
Latvia,2021,1.57
Latvia,2022,1.47
Latvia,2023,1.36
Moldova,2012,1.28
Moldova,2014,1.33
Moldova,2015,1.54
Moldova,2017,1.72
Moldova,2018,1.71
Moldova,2019,1.68
Moldova,2020,1.69
Moldova,2021,1.72
Moldova,2022,1.7
Moldova,2023,1.62
Montenegro,2012,1.72
Montenegro,2013,1.73
Montenegro,2014,1.75
Montenegro,2015,1.74
Montenegro,2016,1.79
Montenegro,2017,1.78
Montenegro,2018,1.76
Montenegro,2019,1.77
Montenegro,2020,1.75
Montenegro,2021,1.76
Montenegro,2022,1.78
Montenegro,2023,1.76
North Macedonia,2012,1.51
North Macedonia,2013,1.49
North Macedonia,2014,1.52
North Macedonia,2015,1.5
North Macedonia,2016,1.5
North Macedonia,2017,1.43
North Macedonia,2018,1.42
North Macedonia,2019,1.34
North Macedonia,2020,1.31
North Macedonia,2021,1.44
North Macedonia,2022,1.58
Malta,2012,1.42
Malta,2013,1.36
Malta,2014,1.38
Malta,2015,1.37
Malta,2016,1.37
Malta,2017,1.26
Malta,2018,1.23
Malta,2019,1.14
Malta,2020,1.13
Malta,2021,1.13
Malta,2022,1.08
Malta,2023,1.06
Netherlands,2012,1.72
Netherlands,2013,1.68
Netherlands,2014,1.71
Netherlands,2015,1.66
Netherlands,2016,1.66
Netherlands,2017,1.62
Netherlands,2018,1.59
Netherlands,2019,1.57
Netherlands,2020,1.54
Netherlands,2021,1.62
Netherlands,2022,1.49
Netherlands,2023,1.43
Norway,2012,1.85
Norway,2013,1.78
Norway,2014,1.75
Norway,2015,1.72
Norway,2016,1.71
Norway,2017,1.62
Norway,2018,1.56
Norway,2019,1.53
Norway,2020,1.48
Norway,2021,1.55
Norway,2022,1.41
Norway,2023,1.4
Poland,2012,1.33
Poland,2013,1.29
Poland,2014,1.32
Poland,2015,1.32
Poland,2016,1.39
Poland,2017,1.48
Poland,2018,1.46
Poland,2019,1.44
Poland,2020,1.39
Poland,2021,1.33
Poland,2022,1.29
Poland,2023,1.2
Portugal,2012,1.28
Portugal,2013,1.21
Portugal,2014,1.24
Portugal,2015,1.31
Portugal,2016,1.37
Portugal,2017,1.38
Portugal,2018,1.42
Portugal,2019,1.44
Portugal,2020,1.42
Portugal,2021,1.35
Portugal,2022,1.43
Portugal,2023,1.45
Romania,2012,1.52
Romania,2013,1.46
Romania,2014,1.56
Romania,2015,1.62
Romania,2016,1.69
Romania,2017,1.78
Romania,2018,1.76
Romania,2019,1.77
Romania,2020,1.8
Romania,2021,1.81
Romania,2022,1.71
Romania,2023,1.54
Serbia,2012,1.45
Serbia,2013,1.43
Serbia,2014,1.46
Serbia,2015,1.46
Serbia,2016,1.46
Serbia,2017,1.49
Serbia,2018,1.49
Serbia,2019,1.52
Serbia,2020,1.48
Serbia,2021,1.52
Serbia,2022,1.59
Serbia,2023,1.62
Sweden,2012,1.91
Sweden,2013,1.89
Sweden,2014,1.88
Sweden,2015,1.85
Sweden,2016,1.85
Sweden,2017,1.78
Sweden,2018,1.76
Sweden,2019,1.71
Sweden,2020,1.67
Sweden,2021,1.67
Sweden,2022,1.53
Sweden,2023,1.45
Slovenia,2012,1.58
Slovenia,2013,1.55
Slovenia,2014,1.58
Slovenia,2015,1.57
Slovenia,2016,1.58
Slovenia,2017,1.62
Slovenia,2018,1.6
Slovenia,2019,1.61
Slovenia,2020,1.59
Slovenia,2021,1.64
Slovenia,2022,1.55
Slovenia,2023,1.51
Slovakia,2012,1.34
Slovakia,2013,1.34
Slovakia,2014,1.37
Slovakia,2015,1.4
Slovakia,2016,1.48
Slovakia,2017,1.52
Slovakia,2018,1.54
Slovakia,2019,1.57
Slovakia,2020,1.59
Slovakia,2021,1.63
Slovakia,2022,1.57
Slovakia,2023,1.49
San Marino,2012,1.26
Türkiye,2012,2.09
Türkiye,2013,2.08
Türkiye,2014,2.17
Türkiye,2015,2.14
Türkiye,2016,2.11
Türkiye,2017,2.07
Türkiye,2018,1.99
Türkiye,2019,1.88
Türkiye,2022,1.63
Türkiye,2023,1.51
Ukraine,2012,1.53
Ukraine,2014,1.46
Ukraine,2015,1.36
Ukraine,2016,1.35
Ukraine,2017,1.26
Ukraine,2018,1.2
Ukraine,2019,1.14
United Kingdom,2012,1.92
United Kingdom,2013,1.83
United Kingdom,2014,1.81
United Kingdom,2015,1.8
United Kingdom,2016,1.79
United Kingdom,2017,1.74
United Kingdom,2018,1.68
Kosovo*,2016,1.66
Kosovo*,2017,1.65
Kosovo*,2018,1.61
Kosovo*,2019,1.55
